# 05/03/2019 16:14:43
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\Ambient_investigation\ambientinvest_802.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0; 2; -1; -1
# comment:topsil blank wafer - Swelling starting 14:03
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
450; 0.439911009387683; 11305.9320477912; 9974.11; 1268.18
451; 0.444752979160465; 11514.0432033824; 10150.55; 1281.62
452; 0.440800281334127; 11731.6288786829; 10349.46; 1308.15
453; 0.442096878318938; 12098.170820421; 10705.82; 1311.33
454; 0.441640482472506; 12337.0064531232; 10938.89; 1315.51
455; 0.444383509753295; 12566.891566814; 11145.32; 1326.73
456; 0.453635554242946; 12856.6554662577; 11393.78; 1334.84
457; 0.453626731605905; 13226.9625055999; 11743.21; 1351.36
458; 0.452169972027067; 13517.6417006573; 12004.4; 1380.01
459; 0.44955208859398; 13765.3788273941; 12218.31; 1416.43
460; 0.437168549129673; 14007.8112505555; 12467.56; 1447.42
461; 0.429583004628681; 14359.8329741653; 12788.29; 1500.11
462; 0.428138592037754; 14585.7687203585; 12988.62; 1526.84
463; 0.421411415310704; 14810.8921598868; 13191.99; 1569.49
464; 0.417946756496124; 15177.7159626748; 13534.43; 1603.41
465; 0.407792733894759; 15419.9822296736; 13775.24; 1641.95
466; 0.407526149781955; 15690.3620002214; 14013.09; 1672.58
467; 0.406524676997892; 15976.572970435; 14271.38; 1701.75
468; 0.405072040330467; 16530.2473811666; 14763.44; 1766.58
469; 0.404385753973286; 16885.2018021215; 15068.75; 1816.3
470; 0.402293245513643; 17271.3503089213; 15397.56; 1880.3
471; 0.391997503630675; 17704.1529253673; 15786.55; 1971.57
472; 0.392046732641892; 18426.2705313384; 16412.26; 2067.07
473; 0.394054386102531; 18927.9176662887; 16841; 2127.56
474; 0.393618502691993; 19459.0099581111; 17340.05; 2159.13
475; 0.386034942245804; 20347.8375353818; 18167.36; 2261.84
476; 0.393711055157909; 20972.2985513272; 18725.06; 2281.93
477; 0.389727550908001; 21618.2535027855; 19328.34; 2345.3
478; 0.384656271999791; 22376.6147996399; 20020.15; 2441.33
479; 0.381821576759361; 23511.2158422882; 21051.57; 2563.15
480; 0.382547939742277; 24297.4258117348; 21763.4; 2631.53
