# 05/03/2019 15:56:13
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\Ambient_investigation\ambientinvest_691.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0; 2; -1; -1
# comment:topsil blank wafer - Swelling starting 14:03
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
450; 0.402707755321958; 11193.2999177537; 9974.11; 1268.18
451; 0.402083067493613; 11383.2287124789; 10150.55; 1281.62
452; 0.394806332969449; 11587.4107220043; 10349.46; 1308.15
453; 0.399430184283414; 11963.7952811254; 10705.82; 1311.33
454; 0.402196056216762; 12212.1358773475; 10938.89; 1315.51
455; 0.414687448567309; 12471.8946209287; 11145.32; 1326.73
456; 0.41425300155363; 12729.6553455905; 11393.78; 1334.84
457; 0.430014242045667; 13149.7292031787; 11743.21; 1351.36
458; 0.424028099938309; 13423.4615095483; 12004.4; 1380.01
459; 0.422556731579434; 13672.4781905576; 12218.31; 1416.43
460; 0.420347839994101; 13948.5477963732; 12467.56; 1447.42
461; 0.416616876561359; 14312.399003904; 12788.29; 1500.11
462; 0.414941048869374; 14536.5359728901; 12988.62; 1526.84
463; 0.409687135753651; 14765.8519431094; 13191.99; 1569.49
464; 0.409327707211223; 15143.8275247785; 13534.43; 1603.41
465; 0.400339665265891; 15389.9219179131; 13775.24; 1641.95
466; 0.398354986754708; 15652.6158704006; 14013.09; 1672.58
467; 0.397534849249388; 15938.8645803924; 14271.38; 1701.75
468; 0.390627129151925; 16467.2428458012; 14763.44; 1766.58
469; 0.386861728868765; 16806.486004968; 15068.75; 1816.3
470; 0.378453614894973; 17160.3107393543; 15397.56; 1880.3
471; 0.37624038303319; 17627.0710555256; 15786.55; 1971.57
472; 0.372611970838037; 18326.430865074; 16412.26; 2067.07
473; 0.37553432764728; 18829.8351717548; 16841; 2127.56
474; 0.378167890831639; 19375.8349355029; 17340.05; 2159.13
475; 0.368862229405065; 20250.8392834802; 18167.36; 2261.84
476; 0.369393692441248; 20833.4990072261; 18725.06; 2281.93
477; 0.368969402612626; 21496.2853125366; 19328.34; 2345.3
478; 0.368944991943273; 22280.3650278164; 20020.15; 2441.33
479; 0.363689486659325; 23394.4112331693; 21051.57; 2563.15
480; 0.359540305026726; 24145.021539801; 21763.4; 2631.53
481; 0.360323836366706; 24918.8133713283; 22481.95; 2682.68
482; 0.359408066228671; 26088.2031328034; 23566.69; 2778.75
483; 0.361904873286116; 26884.8815232092; 24283.29; 2843.04
484; 0.365250111393731; 27688.7176224885; 24967.5; 2942.13
485; 0.37353613429207; 28499.4124999486; 25677.83; 2978.5
486; 0.377518799418795; 29535.4998657765; 26580.03; 3082.21
487; 0.380954581326084; 30208.3542957742; 27178.25; 3126.82
488; 0.38602379832509; 30882.8231605849; 27754.35; 3181.11
489; 0.388085135962674; 31517.9767164448; 28305.67; 3244.36
490; 0.391087034662734; 32437.2020983217; 29080.08; 3359.77
491; 0.392794282594122; 32979.326249445; 29541.63; 3420.99
492; 0.387058947662579; 33473.9364184808; 29981.87; 3521.98
493; 0.387373536262964; 34150.7168767327; 30574.72; 3599.14
494; 0.389466930191404; 34597.9227395225; 30974.31; 3622.94
495; 0.386218584014594; 35018.0672489756; 31348.54; 3695.08
496; 0.384750967744154; 35590.7942037136; 31888.68; 3737.51
497; 0.38457453587614; 35954.8885260685; 32203.41; 3784.41
498; 0.382615845756417; 36303.1684822943; 32522.6; 3828.54
499; 0.378765824891684; 36653.438478939; 32888.61; 3846.49
500; 0.379918308684628; 37176.7358174148; 33404; 3838.1
501; 0.379894730193506; 37516.5415384595; 33757.12; 3819.85
502; 0.37581538103157; 37919.8090642006; 34104.08; 3913.98
503; 0.370663330697813; 38408.5899625994; 34594.64; 3961.47
504; 0.365492714595447; 38801.3152467728; 34973.85; 4026.59
505; 0.364603224155214; 39209.5668589929; 35353.22; 4062.03
506; 0.367128643247973; 39662.3217675089; 35768.07; 4068.88
507; 0.365229658692717; 40331.9942363228; 36370.57; 4155.8
508; 0.363630364751688; 40755.8550892033; 36741.22; 4225.27
509; 0.361559302246147; 41171.2439007243; 37140.99; 4261.28
510; 0.364462595005001; 41862.7836086709; 37783.05; 4274.38
511; 0.366963633134512; 42375.4042654231; 38240.47; 4297.8
