# 05/03/2019 13:24:43
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\Ambient_investigation\ambientinvest_1.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0; 2; -1; -1
# comment:
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
450; 3.7143085975917; 11244.9972312778; 0; 1268.18
451; 3.7329482286735; 11444.2168504022; 0; 1281.62
452; 3.72337023309057; 11674.9618317306; 0; 1308.15
453; 3.81882077489021; 12027.0884046441; 0; 1311.33
454; 3.87743369233058; 12274.9250947097; 0; 1315.51
455; 3.91241148922414; 12515.7050356011; 0; 1326.73
456; 3.9627998929114; 12779.1631119022; 0; 1334.84
457; 4.03012392368417; 13181.9975610244; 0; 1351.36
458; 4.0264508287032; 13475.00647229; 0; 1380.01
459; 3.99075461023629; 13733.6077663118; 0; 1416.43
460; 3.97553562318348; 14006.7800564037; 0; 1447.42
461; 3.93207736492135; 14384.7137576074; 0; 1500.11
462; 3.91895734623118; 14619.4662828259; 0; 1526.84
463; 3.86864946761987; 14861.8778500742; 0; 1569.49
464; 3.87555687763714; 15237.9414736002; 0; 1603.41
465; 3.84065415241834; 15490.4331269522; 0; 1641.95
466; 3.82375378987119; 15737.5794680243; 0; 1672.58
467; 3.8138880215121; 15997.5898445701; 0; 1701.75
468; 3.79060673658006; 16533.5330372979; 0; 1766.58
469; 3.76078171133238; 16892.9757040517; 0; 1816.3
470; 3.71002824881322; 17280.4665650657; 0; 1880.3
471; 3.62456921941826; 17730.9408197177; 0; 1971.57
472; 3.59076983851562; 18446.3934226655; 0; 2067.07
473; 3.5735169332645; 18925.3968026412; 0; 2127.56
474; 3.61952670171829; 19484.9380702423; 0; 2159.13
475; 3.61397526570669; 20413.1569915798; 0; 2261.84
476; 3.68290031770279; 21021.3949194734; 0; 2281.93
477; 3.69102513202479; 21687.2742746883; 0; 2345.3
478; 3.6698069531635; 22481.8143784439; 0; 2441.33
479; 3.66522471824199; 23610.9096185459; 0; 2563.15
480; 3.68158948237253; 24387.1206908822; 0; 2631.53
481; 3.72050505607694; 25161.7061624773; 0; 2682.68
482; 3.75977835551977; 26377.6230716018; 0; 2778.75
483; 3.77696741021766; 27151.1303747802; 0; 2843.04
484; 3.74882035722714; 27929.7820901507; 0; 2942.13
485; 3.80404279498331; 28734.62456242; 0; 2978.5
486; 3.80377133250666; 29778.4681632682; 0; 3082.21
487; 3.82117124710495; 30393.5114008527; 0; 3126.82
488; 3.83485658904472; 31079.0318254292; 0; 3181.11
489; 3.82882811464559; 31692.4538691215; 0; 3244.36
490; 3.79121924815441; 32544.1264718425; 0; 3359.77
491; 3.78212724245927; 33100.799101399; 0; 3420.99
492; 3.7255324470896; 33611.9519468737; 0; 3521.98
493; 3.71367542412966; 34282.3927674596; 0; 3599.14
494; 3.73343268661804; 34735.9767842938; 0; 3622.94
495; 3.70052821215726; 35159.3363762137; 0; 3695.08
496; 3.71181772904327; 35715.4998643812; 0; 3737.51
497; 3.70008544263493; 36093.890228692; 0; 3784.41
498; 3.69211604870809; 36481.2323418643; 0; 3828.54
499; 3.70969592092296; 36873.3606187639; 0; 3846.49
500; 3.76510620433201; 37388.9615444814; 0; 3838.1
501; 3.81228321716059; 37726.1870150211; 0; 3819.85
502; 3.75213712624835; 38096.20203993; 0; 3913.98
503; 3.75475988117781; 38634.6992604526; 0; 3961.47
504; 3.73003596982476; 39061.1973196759; 0; 4026.59
505; 3.73154837762526; 39467.9583500041; 0; 4062.03
506; 3.75822826145858; 39864.7376581886; 0; 4068.88
507; 3.73453305035229; 40506.2113245871; 0; 4155.8
508; 3.70598493891577; 40915.6622164652; 0; 4225.27
509; 3.71259032522171; 41383.7551601134; 0; 4261.28
510; 3.75746779185757; 42060.4688767287; 0; 4274.38
511; 3.77689429161294; 42557.9218569233; 0; 4297.8
512; 3.7988453009241; 43047.4076353051; 0; 4317.19
513; 3.78026610760028; 43689.4011114606; 0; 4398.19
514; 3.73522114211995; 44131.8146556902; 0; 4491.16
515; 3.75041846063178; 44579.188465298; 0; 4513.23
516; 3.76026632487565; 45016.3585854415; 0; 4540.33
517; 3.73742491988433; 45702.1982135323; 0; 4632.33
518; 3.68926619276432; 46204.4031355005; 0; 4739
519; 3.67307716618314; 46677.3049399895; 0; 4803.15
520; 3.6372895978652; 47350.505742071; 0; 4914.89
521; 3.634575068932; 47810.7299455372; 0; 4961.07
522; 3.63965314181434; 48356.9345391546; 0; 5005.39
523; 3.59266517662988; 49062.728282817; 0; 5139.48
524; 3.55072924524567; 49557.7859944177; 0; 5247.14
525; 3.52494673859083; 50045.0697486069; 0; 5332.01
526; 3.51710592353279; 50622.7403444732; 0; 5400.02
527; 3.48514725650216; 50980.7636575477; 0; 5482.69
528; 3.49471069572791; 51365.2832458343; 0; 5503.37
529; 3.47923867424081; 51709.2202789423; 0; 5559.37
530; 3.50621071000367; 52140.6312133265; 0; 5557.27
531; 3.50330206133158; 52370.5179650215; 0; 5581.29
532; 3.49515793317612; 52569.3311955869; 0; 5610.38
533; 3.49076865087941; 52853.7989040985; 0; 5642.64
534; 3.52882047794823; 53032.3255227589; 0; 5595.49
535; 3.52712996902062; 53254.3617926813; 0; 5615.72
536; 3.50314846837116; 53494.7337115809; 0; 5673.86
537; 3.49037006936265; 53627.4478509973; 0; 5702.61
538; 3.48323570223768; 53797.7005687108; 0; 5726.24
539; 3.46364606927999; 54115.8431209863; 0; 5786.85
540; 3.51035813022662; 54310.5647896059; 0; 5724.61
541; 3.52530999497208; 54553.6026765672; 0; 5721.07
