# 06/03/2019 17:26:29
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS-b-PI\PSbPI_332.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.268789984171276; 2; 132.5; -1
# comment:PSbPI id:370 slowslow script start 16:33
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.49824522166608; 4377.52275574008; 3706.58; 652.97
401; 0.495915592023922; 4533.29207401476; 3827.82; 686.82
402; 0.491479884635783; 4628.56469815555; 3922.88; 690.19
403; 0.502186221310974; 4748.76499096882; 4026.52; 688.46
404; 0.51215490223343; 4861.89407507877; 4116.57; 693.7
405; 0.499458503047869; 5025.41240358058; 4267.86; 720.2
406; 0.515051405717726; 5146.23936049907; 4392.4; 692.25
407; 0.505286746362775; 5254.59219350178; 4498.1; 705.33
408; 0.499505146911575; 5364.31668776252; 4602.23; 715.92
409; 0.511957245275352; 5485.82987346271; 4697.66; 719.74
410; 0.513983392469923; 5655.79049250457; 4851.48; 728.85
411; 0.50655944514559; 5738.89567281725; 4933.69; 737.74
412; 0.48849376156217; 5813.38451319086; 5006.35; 764.04
413; 0.487138973431871; 5906.76991139288; 5074.69; 787.31
414; 0.475313224381183; 6035.21739346695; 5187.46; 819.34
415; 0.48532979677366; 6144.40004767941; 5262.83; 831.69
416; 0.480840059952164; 6220.64573908317; 5333.87; 841.6
417; 0.488313494906405; 6328.08837244604; 5432.16; 834.5
418; 0.489337870131559; 6469.60472643627; 5554.94; 847.33
419; 0.496478880858379; 6578.08951758028; 5639.25; 854.66
420; 0.479435794282061; 6682.80324898996; 5731.78; 893.85
421; 0.483454439766517; 6800.81077737458; 5844.55; 888.7
422; 0.478088197006963; 6967.59313802126; 5986.26; 919.54
423; 0.478037196025656; 7099.31181965673; 6097.41; 936.13
424; 0.471677588756768; 7240.73101556688; 6222.48; 961.37
425; 0.458380046685186; 7371.48923418661; 6336.9; 1002.4
426; 0.449779540704616; 7576.35785551487; 6501.39; 1058.55
427; 0.438989084193927; 7715.07963627906; 6648.16; 1073.5
428; 0.433823576589145; 7863.86457114612; 6783.3; 1097.16
429; 0.445808887228281; 8017.05656437983; 6907.86; 1093.25
430; 0.447471179752783; 8242.59342924602; 7111.68; 1107.74
431; 0.440717197984459; 8373.38392713793; 7247.41; 1117.05
432; 0.437152939220144; 8490.71374111696; 7363.78; 1124.31
433; 0.439905473349883; 8617.01199514347; 7451.35; 1152.9
434; 0.446618240589999; 8805.30440630306; 7622.06; 1149.92
435; 0.440266085831049; 8904.84089937356; 7725.43; 1160.22
436; 0.443779502725143; 8999.98672450331; 7810.18; 1158.66
437; 0.443908036816692; 9120.24678720036; 7906.48; 1178.93
438; 0.439475659350463; 9302.78826419194; 8054.32; 1222.03
439; 0.44100429766882; 9401.37522882927; 8136.76; 1230.73
440; 0.439367750186609; 9503.36908671182; 8228.69; 1242.29
441; 0.435480309212183; 9590.13960508084; 8339.09; 1227.41
442; 0.429681270855993; 9761.13846832357; 8479.44; 1271.58
443; 0.427132493677265; 9871.86325050588; 8574.86; 1291.6
444; 0.431494820779241; 10041.8332781553; 8692.65; 1327.07
445; 0.425440444137811; 10164.4008665163; 8808.71; 1349.4
446; 0.417298769210039; 10369.0862466334; 8995.09; 1391.12
447; 0.41042990636559; 10526.4039340974; 9152.97; 1410.79
448; 0.41002905248557; 10727.2135711528; 9325.63; 1437.98
449; 0.418529930963394; 11043.1883158114; 9579.28; 1468.31
450; 0.426148219901374; 11264.0842021231; 9774.98; 1463.74
451; 0.425331148016487; 11460.8540342265; 9949.44; 1485.53
452; 0.424480694828065; 11650.5419244315; 10146.84; 1477.89
453; 0.420919433255963; 11997.7498207578; 10453.15; 1527.91
454; 0.433292272212127; 12273.4164723982; 10674.94; 1533.01
455; 0.430818837239133; 12498.007066054; 10869.94; 1567.29
456; 0.424325290033648; 12745.6899375296; 11067.31; 1637.27
457; 0.418201712703636; 13114.4787761803; 11406.59; 1687.26
458; 0.414662837709187; 13397.7163307975; 11668.57; 1719.54
459; 0.414677841463394; 13664.9678192058; 11888.18; 1763.56
460; 0.413562025294622; 13941.1216119675; 12120.23; 1808.82
461; 0.412830951451458; 14304.2022358645; 12477.98; 1813.95
462; 0.413490038851948; 14531.4373988965; 12696.02; 1816.78
463; 0.408403236862521; 14736.1317064081; 12920.83; 1815.95
464; 0.405802319480934; 15122.2363558611; 13251.1; 1880.37
465; 0.402964925836909; 15383.3445026807; 13499.29; 1903.39
466; 0.399189848311473; 15638.6368297941; 13714.15; 1959.18
467; 0.393844844441064; 15885.4640265226; 13941.45; 2002.55
468; 0.386775970345644; 16378.0497575536; 14419.99; 2050.42
469; 0.382997039824784; 16712.263431288; 14715.46; 2108.14
470; 0.381964787077053; 17058.5106137575; 15030.91; 2142.93
471; 0.378050149226056; 17509.1479186424; 15439.32; 2206.59
472; 0.38050656209036; 18185.5907040087; 16033.97; 2275.28
473; 0.380545025992013; 18679.5386834145; 16472.79; 2329.59
474; 0.380602494459064; 19202.3181895379; 16951.53; 2371.89
475; 0.38430495996244; 20127.13386776; 17780.12; 2445.55
476; 0.382428026778555; 20728.4183534853; 18330.84; 2506.42
477; 0.382688127872753; 21390.1055118827; 18892.02; 2605.57
478; 0.381049336351147; 22146.0093490038; 19567.89; 2696.25
479; 0.375761023329943; 23223.5112582008; 20540.83; 2840.66
480; 0.374498218392498; 24025.6047365581; 21247.71; 2946.79
481; 0.370498946993258; 24768.1149389392; 21945.87; 3021.61
482; 0.373393788561221; 25952.8636600842; 23001.33; 3130.81
483; 0.370646013926323; 26710.2643701591; 23698.95; 3213.18
484; 0.371635701463091; 27478.5716825555; 24387.59; 3284.49
485; 0.371484253025072; 28250.4613924319; 25047.89; 3399.35
486; 0.366926099199191; 29261.7661707583; 25989.21; 3511.42
487; 0.366703339609218; 29908.3276219801; 26548.62; 3601.68
488; 0.365156253454539; 30549.7360417229; 27137.19; 3668.26
489; 0.36095576356462; 31132.9842783463; 27674.23; 3755.82
490; 0.351185199415073; 31952.8944927207; 28469.58; 3882.15
491; 0.349574969748129; 32459.152855873; 28962.28; 3910.11
492; 0.342405810057475; 32910.6104038249; 29398.31; 4004.35
493; 0.33831942797539; 33565.3779139022; 30045.96; 4055.79
494; 0.339513240439428; 34016.2072911637; 30450.65; 4089.41
