# 06/03/2019 19:09:59
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS-b-PI\PSbPI_953.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.79493080943756; 2; 105; -1
# comment:PSbPI id:370 slowslow script start 16:33
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.484795771001331; 4359.41157052485; 3706.58; 652.97
401; 0.468989566116611; 4494.98805686483; 3827.82; 686.82
402; 0.4709130418121; 4599.03407701772; 3922.88; 690.19
403; 0.46955388367609; 4701.83311311109; 4026.52; 688.46
404; 0.470484682634473; 4801.25262120322; 4116.57; 693.7
405; 0.449907246317943; 4950.25566201521; 4267.86; 720.2
406; 0.458728920018989; 5063.80466343871; 4392.4; 692.25
407; 0.458734883870523; 5184.89687530502; 4498.1; 705.33
408; 0.45615326437708; 5298.1754422253; 4602.23; 715.92
409; 0.456012235827036; 5399.70125349556; 4697.66; 719.74
410; 0.445689562683214; 5548.92041717623; 4851.48; 728.85
411; 0.445385229296277; 5641.65570206148; 4933.69; 737.74
412; 0.436123812354926; 5726.86476659443; 5006.35; 764.04
413; 0.421021613593241; 5793.83514345904; 5074.69; 787.31
414; 0.419982529912443; 5936.53087915293; 5187.46; 819.34
415; 0.419414053910195; 6024.66838280892; 5262.83; 831.69
416; 0.416357981947109; 6101.72648267545; 5333.87; 841.6
417; 0.419021669807629; 6200.95587921756; 5432.16; 834.5
418; 0.408681112167145; 6318.84204085274; 5554.94; 847.33
419; 0.404974403794296; 6405.05492856664; 5639.25; 854.66
420; 0.387560809051398; 6500.55726736523; 5731.78; 893.85
421; 0.39669589183981; 6629.20454179145; 5844.55; 888.7
422; 0.392301989167492; 6791.50669818634; 5986.26; 919.54
423; 0.383468951645848; 6901.10946863971; 6097.41; 936.13
424; 0.369187021922109; 7019.47580596388; 6222.48; 961.37
425; 0.360277782587996; 7150.06697329576; 6336.9; 1002.4
426; 0.362259066525804; 7367.18494317151; 6501.39; 1058.55
427; 0.359702839251876; 7522.38224433631; 6648.16; 1073.5
