# 06/03/2019 18:06:19
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS-b-PI\PSbPI_571.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.728033712185961; 2; 172.7; -1
# comment:PSbPI id:370 slowslow script start 16:33
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.157432676992965; 3918.58065660838; 3706.58; 652.97
401; 0.151595725416555; 4043.47474556854; 3827.82; 686.82
402; 0.142404788794729; 4127.34997636736; 3922.88; 690.19
403; 0.141138064769019; 4229.50498044878; 4026.52; 688.46
404; 0.142749364051441; 4324.30898144048; 4116.57; 693.7
405; 0.152800985037729; 4499.62050218073; 4267.86; 720.2
406; 0.141721189015674; 4599.82591770596; 4392.4; 692.25
407; 0.13655682346965; 4702.54662692582; 4498.1; 705.33
408; 0.123300818173622; 4790.348005793; 4602.23; 715.92
409; 0.113538419212244; 4872.45498987369; 4697.66; 719.74
410; 0.104517820296413; 5015.03543924122; 4851.48; 728.85
411; 0.105031646078034; 5100.64390453742; 4933.69; 737.74
412; 0.102193998943827; 5175.18344410564; 5006.35; 764.04
413; 0.0960378749088954; 5238.73186649568; 5074.69; 787.31
414; 0.0925734737523056; 5352.57185211522; 5187.46; 819.34
415; 0.10208123553802; 5448.25393291874; 5262.83; 831.69
416; 0.104593068321617; 5526.76282068783; 5333.87; 841.6
417; 0.108463032179908; 5631.16147938802; 5432.16; 834.5
418; 0.113290191362054; 5766.70072447086; 5554.94; 847.33
419; 0.113976036950021; 5854.7782161466; 5639.25; 854.66
420; 0.110638932872863; 5951.24671204034; 5731.78; 893.85
421; 0.114056527122477; 6070.1509549596; 5844.55; 888.7
422; 0.125712607787051; 6244.30014543933; 5986.26; 919.54
423; 0.119383111413817; 6347.620982652; 6097.41; 936.13
424; 0.108437452226807; 6456.5732630411; 6222.48; 961.37
425; 0.107620679873585; 6579.80585416674; 6336.9; 1002.4
426; 0.1133740961057; 6772.3527671609; 6501.39; 1058.55
427; 0.113251785704734; 6923.40728600921; 6648.16; 1073.5
428; 0.112536602053693; 7063.60534000128; 6783.3; 1097.16
429; 0.120542647796463; 7207.77661141699; 6907.86; 1093.25
430; 0.113850544417032; 7399.41944654788; 7111.68; 1107.74
431; 0.114542097417161; 7540.04985122714; 7247.41; 1117.05
432; 0.115762620511733; 7662.20371241405; 7363.78; 1124.31
433; 0.12423931556513; 7780.55947164875; 7451.35; 1152.9
434; 0.129332638676097; 7964.70637526615; 7622.06; 1149.92
435; 0.128838823421305; 8070.57108057795; 7725.43; 1160.22
436; 0.127868568514307; 8153.00539354947; 7810.18; 1158.66
437; 0.123667684621555; 8244.62149732458; 7906.48; 1178.93
438; 0.126584086823707; 8413.92174764784; 8054.32; 1222.03
439; 0.128880694797244; 8506.33573929379; 8136.76; 1230.73
440; 0.134518894752538; 8618.95173822686; 8228.69; 1242.29
441; 0.135528294006033; 8728.43623473622; 8339.09; 1227.41
442; 0.142421650718652; 8904.27027295688; 8479.44; 1271.58
443; 0.144533686173414; 9013.74176045945; 8574.86; 1291.6
444; 0.153873865800244; 9173.77755167694; 8692.65; 1327.07
445; 0.155288607631933; 9303.54623369962; 8808.71; 1349.4
446; 0.158652921825965; 9517.46997135473; 8995.09; 1391.12
447; 0.169712900606043; 9720.88538124128; 9152.97; 1410.79
448; 0.166309301383458; 9894.1174843281; 9325.63; 1437.98
449; 0.173935041434444; 10187.6593170557; 9579.28; 1468.31
450; 0.172740458847283; 10378.5928537759; 9774.98; 1463.74
451; 0.177976767706753; 10581.8803602527; 9949.44; 1485.53
452; 0.180114032805495; 10784.8850773066; 10146.84; 1477.89
453; 0.182552042179384; 11123.0403147524; 10453.15; 1527.91
454; 0.187945884051723; 11368.2989473151; 10674.94; 1533.01
455; 0.189129202957318; 11584.66043455; 10869.94; 1567.29
456; 0.192487960875752; 11828.6785522355; 11067.31; 1637.27
457; 0.192629516084964; 12193.2672863163; 11406.59; 1687.26
458; 0.194378504547028; 12479.1294409671; 11668.57; 1719.54
459; 0.194603480919604; 12722.0058279072; 11888.18; 1763.56
460; 0.195117526379824; 12979.3220959915; 12120.23; 1808.82
461; 0.196946728144727; 13349.2046331195; 12477.98; 1813.95
462; 0.200799492075947; 13587.3374364951; 12696.02; 1816.78
463; 0.19880385449302; 13804.4884623426; 12920.83; 1815.95
464; 0.20015914893147; 14174.0248886575; 13251.1; 1880.37
465; 0.200506818942174; 14436.7556473181; 13499.29; 1903.39
466; 0.201283010881147; 14684.531649585; 13714.15; 1959.18
467; 0.206573912653289; 14961.0966689353; 13941.45; 2002.55
468; 0.209422638445495; 15480.1955766142; 14419.99; 2050.42
469; 0.205003540460388; 15784.2718456601; 14715.46; 2108.14
470; 0.21147370535418; 16153.4852458778; 15030.91; 2142.93
