# 06/03/2019 18:54:59
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS-b-PI\PSbPI_863.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.19550120392118; 2; 112.9; -1
# comment:PSbPI id:370 slowslow script start 16:33
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.49355446518585; 4371.20612902196; 3706.58; 652.97
401; 0.48045550937963; 4511.29910435838; 3827.82; 686.82
402; 0.473485663565517; 4602.72794092198; 3922.88; 690.19
403; 0.479623172862826; 4716.31478020811; 4026.52; 688.46
404; 0.495158355248372; 4837.15949652465; 4116.57; 693.7
405; 0.480172614777028; 4996.1605820066; 4267.86; 720.2
406; 0.494880375200125; 5116.71664378149; 4392.4; 692.25
407; 0.490716949399074; 5232.77896023713; 4498.1; 705.33
408; 0.492384181614548; 5353.45234954611; 4602.23; 715.92
409; 0.496799895135327; 5462.49478669102; 4697.66; 719.74
410; 0.488926625848809; 5616.58023669308; 4851.48; 728.85
411; 0.474783231386103; 5688.38553461927; 4933.69; 737.74
412; 0.454951501975004; 5757.96976019446; 5006.35; 764.04
413; 0.443787021238646; 5832.72063488864; 5074.69; 787.31
414; 0.437525168567352; 5967.8195133793; 5187.46; 819.34
415; 0.433552621543898; 6050.35017244108; 5262.83; 831.69
416; 0.430001106026715; 6126.88743003974; 5333.87; 841.6
417; 0.426241839009685; 6214.20301350621; 5432.16; 834.5
418; 0.421835498971794; 6343.43006957996; 5554.94; 847.33
419; 0.430055935920256; 6452.4840024491; 5639.25; 854.66
420; 0.421945140534464; 6568.76306057335; 5731.78; 893.85
421; 0.425810451201039; 6686.7924112526; 5844.55; 888.7
422; 0.416009798113912; 6840.16980824563; 5986.26; 919.54
423; 0.412121618160563; 6961.16161302884; 6097.41; 936.13
424; 0.408376450972789; 7104.07740010686; 6222.48; 961.37
425; 0.401571702215441; 7243.26964429523; 6336.9; 1002.4
426; 0.406000073842936; 7471.72544041178; 6501.39; 1058.55
427; 0.401419195379591; 7623.76973006023; 6648.16; 1073.5
428; 0.391585373128193; 7758.65796488556; 6783.3; 1097.16
429; 0.395682603730172; 7892.33966654742; 6907.86; 1093.25
430; 0.397278670383845; 8115.73971114903; 7111.68; 1107.74
431; 0.397889047885286; 8263.9636898979; 7247.41; 1117.05
432; 0.392747985026074; 8376.24249624023; 7363.78; 1124.31
433; 0.387051303280511; 8476.95895860006; 7451.35; 1152.9
434; 0.381647528408852; 8633.17477796474; 7622.06; 1149.92
435; 0.374026243085089; 8727.39368047205; 7725.43; 1160.22
436; 0.380298127019257; 8829.78831012913; 7810.18; 1158.66
437; 0.379275111139536; 8943.52257398474; 7906.48; 1178.93
438; 0.369145631971327; 9102.99379245174; 8054.32; 1222.03
439; 0.364212328407855; 9181.1680918636; 8136.76; 1230.73
440; 0.364540420032564; 9286.28252807994; 8228.69; 1242.29
441; 0.367739930172008; 9395.53476841314; 8339.09; 1227.41
442; 0.366664850734085; 9573.16646528844; 8479.44; 1271.58
443; 0.361343880519587; 9672.09374953165; 8574.86; 1291.6
444; 0.360515923891316; 9819.89888596452; 8692.65; 1327.07
445; 0.353680822720278; 9935.73463442461; 8808.71; 1349.4
446; 0.34976925188183; 10146.7388298855; 8995.09; 1391.12
447; 0.351712247030587; 10329.9152654826; 9152.97; 1410.79
448; 0.349158601571543; 10519.1428906667; 9325.63; 1437.98
449; 0.344704574715107; 10784.9665138943; 9579.28; 1468.31
450; 0.34443036914858; 10978.5347400777; 9774.98; 1463.74
451; 0.346508727792153; 11180.7586010697; 9949.44; 1485.53
452; 0.344952314863148; 11368.8165610469; 10146.84; 1477.89
453; 0.345506567466884; 11721.0158669947; 10453.15; 1527.91
454; 0.344431127103223; 11945.595140525; 10674.94; 1533.01
455; 0.343684495791821; 12168.7258476612; 10869.94; 1567.29
456; 0.34067720367868; 12414.8275702646; 11067.31; 1637.27
457; 0.342971961528415; 12807.2489304765; 11406.59; 1687.26
458; 0.336343021584845; 13071.1222636071; 11668.57; 1719.54
459; 0.331202735694061; 13307.2984761455; 11888.18; 1763.56
460; 0.330846882136729; 13576.9312338698; 12120.23; 1808.82
461; 0.328450951951324; 13930.9341201683; 12477.98; 1813.95
462; 0.32582568185687; 14142.3090742128; 12696.02; 1816.78
463; 0.322798040780688; 14355.6272331366; 12920.83; 1815.95
464; 0.316518115912798; 14710.5508841907; 13251.1; 1880.37
465; 0.307461144919567; 14936.818472936; 13499.29; 1903.39
466; 0.305016415407897; 15184.6284623318; 13714.15; 1959.18
467; 0.30331330432908; 15438.6012928739; 13941.45; 2002.55
468; 0.296872497035598; 15922.9119344996; 14419.99; 2050.42
469; 0.29578174621801; 16257.5554846823; 14715.46; 2108.14
470; 0.298102204127045; 16613.3391466127; 15030.91; 2142.93
471; 0.286924396592527; 17010.2336150922; 15439.32; 2206.59
472; 0.286734307493235; 17655.3440681969; 16033.97; 2275.28
473; 0.283543297737962; 18117.0337983341; 16472.79; 2329.59
474; 0.280156631686374; 18608.3064189686; 16951.53; 2371.89
475; 0.280980771918991; 19496.1159848872; 17780.12; 2445.55
476; 0.281633712561604; 20096.5026752422; 18330.84; 2506.42
477; 0.278456978231235; 20709.7125081757; 18892.02; 2605.57
478; 0.275079327933489; 21429.0330862138; 19567.89; 2696.25
479; 0.276713956313599; 22516.3817427184; 20540.83; 2840.66
480; 0.271023311313657; 23258.0646372381; 21247.71; 2946.79
481; 0.270225221186547; 24004.2881657103; 21945.87; 3021.61
482; 0.269860283005203; 25134.4712926788; 23001.33; 3130.81
483; 0.270609515803419; 25897.5176171406; 23698.95; 3213.18
484; 0.268407650711148; 26619.9996650018; 24387.59; 3284.49
485; 0.265771227779735; 27339.1077947996; 25047.89; 3399.35
486; 0.25824634737493; 28292.468556756; 25989.21; 3511.42
487; 0.261833796173774; 28947.5209798341; 26548.62; 3601.68
488; 0.262996834632331; 29595.0112710849; 27137.19; 3668.26
489; 0.261638263595783; 30181.3030403478; 27674.23; 3755.82
490; 0.255040465541442; 30999.2599276576; 28469.58; 3882.15
491; 0.253445560113454; 31497.549902879; 28962.28; 3910.11
492; 0.248395383567923; 31946.2784642834; 29398.31; 4004.35
493; 0.244150494264875; 32585.7716458934; 30045.96; 4055.79
494; 0.242337786768283; 32995.673756416; 30450.65; 4089.41
495; 0.242850060312421; 33415.0367588126; 30849.74; 4108.15
496; 0.236549020777187; 33929.6820493435; 31406.65; 4142.99
497; 0.232412179550573; 34249.7521176087; 31767.86; 4142.86
498; 0.229608174714975; 34553.3977137711; 32067.12; 4195.67
499; 0.229347869793352; 34920.0818860461; 32404.94; 4243.83
500; 0.230631513400376; 35410.8039953886; 32863.49; 4268.88
501; 0.234636893914559; 35769.569214594; 33146.16; 4315.77
502; 0.234488655333842; 36116.5660245187; 33476.28; 4340.55
503; 0.233139234960223; 36625.2445353335; 33974.55; 4377.29
504; 0.23595666231684; 37028.6866522025; 34328.61; 4399.96
505; 0.233177796315195; 37414.9057253368; 34741.28; 4403.53
506; 0.233886831648783; 37811.4197613464; 35107.34; 4434.89
507; 0.231923521052831; 38388.7222539924; 35715.47; 4416.36
508; 0.227853662892594; 38763.4352549019; 36120.4; 4439.31
509; 0.2249298854185; 39162.5298709852; 36537.16; 4462.01
510; 0.218159556156828; 39770.2194232794; 37164.54; 4560.8
511; 0.216484409679071; 40188.5728874663; 37577.28; 4600.76
512; 0.21057742228311; 40567.2099288424; 38001.86; 4641.31
513; 0.206584250341873; 41138.0985481968; 38544.65; 4777.5
514; 0.20418242660018; 41547.0013608513; 38978.11; 4782.45
515; 0.203608171525025; 41994.2350186366; 39357.58; 4916.92
516; 0.204375380437418; 42407.4957893638; 39710.45; 5004.9
517; 0.201363680205345; 43023.3905690074; 40331.64; 5063.94
518; 0.199271578694945; 43440.872383369; 40749.91; 5109.82
519; 0.199669103994189; 43869.3839510937; 41153.15; 5141.7
520; 0.194262146999878; 44435.048623129; 41744.27; 5229.46
521; 0.193312740307369; 44852.9456534321; 42147.85; 5277.47
522; 0.191580372052879; 45271.7784308047; 42528.95; 5393.7
523; 0.192351496510383; 45906.2953431727; 43144.91; 5402.76
524; 0.188266792992467; 46299.8697886767; 43568.3; 5454.65
525; 0.186356425081124; 46654.7426445906; 43928.06; 5495.06
526; 0.186665921737788; 47203.7680881369; 44426.05; 5582.88
527; 0.18086982323642; 47492.632470533; 44754.61; 5673.87
528; 0.178480014623939; 47831.8563379612; 45083.01; 5766.75
529; 0.177553010573643; 48123.960387018; 45349.17; 5845.8
530; 0.17452177705229; 48444.5999829229; 45699.78; 5877.43
531; 0.172250872552547; 48629.6125871513; 45874.99; 5970.71
532; 0.167960098089522; 48786.3217020822; 46081.55; 6006.91
533; 0.169629296401035; 49116.5302591913; 46374.85; 6023.42
534; 0.165959832099708; 49221.5957230662; 46512.86; 6077.02
535; 0.164724800783773; 49389.1899234219; 46705.25; 6060.18
536; 0.1657789577699; 49622.6392703445; 46893.06; 6117.76
