# 06/03/2019 18:13:39
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS-b-PI\PSbPI_615.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.114894567330736; 2; 145.4; -1
# comment:PSbPI id:370 slowslow script start 16:33
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.463894296230153; 4331.26540379372; 3706.58; 652.97
401; 0.451753358739363; 4470.46843465059; 3827.82; 686.82
402; 0.455000100121464; 4576.18569643334; 3922.88; 690.19
403; 0.453122311591655; 4678.20120102727; 4026.52; 688.46
404; 0.466867432798932; 4795.98854313574; 4116.57; 693.7
405; 0.462216875096996; 4968.92625989642; 4267.86; 720.2
406; 0.469548656641374; 5079.64064261601; 4392.4; 692.25
407; 0.468203122554872; 5199.07228897356; 4498.1; 705.33
408; 0.472695968076315; 5323.41436988547; 4602.23; 715.92
409; 0.479384958109329; 5435.68409333955; 4697.66; 719.74
410; 0.476168961431929; 5596.61631665076; 4851.48; 728.85
411; 0.48029795941586; 5697.15151526806; 4933.69; 737.74
412; 0.472996304513784; 5787.78135571195; 5006.35; 764.04
413; 0.471247173803377; 5879.62519921025; 5074.69; 787.31
414; 0.462941644798558; 6013.15173755407; 5187.46; 819.34
415; 0.464646994262535; 6106.83108052123; 5262.83; 831.69
416; 0.454087048219501; 6171.30725061718; 5333.87; 841.6
417; 0.449120152983841; 6256.17877460432; 5432.16; 834.5
418; 0.446778572976577; 6390.05337701973; 5554.94; 847.33
419; 0.446913479055983; 6484.36154704429; 5639.25; 854.66
420; 0.433945650110728; 6592.56763199431; 5731.78; 893.85
421; 0.445892972162846; 6726.51513489923; 5844.55; 888.7
422; 0.435953881296354; 6881.10742154985; 5986.26; 919.54
423; 0.434061282421231; 7007.1442054467; 6097.41; 936.13
424; 0.424829656158127; 7139.59635052691; 6222.48; 961.37
425; 0.426117134709617; 7298.67004924429; 6336.9; 1002.4
426; 0.433193854819652; 7536.71825972518; 6501.39; 1058.55
427; 0.437091431568775; 7710.46757889196; 6648.16; 1073.5
428; 0.43634094822322; 7870.13482188163; 6783.3; 1097.16
429; 0.449284475664275; 8025.70401592879; 6907.86; 1093.25
430; 0.447897128026166; 8243.66994689527; 7111.68; 1107.74
431; 0.453823616567556; 8406.86908648776; 7247.41; 1117.05
432; 0.452566554823732; 8530.44840131913; 7363.78; 1124.31
433; 0.452104074863483; 8649.33586251894; 7451.35; 1152.9
434; 0.455672555923427; 8829.29238305257; 7622.06; 1149.92
435; 0.451446310650046; 8934.79114862813; 7725.43; 1160.22
436; 0.448541401293654; 9012.75373808421; 7810.18; 1158.66
437; 0.446025237181779; 9126.03579589554; 7906.48; 1178.93
438; 0.437943273479897; 9298.43504214837; 8054.32; 1222.03
439; 0.440943289486418; 9401.20028296829; 8136.76; 1230.73
440; 0.448427117039737; 9529.65182016603; 8228.69; 1242.29
441; 0.455110829033542; 9646.53424233659; 8339.09; 1227.41
442; 0.450574889077587; 9823.46214936046; 8479.44; 1271.58
443; 0.449073386140978; 9938.48756325586; 8574.86; 1291.6
444; 0.444766299340886; 10083.3300843497; 8692.65; 1327.07
445; 0.44269556838518; 10219.3853294772; 8808.71; 1349.4
446; 0.435384294142159; 10428.634573177; 8995.09; 1391.12
447; 0.430660431602381; 10594.1019488714; 9152.97; 1410.79
448; 0.425694251965033; 10780.7612066097; 9325.63; 1437.98
449; 0.426766823639298; 11071.9988136818; 9579.28; 1468.31
450; 0.435165780044312; 11295.5945688797; 9774.98; 1463.74
451; 0.434515453854376; 11493.4904606974; 9949.44; 1485.53
452; 0.438651259880543; 11700.7404521839; 10146.84; 1477.89
453; 0.433156438150873; 12042.6545556641; 10453.15; 1527.91
454; 0.436823737278468; 12286.4445464805; 10674.94; 1533.01
455; 0.438088469335125; 12525.4790509692; 10869.94; 1567.29
456; 0.431544278534807; 12774.2439873451; 11067.31; 1637.27
457; 0.427819940806975; 13153.758538375; 11406.59; 1687.26
