# 06/03/2019 17:25:29
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS-b-PI\PSbPI_326.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.386240026852824; 2; 129; -1
# comment:PSbPI id:370 slowslow script start 16:33
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.503580976089252; 4384.70794411914; 3706.58; 652.97
401; 0.479319889989293; 4509.68361216681; 3827.82; 686.82
402; 0.480379312153522; 4612.62609235217; 3922.88; 690.19
403; 0.490449973560518; 4731.88590151788; 4026.52; 688.46
404; 0.493649996517709; 4834.96442610568; 4116.57; 693.7
405; 0.494877238625063; 5018.46378251646; 4267.86; 720.2
406; 0.504125860419091; 5130.24851766359; 4392.4; 692.25
407; 0.507053206503241; 5257.23685678656; 4498.1; 705.33
408; 0.504224508671152; 5371.51693943949; 4602.23; 715.92
409; 0.519499718178016; 5497.44168278497; 4697.66; 719.74
410; 0.516993338539703; 5660.50062758143; 4851.48; 728.85
411; 0.519066517136411; 5758.77639049777; 4933.69; 737.74
412; 0.508868129158093; 5847.04475438159; 5006.35; 764.04
413; 0.505484031546461; 5938.10502347178; 5074.69; 787.31
414; 0.49324246466234; 6067.19556118442; 5187.46; 819.34
415; 0.492441192036176; 6157.31743520088; 5262.83; 831.69
416; 0.496178151235855; 6248.93258197969; 5333.87; 841.6
417; 0.498238124762447; 6346.29748926711; 5432.16; 834.5
418; 0.49148365815332; 6473.61560876056; 5554.94; 847.33
419; 0.488212970958558; 6562.45871602575; 5639.25; 854.66
420; 0.479365911608047; 6682.66462761776; 5731.78; 893.85
421; 0.478518074759467; 6791.0467709848; 5844.55; 888.7
422; 0.48394450288775; 6979.61390545117; 5986.26; 919.54
423; 0.473842389569086; 7090.52006818449; 6097.41; 936.13
424; 0.459207457842125; 7213.8106704609; 6222.48; 961.37
425; 0.45005914806823; 7352.70850367681; 6336.9; 1002.4
426; 0.444050329636392; 7562.66510789422; 6501.39; 1058.55
427; 0.441668895117795; 7721.59265220391; 6648.16; 1073.5
428; 0.440483314594652; 7880.45259754719; 6783.3; 1097.16
429; 0.446099924013321; 8017.78067960347; 6907.86; 1093.25
430; 0.44705726034146; 8241.54731266451; 7111.68; 1107.74
431; 0.442993096660876; 8379.19854608671; 7247.41; 1117.05
432; 0.447682732771756; 8517.85842796609; 7363.78; 1124.31
433; 0.447308056193499; 8636.6273671028; 7451.35; 1152.9
434; 0.453947137704503; 8824.72116031573; 7622.06; 1149.92
435; 0.451985923240809; 8936.23669483636; 7725.43; 1160.22
436; 0.449796006484455; 9016.1174303761; 7810.18; 1158.66
437; 0.456096342704761; 9153.57297112184; 7906.48; 1178.93
438; 0.440101219530493; 9304.56536382304; 8054.32; 1222.03
439; 0.439366206981766; 9396.67787227287; 8136.76; 1230.73
440; 0.441315139427618; 9509.01878753339; 8228.69; 1242.29
441; 0.444336450488581; 9615.58156379172; 8339.09; 1227.41
442; 0.440982884989995; 9794.85011113332; 8479.44; 1271.58
443; 0.4424915127685; 9918.50146693941; 8574.86; 1291.6
444; 0.440094350929277; 10068.7219955157; 8692.65; 1327.07
445; 0.43559300632375; 10196.7525999184; 8808.71; 1349.4
446; 0.422218041175156; 10385.2834216911; 8995.09; 1391.12
447; 0.427342807322929; 10583.00008301; 9152.97; 1410.79
448; 0.420426534245518; 10762.7548078719; 9325.63; 1437.98
449; 0.416726582179598; 11036.8806730705; 9579.28; 1468.31
450; 0.419906192965018; 11242.2724753422; 9774.98; 1463.74
451; 0.415800700762273; 11426.9875943957; 9949.44; 1485.53
452; 0.416995706152015; 11624.0267212346; 10146.84; 1477.89
453; 0.417340487770998; 11984.6165745405; 10453.15; 1527.91
454; 0.421316548526142; 12229.2363340028; 10674.94; 1533.01
455; 0.421546986472117; 12462.9686843252; 10869.94; 1567.29
456; 0.417912210192984; 12720.3235858293; 11067.31; 1637.27
457; 0.417560901838498; 13111.8617766535; 11406.59; 1687.26
458; 0.409796100430499; 13377.4220093799; 11668.57; 1719.54
459; 0.404851711102278; 13622.8653796977; 11888.18; 1763.56
460; 0.401101351562589; 13886.2579279482; 12120.23; 1808.82
461; 0.395349706951235; 14226.8712186415; 12477.98; 1813.95
462; 0.39528683175745; 14450.6362189945; 12696.02; 1816.78
463; 0.398949808974653; 14694.1123925846; 12920.83; 1815.95
464; 0.389140708899458; 15045.4104142399; 13251.1; 1880.37
465; 0.385041923462764; 15299.5458612619; 13499.29; 1903.39
466; 0.377641067545212; 15534.7505587424; 13714.15; 1959.18
467; 0.376879909133407; 15801.7252835566; 13941.45; 2002.55
468; 0.374960574505897; 16318.2341203704; 14419.99; 2050.42
469; 0.369801857481334; 16643.468681877; 14715.46; 2108.14
470; 0.371804747491081; 17004.577625175; 15030.91; 2142.93
471; 0.363886048549068; 17431.5993418631; 15439.32; 2206.59
472; 0.362768542607258; 18085.2889122123; 16033.97; 2275.28
473; 0.360666665980794; 18564.265741221; 16472.79; 2329.59
474; 0.363343510520516; 19100.2528647493; 16951.53; 2371.89
475; 0.362834701772567; 19996.0114546614; 17780.12; 2445.55
476; 0.359536256520228; 20584.9016418398; 18330.84; 2506.42
477; 0.358205595370255; 21230.2901027174; 18892.02; 2605.57
478; 0.359640732439309; 22001.1621318198; 19567.89; 2696.25
479; 0.355936673016909; 23081.9787156037; 20540.83; 2840.66
480; 0.349952537403812; 23843.5335952951; 21247.71; 2946.79
481; 0.350884730566883; 24618.7052753225; 21945.87; 3021.61
