# 20/02/2019 15:12:18
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswelling_56.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 7.22912588533034; 2; 321.8; -1
# comment:PS id:350 ref:topsiloptics swelling - start 2
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.405463237762655; 4370.88304299013; 3879.71; 587.4
401; 0.416675578823987; 4537.36281298521; 4007.34; 614.14
402; 0.439480502143457; 4670.11107628054; 4089.31; 635.26
403; 0.429241827613396; 4781.1863968793; 4198.31; 650.03
404; 0.442877921487009; 4910.8332348271; 4308.46; 648.35
405; 0.45635171361682; 5107.65564982591; 4456.61; 677.41
406; 0.47592528347686; 5249.77377184351; 4564.45; 681.07
407; 0.476582908496592; 5383.8389101032; 4693.78; 682.14
408; 0.479919556036937; 5516.4793193277; 4786.79; 713.46
409; 0.479269349585456; 5637.89673354089; 4891.06; 728.51
410; 0.47469692335778; 5807.47509101351; 5047.52; 745.65
411; 0.464690207596373; 5894.54979288409; 5133.46; 760.15
412; 0.46527499449915; 5987.4107146532; 5207.85; 774.86
413; 0.480849948272017; 6084.69943153455; 5289.87; 761.9
414; 0.47456968765908; 6223.2290251641; 5399.05; 797.8
415; 0.466416608646829; 6308.73526745428; 5484.45; 809.18
416; 0.475688319791546; 6398.57796508979; 5567.21; 797.56
417; 0.4794256209848; 6510.82615786507; 5640.47; 825.71
418; 0.486663609366362; 6659.92443985958; 5745.32; 851.93
419; 0.502760508265849; 6778.86832582013; 5837.55; 846.21
420; 0.516101148942945; 6923.83143801087; 5937.53; 861.15
421; 0.516272743723174; 7046.25277217281; 6056.08; 861.72
422; 0.516076352999833; 7236.42617457183; 6206.92; 893.67
423; 0.519368289629442; 7377.10172530421; 6325.75; 904.16
424; 0.529965240657553; 7536.05320089661; 6447.44; 914.76
425; 0.533267990890973; 7698.19635745943; 6588.07; 924.54
426; 0.54097630353032; 7942.47027607014; 6798.69; 936.44
427; 0.54443860612194; 8114.80279727445; 6950.42; 944.65
428; 0.543621844596268; 8293.04390602234; 7093.04; 972.34
429; 0.537286410862296; 8435.22612600489; 7222.32; 991.93
430; 0.536204169898593; 8679.33516887414; 7438.56; 1014.23
431; 0.530361922501077; 8836.76482586404; 7568.54; 1045.51
432; 0.535565483340516; 8980.44223381381; 7669.88; 1067.25
433; 0.528067569227772; 9096.73215639974; 7773.46; 1090.28
434; 0.534155229918714; 9293.36702073227; 7941.66; 1098.36
435; 0.520119925345908; 9416.62482712707; 8032.82; 1152.29
436; 0.518150466517315; 9505.431844376; 8119.6; 1155.85
437; 0.521429734262166; 9641.28732956899; 8215.7; 1178.81
438; 0.5352363600353; 9845.87228957945; 8367.16; 1188.44
439; 0.533992763706745; 9950.78242041044; 8444.76; 1210.44
440; 0.538060605207535; 10077.930338874; 8551.57; 1214.72
441; 0.538557290951268; 10193.5492378685; 8656.01; 1219.77
442; 0.533943671396125; 10376.2541142442; 8831.26; 1233.49
443; 0.548035061069202; 10503.4427207697; 8939.09; 1214.16
444; 0.540105192235132; 10659.4036379568; 9072.21; 1247.24
445; 0.546601453041934; 10814.4537817141; 9218.16; 1236.69
446; 0.555716692254237; 11034.3800154008; 9418.63; 1228.42
447; 0.557720772253088; 11233.6431677347; 9595.14; 1238.58
448; 0.555247491160284; 11437.2762127397; 9790.25; 1247.85
449; 0.563453390679207; 11765.8126424812; 10077.07; 1258.16
450; 0.55491508766359; 11978.0284715948; 10261.67; 1295.63
451; 0.564106405219369; 12204.1777104421; 10465.9; 1288.2
452; 0.564615439676083; 12415.9057691791; 10678.16; 1284.02
453; 0.561987480118626; 12773.91155798; 10993.19; 1319.32
454; 0.548205781543479; 13045.1578771023; 11215.2; 1387.13
455; 0.547312983653582; 13275.2036433946; 11425.23; 1401.85
456; 0.54036812699831; 13539.0334992986; 11656.99; 1441.68
457; 0.533854769006996; 13935.0341804234; 11991.27; 1504.28
458; 0.53496224175865; 14251.0265823034; 12256.59; 1537.35
459; 0.534917132762967; 14519.8979241387; 12478.81; 1570.51
460; 0.531956042875781; 14822.1154806195; 12672.85; 1659.84
461; 0.528815813632562; 15232.3054080128; 13002.92; 1728.72
