# 20/02/2019 15:12:38
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswelling_58.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.21430642807216; 2; 286; -1
# comment:PS id:350 ref:topsiloptics swelling - start 2
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.280585239138128; 4219.60741335381; 3879.71; 587.4
401; 0.304267576594876; 4394.37673803531; 4007.34; 614.14
402; 0.308378041142832; 4496.85094282566; 4089.31; 635.26
403; 0.29602447134136; 4600.28778069046; 4198.31; 650.03
404; 0.297991506169073; 4713.76832270746; 4308.46; 648.35
405; 0.310801764946275; 4900.00953371226; 4456.61; 677.41
406; 0.31508544965516; 5018.16732981524; 4564.45; 681.07
407; 0.303883221940555; 5133.78177344263; 4693.78; 682.14
408; 0.312424425560647; 5261.81287323159; 4786.79; 713.46
409; 0.310415827913937; 5374.77535371323; 4891.06; 728.51
410; 0.313061473579883; 5548.70854566055; 5047.52; 745.65
411; 0.318902870622707; 5655.77296417418; 5133.46; 760.15
412; 0.333292102333234; 5766.27551728543; 5207.85; 774.86
413; 0.344955642540893; 5860.07053397263; 5289.87; 761.9
414; 0.34629772761215; 6000.46077481745; 5399.05; 797.8
415; 0.364785781607373; 6129.12589700141; 5484.45; 809.18
416; 0.369817170599358; 6213.54529095519; 5567.21; 797.56
417; 0.36563639058279; 6304.25155474795; 5640.47; 825.71
418; 0.377175676305893; 6454.15982594375; 5745.32; 851.93
419; 0.388746113849508; 6565.39921456958; 5837.55; 846.21
420; 0.38805159302043; 6679.12076181551; 5937.53; 861.15
421; 0.387608379511746; 6799.48407919026; 6056.08; 861.72
422; 0.38930153179631; 6983.52665602073; 6206.92; 893.67
423; 0.384930270985479; 7104.96026871152; 6325.75; 904.16
424; 0.386179058590716; 7240.69885707159; 6447.44; 914.76
425; 0.394994206366105; 7410.3460169763; 6588.07; 924.54
426; 0.397346853733247; 7638.79610278633; 6798.69; 936.44
427; 0.399014430133844; 7803.78626221554; 6950.42; 944.65
428; 0.389914020896954; 7953.74556718838; 7093.04; 972.34
429; 0.393360840895876; 8110.31895922796; 7222.32; 991.93
430; 0.39157809948623; 8344.67078725727; 7438.56; 1014.23
431; 0.394955446453938; 8512.97488691834; 7568.54; 1045.51
432; 0.402568797551917; 8654.99102562585; 7669.88; 1067.25
433; 0.405390717142669; 8789.3191053836; 7773.46; 1090.28
434; 0.409989875813788; 8979.16026682502; 7941.66; 1098.36
435; 0.392581726257839; 9077.30313045531; 8032.82; 1152.29
436; 0.40606622612694; 9205.6542322285; 8119.6; 1155.85
437; 0.406078779630368; 9325.91816557325; 8215.7; 1178.81
438; 0.409749384082831; 9499.18595177004; 8367.16; 1188.44
439; 0.406493472314822; 9591.19554119922; 8444.76; 1210.44
440; 0.406479009595171; 9704.66211049106; 8551.57; 1214.72
441; 0.402040928520696; 9803.80562586147; 8656.01; 1219.77
442; 0.401811593890922; 9993.92299396965; 8831.26; 1233.49
443; 0.408736673970226; 10105.8188708796; 8939.09; 1214.16
444; 0.400688454174751; 10249.703152097; 9072.21; 1247.24
445; 0.401405243890757; 10390.4230651717; 9218.16; 1236.69
446; 0.401495896814879; 10585.9820167813; 9418.63; 1228.42
447; 0.404710934992675; 10784.1223402551; 9595.14; 1238.58
448; 0.396684272129016; 10966.9313984387; 9790.25; 1247.85
449; 0.401721623267155; 11281.0816304922; 10077.07; 1258.16
450; 0.392054510457749; 11474.2989144242; 10261.67; 1295.63
451; 0.39481064732865; 11682.4976875049; 10465.9; 1288.2
452; 0.401022020470108; 11912.4059494543; 10678.16; 1284.02
453; 0.401623066543653; 12265.7785861823; 10993.19; 1319.32
454; 0.400039977686621; 12550.5677268094; 11215.2; 1387.13
455; 0.408087328684259; 12804.6067456959; 11425.23; 1401.85
456; 0.399605508965512; 13048.7725883073; 11656.99; 1441.68
457; 0.401772823116268; 13454.124071143; 11991.27; 1504.28
458; 0.402714160611677; 13757.9816711114; 12256.59; 1537.35
459; 0.404773014356429; 14023.30588734; 12478.81; 1570.51
460; 0.401790340723108; 14296.2061425379; 12672.85; 1659.84
461; 0.3917669362389; 14654.5337915644; 13002.92; 1728.72
462; 0.399829887129883; 14904.9808331099; 13194.8; 1750.65
463; 0.391182798636903; 15116.0230960643; 13420.38; 1770.92
464; 0.384324557566382; 15493.4342799428; 13767.34; 1831.55
465; 0.384828200854996; 15760.8534360925; 14013.55; 1848.43
466; 0.377925297519526; 15991.157984498; 14250.15; 1872.12
467; 0.372563712925083; 16254.3813640242; 14496.25; 1914.52
468; 0.37132050252935; 16774.3452812596; 14972.09; 1965.82
469; 0.373161391072409; 17134.8500502445; 15298.15; 1990.22
470; 0.376751945715921; 17524.9022596934; 15628.65; 2031.84
471; 0.373263391290057; 17975.8574891193; 16052.96; 2076.24
472; 0.380064397316834; 18703.6826073766; 16671.97; 2150.98
473; 0.368796059034781; 19142.4948815611; 17105.98; 2218.37
474; 0.37043366874965; 19710.7563756233; 17593.16; 2292.79
475; 0.372175970616235; 20657.2365402855; 18454.04; 2370.51
476; 0.370064512652035; 21270.3160034243; 19026.18; 2424.39
477; 0.370819700258913; 21953.7212485298; 19644.74; 2485.41
478; 0.362569134022746; 22721.1779612009; 20382.52; 2570.48
479; 0.361259683694072; 23860.2207050812; 21398.92; 2710.86
480; 0.357965746514706; 24638.0935318979; 22101.79; 2814.77
481; 0.36145001097472; 25441.2632485425; 22814.87; 2882.32
482; 0.359076689378899; 26652.3180928868; 23905.63; 3029.69
483; 0.356546383092425; 27437.2826355618; 24625.21; 3119.24
484; 0.357930296216609; 28220.2672373531; 25326.6; 3192.56
485; 0.355353039458445; 28990.6007966988; 26037.35; 3277.01
486; 0.35420757341055; 30032.4473196231; 26968.07; 3406.11
487; 0.350713727155383; 30695.6992511555; 27590.49; 3480.62
488; 0.346856161658162; 31324.4199511933; 28238.74; 3491.9
489; 0.347575058609692; 31968.5940488193; 28832.56; 3536.48
490; 0.342976071033572; 32777.4245078317; 29602.73; 3622.88
491; 0.336792758205918; 33268.4336470189; 30093.52; 3684.84
492; 0.333590586399481; 33737.6454673832; 30535.42; 3747.31
493; 0.330488715196342; 34406.6914543238; 31155.89; 3835
494; 0.330289234978477; 34821.4979258813; 31543.93; 3864.09
495; 0.329762346725996; 35243.8364339661; 31943.61; 3892.15
496; 0.325126164464297; 35766.8221227814; 32475.12; 3932.61
497; 0.320960652508131; 36097.5315566037; 32811.79; 3971.53
498; 0.3209344832785; 36463.5606245052; 33145.13; 4006.41
499; 0.324054133836117; 36881.6857900093; 33528.57; 4004.25
500; 0.314303896663113; 37367.5228645521; 34045.25; 4085.41
501; 0.310375337478211; 37694.6264892805; 34411.09; 4083.6
502; 0.303549376522551; 38006.8083586748; 34785.49; 4090.91
503; 0.295340500405555; 38449.2349919003; 35280.64; 4130.52
504; 0.292596884287332; 38828.0010103066; 35648.81; 4177.84
505; 0.291067836981828; 39218.0017393411; 36028.85; 4207.93
506; 0.281269948201071; 39547.2878523441; 36418.92; 4266.42
507; 0.269118010208109; 40060.7911408323; 36984.21; 4380.21
508; 0.270427242480344; 40454.1959244293; 37348.87; 4394.66
509; 0.268705704444007; 40856.6858287667; 37773.59; 4386.29
510; 0.263726647483437; 41489.1958633519; 38431.4; 4427.4
511; 0.262838940445931; 41933.4369639633; 38870.67; 4444.52
512; 0.262290813246613; 42389.8860024053; 39297.85; 4491.25
513; 0.257973262216429; 43004.8807139826; 39940.14; 4521.05
514; 0.253309473079785; 43432.054236075; 40368.94; 4596.58
515; 0.255132594936196; 43905.3892221614; 40784.87; 4644.04
516; 0.250270340815347; 44282.5587391032; 41168.74; 4718.67
517; 0.249658672166667; 44953.4852854057; 41758.69; 4847.65
518; 0.248933542849691; 45402.2882363698; 42135.74; 4965.34
519; 0.246003406435807; 45841.2148988824; 42543.16; 5067.19
520; 0.240780614108665; 46459.6064769479; 43150.1; 5189.3
521; 0.235310969674766; 46856.3724412743; 43588.6; 5237.37
522; 0.232251906561829; 47243.5791201797; 43994.16; 5270.91
523; 0.228772869093545; 47863.6532861722; 44649.95; 5286.71
524; 0.228584183143007; 48313.8211698105; 45111.24; 5267.23
525; 0.224720958039998; 48679.3280694679; 45486.44; 5336.08
526; 0.21590362428732; 49186.8240474506; 46109.8; 5346.95
527; 0.208809600293432; 49482.6466418998; 46489.36; 5372.87
528; 0.204583431535342; 49781.1133535422; 46848.18; 5367.87
529; 0.198305141053443; 50030.9779561928; 47152.18; 5430.24
530; 0.193483877050768; 50369.0010277859; 47540.28; 5463.47
531; 0.191464178596635; 50570.7895524487; 47725.2; 5548.94
532; 0.189993568362943; 50771.2946669472; 47915.08; 5607.62
533; 0.184431053273455; 50983.052190701; 48188.92; 5645.99
534; 0.180956553208785; 51099.5390373623; 48323.49; 5711.89
535; 0.180651250010033; 51272.385899053; 48452.04; 5806.75
536; 0.177565883921541; 51475.2753916023; 48701.61; 5803.91
537; 0.175387937233377; 51607.9240091285; 48848.28; 5839.98
538; 0.173073782400863; 51769.5285704975; 49040.57; 5845.94
539; 0.168460784503107; 51998.1244168208; 49354.18; 5813.06
540; 0.164111042273615; 52110.1700128654; 49531.13; 5814.78
541; 0.163302094053505; 52332.2501152038; 49764.19; 5813.86
542; 0.160412809331488; 52634.55716421; 50112.64; 5807.38
543; 0.158510593706094; 52816.2441756248; 50340.57; 5764.78
544; 0.155921290683043; 53044.1209250462; 50577.91; 5833.52
545; 0.157523283655232; 53426.8387159185; 50922.01; 5859.84
546; 0.158065245337232; 53705.9778409787; 51192.1; 5856.07
547; 0.156380249799521; 53956.1643067252; 51473.06; 5841.64
548; 0.154090452002182; 54364.6727098364; 51889.91; 5903.55
549; 0.151870357141347; 54562.0267491838; 52111.45; 5926.15
550; 0.147490584986054; 54795.8918270782; 52411.31; 5932.77
551; 0.141448056006452; 55033.6160723168; 52762.8; 5886.08
552; 0.134857443624751; 55376.9040688324; 53234.48; 5819.73
553; 0.132108488693278; 55608.5166937444; 53497.77; 5848.16
554; 0.129270971674332; 55871.7626613518; 53782.53; 5910.57
555; 0.125833939477689; 56223.6382565229; 54178.77; 5938
556; 0.120781581967425; 56460.4927521606; 54506.65; 5905.8
557; 0.118933393285854; 56784.7380530868; 54860.33; 5902.16
558; 0.111887216867141; 57233.18754967; 55420.29; 5905.24
559; 0.108173149671888; 57591.6359524577; 55810.51; 5995.79
560; 0.106471908039135; 57978.8072212854; 56209.19; 6047.02
561; 0.101853491564248; 58692.6827393821; 56981.81; 6106.26
562; 0.0990485374226085; 59176.7785625008; 57482.48; 6212.98
563; 0.0913620854868326; 59703.7789594014; 58117.91; 6299.5
564; 0.0888119730848235; 60563.4547280395; 58992.24; 6415.27
565; 0.0845087186557887; 61074.3388885646; 59567.68; 6460.18
566; 0.083322933186361; 61572.7549227089; 60075.18; 6507.81
567; 0.0821208086742703; 62227.669426529; 60727.68; 6609.19
568; 0.0829111305516417; 62573.1019101869; 61032.05; 6720.78
569; 0.079120859134997; 62753.348983943; 61281.45; 6721.9
570; 0.0753204648367341; 62836.7868549518; 61454.25; 6627.63
571; 0.077505355812904; 62806.1758236474; 61385.47; 6613.52
572; 0.0757711978701351; 62720.9279906442; 61345.78; 6542.73
573; 0.0766940220171226; 62492.0970196459; 61091.63; 6577.76
574; 0.0774867943654994; 62269.9901736962; 60848.44; 6603.01
575; 0.0762494312452841; 61897.0830531741; 60514.05; 6523.12
576; 0.0750169872914866; 61706.1245298625; 60351.55; 6488.82
577; 0.076301057036501; 61508.9653697567; 60126.02; 6508.18
578; 0.0732376948506868; 61252.3103947174; 59920.74; 6523.44
579; 0.0706428569095251; 61105.6755811569; 59829.93; 6474.65
580; 0.0673729958697376; 60935.6260900577; 59712.75; 6502.64
581; 0.0661141317017386; 60732.3551757874; 59533.62; 6491.09
582; 0.0647679082898836; 60615.2100457815; 59451.05; 6430.38
583; 0.0654418537993388; 60543.7586861277; 59373.38; 6393.83
584; 0.0623605371415763; 60428.9269253543; 59326.92; 6313.68
585; 0.0641591519662638; 60400.3285872307; 59266.51; 6309.73
586; 0.0635173449517974; 60335.7297241311; 59208.17; 6334.18
587; 0.0656387112461515; 60233.8311581565; 59075.34; 6293.68
588; 0.0689294554489528; 60214.5754682305; 59000.06; 6279.12
589; 0.0672437006727905; 60139.4406989697; 58963.16; 6230.17
590; 0.0650632880842754; 60120.6423894388; 58972.58; 6280.55
591; 0.0671201250121175; 60127.1816630243; 58939.57; 6293.86
592; 0.0687149217323772; 60185.2080480928; 58962.25; 6326.78
593; 0.0656588422606385; 60222.0242923522; 59051.12; 6335.44
