# 20/02/2019 15:15:28
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswelling_75.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.207240490073758; 2; 287.9; -1
# comment:PS id:350 ref:topsiloptics swelling - start 2
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.307389624435683; 4252.07790701614; 3879.71; 587.4
401; 0.334975782241141; 4433.43842143009; 4007.34; 614.14
402; 0.346678838019306; 4547.46785060602; 4089.31; 635.26
403; 0.342593212935304; 4663.52444254702; 4198.31; 650.03
404; 0.335528969022869; 4764.82429508586; 4308.46; 648.35
405; 0.35379165752508; 4961.34026112006; 4456.61; 677.41
406; 0.354754146847026; 5075.28953392477; 4564.45; 681.07
407; 0.35517258011705; 5208.04519743912; 4693.78; 682.14
408; 0.357890546522229; 5330.94142288039; 4786.79; 713.46
409; 0.358760183929973; 5450.10948672921; 4891.06; 728.51
410; 0.342552475654503; 5595.92148524981; 5047.52; 745.65
411; 0.346197935356962; 5700.47800599722; 5133.46; 760.15
412; 0.344721050018812; 5785.42453395479; 5207.85; 774.86
413; 0.358577860969135; 5882.5876209942; 5289.87; 761.9
414; 0.350410090681438; 6007.60266245525; 5399.05; 797.8
415; 0.348997037267457; 6101.22288259386; 5484.45; 809.18
416; 0.352292763468133; 6182.91760873151; 5567.21; 797.56
417; 0.353520966223371; 6282.25703936366; 5640.47; 825.71
418; 0.365549156597108; 6432.3096889269; 5745.32; 851.93
419; 0.373953051003597; 6537.70216811719; 5837.55; 846.21
420; 0.379520696756822; 6662.81768775812; 5937.53; 861.15
421; 0.385980725470952; 6796.36235964705; 6056.08; 861.72
422; 0.388070172259311; 6981.07025157768; 6206.92; 893.67
423; 0.393771764627336; 7122.85801060343; 6325.75; 904.16
424; 0.399384557861085; 7267.82456216938; 6447.44; 914.76
425; 0.408023801927728; 7437.4702728984; 6588.07; 924.54
426; 0.415202240161639; 7676.54755083522; 6798.69; 936.44
427; 0.412346098764551; 7832.29850480452; 6950.42; 944.65
428; 0.40356038392385; 7983.86887643; 7093.04; 972.34
429; 0.402155460463702; 8130.1725191432; 7222.32; 991.93
430; 0.396867735219284; 8356.91099171372; 7438.56; 1014.23
431; 0.397721507798921; 8519.58921483055; 7568.54; 1045.51
432; 0.39895150240529; 8646.13927816416; 7669.88; 1067.25
433; 0.385603568774843; 8739.7349536282; 7773.46; 1090.28
434; 0.387591546600499; 8922.48015371468; 7941.66; 1098.36
435; 0.382105647972104; 9049.43100521127; 8032.82; 1152.29
436; 0.386976359438408; 9154.59696822625; 8119.6; 1155.85
437; 0.38880496905253; 9278.6916192621; 8215.7; 1178.81
438; 0.397244587924818; 9464.63860570349; 8367.16; 1188.44
439; 0.399425698007958; 9571.26226252584; 8444.76; 1210.44
440; 0.400329394729059; 9687.21699717086; 8551.57; 1214.72
441; 0.41011513274809; 9826.85685183643; 8656.01; 1219.77
442; 0.414515438517781; 10030.6822369914; 8831.26; 1233.49
443; 0.424212105880206; 10149.9931139768; 8939.09; 1214.16
444; 0.412380583783504; 10284.0625213384; 9072.21; 1247.24
445; 0.412949446502429; 10424.1367312099; 9218.16; 1236.69
446; 0.414567578119263; 10623.9880179744; 9418.63; 1228.42
447; 0.415470970643738; 10815.7337726714; 9595.14; 1238.58
448; 0.408881109051134; 11003.1107787025; 9790.25; 1247.85
449; 0.408079086463172; 11300.1357694409; 10077.07; 1258.16
450; 0.396623851664839; 11488.4319370519; 10261.67; 1295.63
451; 0.396694386551347; 11688.3023758984; 10465.9; 1288.2
452; 0.40395217308275; 11921.4242297702; 10678.16; 1284.02
453; 0.404838151981765; 12275.9659518318; 10993.19; 1319.32
454; 0.400283567298226; 12551.3808498072; 11215.2; 1387.13
455; 0.403979150214623; 12790.7206839393; 11425.23; 1401.85
456; 0.401734652597365; 13056.18816434; 11656.99; 1441.68
457; 0.403877110136821; 13461.7857761109; 11991.27; 1504.28
458; 0.407397290564964; 13775.4412317485; 12256.59; 1537.35
459; 0.406021996117799; 14028.0716378357; 12478.81; 1570.51
460; 0.402493508643901; 14299.0471564891; 12672.85; 1659.84
461; 0.39714531130296; 14677.2079827999; 13002.92; 1728.72
462; 0.399813051174013; 14904.9088211619; 13194.8; 1750.65
463; 0.392083653571436; 15119.9279928431; 13420.38; 1770.92
464; 0.383658933888013; 15490.4448034673; 13767.34; 1831.55
465; 0.382317316914208; 15749.4528263461; 14013.55; 1848.43
466; 0.380153917139017; 16001.4246815871; 14250.15; 1872.12
467; 0.373659577438751; 16259.5527580848; 14496.25; 1914.52
468; 0.37556159145815; 16794.9299914174; 14972.09; 1965.82
469; 0.380356036757326; 17170.2620902012; 15298.15; 1990.22
470; 0.377545151761484; 17528.8945914475; 15628.65; 2031.84
471; 0.374414379647457; 17981.7869016309; 16052.96; 2076.24
472; 0.381608445785407; 18711.9366368573; 16671.97; 2150.98
473; 0.382890154681699; 19220.3233583681; 17105.98; 2218.37
474; 0.38035703297665; 19767.4836169457; 17593.16; 2292.79
475; 0.37802328734321; 20691.8513166277; 18454.04; 2370.51
476; 0.373755036851722; 21292.695988386; 19026.18; 2424.39
477; 0.368644887853861; 21940.1793545613; 19644.74; 2485.41
478; 0.36252003973965; 22720.8612912882; 20382.52; 2570.48
479; 0.361730221124119; 23863.4265267121; 21398.92; 2710.86
480; 0.360202266567534; 24653.940002585; 22101.79; 2814.77
481; 0.356203394102978; 25403.139915547; 22814.87; 2882.32
482; 0.348908150177802; 26574.5358074535; 23905.63; 3029.69
483; 0.343288817306005; 27332.7205372486; 24625.21; 3119.24
484; 0.34534021285857; 28118.4834204653; 25326.6; 3192.56
485; 0.34417691930874; 28897.7188396838; 26037.35; 3277.01
486; 0.344346321000226; 29947.1340725394; 26968.07; 3406.11
487; 0.338844428411935; 30590.6088215284; 27590.49; 3480.62
488; 0.335826884217067; 31226.3019875007; 28238.74; 3491.9
489; 0.333532470398402; 31841.8932580885; 28832.56; 3536.48
490; 0.338634103399272; 32737.2338882346; 29602.73; 3622.88
491; 0.337798683118151; 33277.9164065317; 30093.52; 3684.84
492; 0.340184470938428; 33800.9419327527; 30535.42; 3747.31
493; 0.34071318934812; 34507.2629229216; 31155.89; 3835
494; 0.342373649047603; 34941.4155125341; 31543.93; 3864.09
495; 0.339954181430419; 35345.835229875; 31943.61; 3892.15
496; 0.337769457769528; 35894.8276786565; 32475.12; 3932.61
497; 0.335450246045177; 36245.864566432; 32811.79; 3971.53
498; 0.328955288368056; 36546.4949510708; 33145.13; 4006.41
499; 0.324924711147537; 36890.6939964309; 33528.57; 4004.25
500; 0.311534173498791; 37338.2461797612; 34045.25; 4085.41
501; 0.305904504686719; 37647.3284573956; 34411.09; 4083.6
502; 0.299504378665721; 37963.882143486; 34785.49; 4090.91
503; 0.293457635364101; 38429.0344547827; 35280.64; 4130.52
504; 0.289919043300032; 38798.9051160882; 35648.81; 4177.84
505; 0.285967411316281; 39162.1177517754; 36028.85; 4207.93
506; 0.277339300312438; 39503.5700198052; 36418.92; 4266.42
507; 0.276419807557312; 40144.2659406101; 36984.21; 4380.21
