# 20/02/2019 15:18:08
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswelling_91.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.213266440535874; 2; 286.4; -1
# comment:PS id:350 ref:topsiloptics swelling - start 2
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.278428335284122; 4216.99456727865; 3879.71; 587.4
401; 0.282566670578832; 4366.77258786309; 4007.34; 614.14
402; 0.290220112236794; 4472.8540997343; 4089.31; 635.26
403; 0.295154584115362; 4599.106542751; 4198.31; 650.03
404; 0.305508117171492; 4723.99191947034; 4308.46; 648.35
405; 0.303895605265112; 4890.15698997622; 4456.61; 677.41
406; 0.318011821949872; 5022.38125281631; 4564.45; 681.07
407; 0.311183968575212; 5144.35274687838; 4693.78; 682.14
408; 0.310370790795339; 5258.69044295094; 4786.79; 713.46
409; 0.313190870040462; 5379.09965151989; 4891.06; 728.51
410; 0.313682451628842; 5549.70268614576; 5047.52; 745.65
411; 0.312672146363418; 5645.56801352426; 5133.46; 760.15
412; 0.318221641442178; 5741.025204242; 5207.85; 774.86
413; 0.334012646787886; 5841.98211548594; 5289.87; 761.9
414; 0.329285304969986; 5970.91552093059; 5399.05; 797.8
415; 0.334546934458284; 6075.68561261251; 5484.45; 809.18
416; 0.341019306112107; 6163.2148098364; 5567.21; 797.56
417; 0.348860039416287; 6273.79552589767; 5640.47; 825.71
418; 0.370362337959173; 6441.35527392415; 5745.32; 851.93
419; 0.371827716019645; 6533.72290416147; 5837.55; 846.21
420; 0.37218720841657; 6648.80293481591; 5937.53; 861.15
421; 0.380269517519962; 6785.40868704271; 6056.08; 861.72
422; 0.391180598198208; 6987.27515263744; 6206.92; 893.67
423; 0.398408456003274; 7132.24401582388; 6325.75; 904.16
424; 0.411700306009027; 7293.12261001141; 6447.44; 914.76
425; 0.415030843779531; 7452.05712600112; 6588.07; 924.54
426; 0.409890910421583; 7665.31786451304; 6798.69; 936.44
427; 0.416213749933949; 7840.57019317648; 6950.42; 944.65
428; 0.416754533616394; 8012.9939591048; 7093.04; 972.34
429; 0.408885045087272; 8145.36433164837; 7222.32; 991.93
430; 0.403714185605994; 8372.7536615616; 7438.56; 1014.23
431; 0.404825555966733; 8536.57672820268; 7568.54; 1045.51
432; 0.405704297558087; 8662.66379024574; 7669.88; 1067.25
433; 0.39791184965047; 8770.57798646144; 7773.46; 1090.28
434; 0.401525698335405; 8957.74123452613; 7941.66; 1098.36
435; 0.395456312649313; 9084.95110995133; 8032.82; 1152.29
436; 0.400350915943769; 9190.36821134433; 8119.6; 1155.85
437; 0.399815925720835; 9308.79554176852; 8215.7; 1178.81
438; 0.407097967306786; 9491.86080933899; 8367.16; 1188.44
439; 0.403727991356691; 9583.39604163812; 8444.76; 1210.44
440; 0.395322813295502; 9673.01441987833; 8551.57; 1214.72
441; 0.392108444057146; 9775.44915413818; 8656.01; 1219.77
442; 0.392192712381268; 9966.09025408687; 8831.26; 1233.49
443; 0.402240546773822; 10087.2758341725; 8939.09; 1214.16
444; 0.395364942870693; 10234.0590823957; 9072.21; 1247.24
445; 0.406911639713858; 10406.5039324346; 9218.16; 1236.69
446; 0.418537610888405; 10635.5309149169; 9418.63; 1228.42
447; 0.4142453683224; 10812.1331298662; 9595.14; 1238.58
448; 0.412847809293249; 11014.8771700521; 9790.25; 1247.85
449; 0.419054506460142; 11333.0305218279; 10077.07; 1258.16
450; 0.408105664769052; 11523.9453113119; 10261.67; 1295.63
451; 0.40380169131784; 11710.2033317157; 10465.9; 1288.2
452; 0.402800004115908; 11917.8781405087; 10678.16; 1284.02
453; 0.398418572404543; 12255.6247802741; 10993.19; 1319.32
