# 20/02/2019 14:38:21
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswelling_43.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.105988859140931; 2; 285; -1
# comment:PS id:350 ref:topsiloptics swelling
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.303056097648269; 4246.8283274222; 3879.71; 587.4
401; 0.30955664683583; 4401.10458106153; 4007.34; 614.14
402; 0.303246772806422; 4490.06964955341; 4089.31; 635.26
403; 0.291555878768581; 4594.21978598355; 4198.31; 650.03
404; 0.288455993526059; 4700.79874956364; 4308.46; 648.35
405; 0.288835343384652; 4868.67154861609; 4456.61; 677.41
406; 0.290358382422939; 4982.56080170979; 4564.45; 681.07
407; 0.284125704814388; 5105.1742625744; 4693.78; 682.14
408; 0.289156054944324; 5226.4346909856; 4786.79; 713.46
409; 0.295897379815982; 5352.15151940599; 4891.06; 728.51
410; 0.30314414937436; 5532.83163420743; 5047.52; 745.65
411; 0.313576981483272; 5647.04999175988; 5133.46; 760.15
412; 0.320034176715; 5744.06207772396; 5207.85; 774.86
413; 0.33671713679679; 5846.45255010716; 5289.87; 761.9
414; 0.354254517339933; 6014.27922840143; 5399.05; 797.8
415; 0.356933089479119; 6115.24804979105; 5484.45; 809.18
416; 0.365126068452711; 6205.34657788316; 5567.21; 797.56
417; 0.363590626926981; 6300.53764602585; 5640.47; 825.71
418; 0.363315457677885; 6428.11181813995; 5745.32; 851.93
419; 0.366630424340635; 6523.99201674759; 5837.55; 846.21
420; 0.366065862302493; 6637.1046611592; 5937.53; 861.15
421; 0.371031961056508; 6767.69173993921; 6056.08; 861.72
422; 0.373955531783332; 6952.91335301526; 6206.92; 893.67
423; 0.366698074355054; 7068.05302626674; 6325.75; 904.16
424; 0.375103926046734; 7217.94918489668; 6447.44; 914.76
425; 0.374507885281726; 7367.6987825808; 6588.07; 924.54
426; 0.385213522809428; 7613.14273404701; 6798.69; 936.44
427; 0.397635867959959; 7800.83795167658; 6950.42; 944.65
428; 0.386542078059471; 7946.30225964641; 7093.04; 972.34
429; 0.388354640201756; 8099.01762837881; 7222.32; 991.93
430; 0.391432402149114; 8344.33364396705; 7438.56; 1014.23
431; 0.392045304883073; 8506.01602801395; 7568.54; 1045.51
432; 0.397884211542017; 8643.52755066975; 7669.88; 1067.25
433; 0.395662493362195; 8764.94137721; 7773.46; 1090.28
434; 0.402703987089708; 8960.72295424435; 7941.66; 1098.36
435; 0.395655558141619; 9085.48121245385; 8032.82; 1152.29
436; 0.398879194007167; 9186.43198189438; 8119.6; 1155.85
437; 0.400638576180213; 9311.04466565712; 8215.7; 1178.81
438; 0.41406407979381; 9511.1062808994; 8367.16; 1188.44
439; 0.412194167675508; 9607.27324039036; 8444.76; 1210.44
440; 0.417312293010884; 9735.3937678276; 8551.57; 1214.72
441; 0.421993929318034; 9860.76989346045; 8656.01; 1219.77
442; 0.42103768478798; 10049.5546998352; 8831.26; 1233.49
443; 0.429090273778889; 10163.9177253142; 8939.09; 1214.16
444; 0.42648763613372; 10325.5185637214; 9072.21; 1247.24
445; 0.432907140235888; 10482.4211397616; 9218.16; 1236.69
446; 0.433284151112366; 10678.4065796685; 9418.63; 1228.42
447; 0.433049859528819; 10867.3780121482; 9595.14; 1238.58
448; 0.430789354865772; 11068.0970338524; 9790.25; 1247.85
449; 0.428826794018115; 11362.3193307813; 10077.07; 1258.16
450; 0.422716760687745; 11569.1375917469; 10261.67; 1295.63
451; 0.422755280556996; 11768.6082734119; 10465.9; 1288.2
452; 0.42483257982302; 11985.6889237936; 10678.16; 1284.02
453; 0.425474946078266; 12341.3559924203; 10993.19; 1319.32
454; 0.420501294732423; 12618.8693565339; 11215.2; 1387.13
455; 0.421792558227685; 12850.9318178014; 11425.23; 1401.85
456; 0.416406383078198; 13107.2882081718; 11656.99; 1441.68
