# 20/02/2019 14:34:51
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswelling_22.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.10708337974837; 2; 285.4; -1
# comment:PS id:350 ref:topsiloptics swelling
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.293637037293882; 4235.41819672354; 3879.71; 587.4
401; 0.297950619212234; 4386.34139425321; 4007.34; 614.14
402; 0.306407348714276; 4494.24654905179; 4089.31; 635.26
403; 0.301513467625194; 4607.74140279946; 4198.31; 650.03
404; 0.29727249654478; 4712.79037340756; 4308.46; 648.35
405; 0.287977691242801; 4867.44799520464; 4456.61; 677.41
406; 0.301902384863718; 4999.18395574164; 4564.45; 681.07
407; 0.298476799053378; 5125.95364906266; 4693.78; 682.14
408; 0.295875589310838; 5236.65134583207; 4786.79; 713.46
409; 0.301528037382488; 5360.92567095207; 4891.06; 728.51
410; 0.302227811339227; 5531.36464396456; 5047.52; 745.65
411; 0.313625804386619; 5647.12995603025; 5133.46; 760.15
412; 0.321572696217387; 5746.63984222231; 5207.85; 774.86
413; 0.333341632078749; 5840.87294984761; 5289.87; 761.9
414; 0.345213702532868; 5998.57816251344; 5399.05; 797.8
415; 0.343190095696518; 6090.96043417938; 5484.45; 809.18
416; 0.343537445080657; 6167.61580095389; 5567.21; 797.56
417; 0.351629413862234; 6278.82308804071; 5640.47; 825.71
418; 0.364345896248613; 6430.04835843935; 5745.32; 851.93
419; 0.369255291313703; 6528.90655427384; 5837.55; 846.21
420; 0.371669437880887; 6647.81344307587; 5937.53; 861.15
421; 0.384404176483945; 6793.33865580076; 6056.08; 861.72
422; 0.390234645331307; 6985.38809791837; 6206.92; 893.67
423; 0.393164436864628; 7121.62860344882; 6325.75; 904.16
424; 0.400529171044483; 7270.17573716308; 6447.44; 914.76
425; 0.40110995037234; 7423.07741794686; 6588.07; 924.54
426; 0.402692733693336; 7650.09883826048; 6798.69; 936.44
427; 0.400094205695227; 7806.09556224396; 6950.42; 944.65
428; 0.400712540600967; 7977.5824787343; 7093.04; 972.34
429; 0.395569438745194; 8115.30479510089; 7222.32; 991.93
430; 0.392770488642217; 8347.4299729172; 7438.56; 1014.23
431; 0.390730652784842; 8502.87237392112; 7568.54; 1045.51
432; 0.386638201169887; 8616.00785992556; 7669.88; 1067.25
433; 0.387133198999389; 8743.56801818978; 7773.46; 1090.28
434; 0.387341399539197; 8921.84714383283; 7941.66; 1098.36
435; 0.379806438267423; 9043.31384389353; 8032.82; 1152.29
436; 0.382878569894016; 9143.63712623221; 8119.6; 1155.85
437; 0.384274343243109; 9266.30490188768; 8215.7; 1178.81
438; 0.393571608537565; 9454.49116400326; 8367.16; 1188.44
439; 0.396865625985598; 9564.04207879755; 8444.76; 1210.44
440; 0.399337527787684; 9684.40328743983; 8551.57; 1214.72
441; 0.401167572435397; 9801.31226206835; 8656.01; 1219.77
442; 0.406833714913796; 10008.4547654598; 8831.26; 1233.49
443; 0.422726830628498; 10145.7534319817; 8939.09; 1214.16
444; 0.41946527244396; 10304.8821189472; 9072.21; 1247.24
445; 0.418009600081994; 10438.9143935242; 9218.16; 1236.69
446; 0.427646605389442; 10662.0153776125; 9418.63; 1228.42
447; 0.432503970785302; 10865.774269774; 9595.14; 1238.58
448; 0.425806894370728; 11053.3176009509; 9790.25; 1247.85
449; 0.423999316130308; 11347.8507555635; 10077.07; 1258.16
450; 0.417203446470565; 11552.084850213; 10261.67; 1295.63
451; 0.415826844727435; 11747.2584970943; 10465.9; 1288.2
452; 0.41087447294047; 11942.7293455099; 10678.16; 1284.02
453; 0.41307375282776; 12302.061394325; 10993.19; 1319.32
454; 0.409954595412875; 12583.6635704094; 11215.2; 1387.13
455; 0.411581838567884; 12816.418545113; 11425.23; 1401.85
456; 0.409870504360986; 13084.5244524331; 11656.99; 1441.68
457; 0.41307198584338; 13495.2643007574; 11991.27; 1504.28
458; 0.410294664178316; 13786.243167803; 12256.59; 1537.35
459; 0.413745021179981; 14057.5404512775; 12478.81; 1570.51
460; 0.41433611785323; 14346.8949279637; 12672.85; 1659.84
461; 0.415167846226706; 14753.1875116615; 13002.92; 1728.72
462; 0.417357214153356; 14979.9499629725; 13194.8; 1750.65
463; 0.411152762571272; 15202.5860318375; 13420.38; 1770.92
464; 0.408160427960323; 15600.4869226492; 13767.34; 1831.55
465; 0.403405894947055; 15845.2050211624; 14013.55; 1848.43
466; 0.402036118707798; 16102.2305495713; 14250.15; 1872.12
467; 0.400504430224139; 16386.2338491499; 14496.25; 1914.52
468; 0.395295462304067; 16890.7110557795; 14972.09; 1965.82
469; 0.39882250923722; 17261.1540520791; 15298.15; 1990.22
470; 0.396831440359232; 17625.9655389248; 15628.65; 2031.84
471; 0.394980898574442; 18087.7370390605; 16052.96; 2076.24
472; 0.402602773240681; 18824.1661434236; 16671.97; 2150.98
473; 0.401112935464193; 19320.9506924673; 17105.98; 2218.37
474; 0.404569715576681; 19905.8962215316; 17593.16; 2292.79
475; 0.405507776258705; 20854.5531987236; 18454.04; 2370.51
476; 0.407227563419298; 21495.6792505679; 19026.18; 2424.39
477; 0.400547343082068; 22138.8262194732; 19644.74; 2485.41
478; 0.389965117483479; 22897.8886318377; 20382.52; 2570.48
479; 0.384936623222178; 24021.5342160681; 21398.92; 2710.86
480; 0.382377371882783; 24811.0578231555; 22101.79; 2814.77
481; 0.380182236497423; 25577.3766505323; 22814.87; 2882.32
482; 0.374980793865145; 26773.9734821462; 23905.63; 3029.69
483; 0.371443248062483; 27554.773846592; 24625.21; 3119.24
484; 0.372299436895411; 28336.4337425376; 25326.6; 3192.56
485; 0.375395233067269; 29157.1664867884; 26037.35; 3277.01
486; 0.374618897571501; 30209.0330380481; 26968.07; 3406.11
487; 0.370827723402479; 30873.7879953024; 27590.49; 3480.62
488; 0.372003947928762; 31548.1381043929; 28238.74; 3491.9
489; 0.365394880592577; 32129.3753451119; 28832.56; 3536.48
490; 0.368075209674684; 33009.7500381671; 29602.73; 3622.88
491; 0.363633920027788; 33521.4627543668; 30093.52; 3684.84
492; 0.362450936735434; 34014.6837071036; 30535.42; 3747.31
493; 0.356740024246163; 34664.9084212371; 31155.89; 3835
494; 0.358292350981877; 35099.3819896578; 31543.93; 3864.09
495; 0.353504419712284; 35481.4445709909; 31943.61; 3892.15
496; 0.350179836370692; 36020.4751166388; 32475.12; 3932.61
497; 0.350205196325948; 36396.9140889336; 32811.79; 3971.53
498; 0.348434578237018; 36747.90887015; 33145.13; 4006.41
499; 0.348689604892388; 37136.5987146347; 33528.57; 4004.25
500; 0.339764495158762; 37636.6479259827; 34045.25; 4085.41
501; 0.334224631553502; 37946.9339953345; 34411.09; 4083.6
502; 0.327532873950104; 38261.3253715366; 34785.49; 4090.91
503; 0.325927906474492; 38777.39554405; 35280.64; 4130.52
504; 0.322005501762405; 39147.5382894886; 35648.81; 4177.84
505; 0.318616300063673; 39519.842814826; 36028.85; 4207.93
506; 0.312132127506747; 39890.546171303; 36418.92; 4266.42
507; 0.30451682737274; 40465.4735818635; 36984.21; 4380.21
508; 0.302359987647289; 40820.880806084; 37348.87; 4394.66
509; 0.302928839354449; 41249.3578217488; 37773.59; 4386.29
510; 0.301510456635733; 41927.2827098273; 38431.4; 4427.4
511; 0.30070321762072; 42374.6556701739; 38870.67; 4444.52
512; 0.297158163553291; 42800.9225199343; 39297.85; 4491.25
513; 0.293475197123799; 43426.6462272027; 39940.14; 4521.05
514; 0.290206500845256; 43878.2270919226; 40368.94; 4596.58
515; 0.288092042889603; 44308.5152551803; 40784.87; 4644.04
516; 0.281259182175847; 44668.1163509923; 41168.74; 4718.67
517; 0.278466809863032; 45322.1330143026; 41758.69; 4847.65
518; 0.277229636717311; 45773.594386844; 42135.74; 4965.34
519; 0.273225556537759; 46206.169786307; 42543.16; 5067.19
520; 0.270201940590963; 46863.999791227; 43150.1; 5189.3
521; 0.263189537038518; 47243.5231731734; 43588.6; 5237.37
522; 0.262190419256079; 47662.4466206389; 43994.16; 5270.91
523; 0.255291978711202; 48236.1823804757; 44649.95; 5286.71
524; 0.257910798370127; 48724.702029585; 45111.24; 5267.23
525; 0.255801608251958; 49120.9292361708; 45486.44; 5336.08
526; 0.245873108675396; 49613.9443630831; 46109.8; 5346.95
527; 0.24033675749355; 49934.5885946241; 46489.36; 5372.87
528; 0.238626147054694; 50269.1539296658; 46848.18; 5367.87
529; 0.235013307407825; 50563.870818754; 47152.18; 5430.24
530; 0.230336690231335; 50907.7866318679; 47540.28; 5463.47
531; 0.229197501508868; 51131.5918406115; 47725.2; 5548.94
532; 0.228089034205744; 51343.9920967704; 47915.08; 5607.62
533; 0.221519900692855; 51544.9485777313; 48188.92; 5645.99
534; 0.221269711926944; 51717.9819921386; 48323.49; 5711.89
535; 0.215046111708694; 51809.3620181494; 48452.04; 5806.75
536; 0.208748182270825; 51962.35804426; 48701.61; 5803.91
537; 0.204425457134585; 52064.8152816947; 48848.28; 5839.98
538; 0.200535254963611; 52202.5301486049; 49040.57; 5845.94
539; 0.196105843050456; 52432.0058000432; 49354.18; 5813.06
540; 0.191081338857398; 52534.0139729352; 49531.13; 5814.78
541; 0.188779837831604; 52732.908649322; 49764.19; 5813.86
542; 0.180921289046837; 52956.9795893364; 50112.64; 5807.38
543; 0.181912376870967; 53181.7414518023; 50340.57; 5764.78
544; 0.177322097886391; 53382.6180237971; 50577.91; 5833.52
545; 0.177275044907882; 53740.9178642677; 50922.01; 5859.84
546; 0.177330161497967; 54012.3680644681; 51192.1; 5856.07
547; 0.174387599883883; 54242.0963768204; 51473.06; 5841.64
548; 0.168719028933225; 54599.6143056103; 51889.91; 5903.55
549; 0.164996612849814; 54773.8317231661; 52111.45; 5926.15
550; 0.164825454743271; 55076.1566006008; 52411.31; 5932.77
551; 0.164188725441487; 55398.6962233368; 52762.8; 5886.08
552; 0.16187084213415; 55806.0546858984; 53234.48; 5819.73
553; 0.157756742073012; 56018.3084229291; 53497.77; 5848.16
554; 0.151189043347118; 56225.9949427336; 53782.53; 5910.57
555; 0.149310281574593; 56605.1412670182; 54178.77; 5938
556; 0.147274269015598; 56889.0559795267; 54506.65; 5905.8
557; 0.1468958221897; 57237.1856111674; 54860.33; 5902.16
558; 0.14364858570484; 57747.8138792211; 55420.29; 5905.24
559; 0.137282519169158; 58070.9365333184; 55810.51; 5995.79
560; 0.133667928959398; 58430.8189101644; 56209.19; 6047.02
561; 0.12840907098146; 59138.7471423363; 56981.81; 6106.26
562; 0.127626911007126; 59665.6328004616; 57482.48; 6212.98
563; 0.120458167020632; 60208.830615116; 58117.91; 6299.5
564; 0.113345766977766; 60997.4937090501; 58992.24; 6415.27
565; 0.10721349018273; 61479.1296175926; 59567.68; 6460.18
566; 0.102101158398993; 61910.2586338243; 60075.18; 6507.81
567; 0.0980771530641711; 62519.1223269241; 60727.68; 6609.19
568; 0.0948523772757572; 62795.051375256; 61032.05; 6720.78
569; 0.091130543935726; 62976.7672209152; 61281.45; 6721.9
570; 0.0868456914917151; 63048.3369382754; 61454.25; 6627.63
571; 0.087480823856813; 62989.0303553755; 61385.47; 6613.52
572; 0.083562023932927; 62862.3212786858; 61345.78; 6542.73
573; 0.0820294431808359; 62589.5241877508; 61091.63; 6577.76
574; 0.0825285129053657; 62362.4840744281; 60848.44; 6603.01
575; 0.0821860270199566; 62004.762652164; 60514.05; 6523.12
576; 0.0807834944562842; 61810.2497955353; 60351.55; 6488.82
577; 0.0802935628222405; 61581.3289464169; 60126.02; 6508.18
578; 0.0777898749231209; 61335.0758098255; 59920.74; 6523.44
579; 0.072375450175586; 61136.9646357028; 59829.93; 6474.65
580; 0.0722788484040565; 61024.6714069257; 59712.75; 6502.64
581; 0.0709017107042927; 60819.1602083803; 59533.62; 6491.09
582; 0.0692633885969354; 60696.0133123722; 59451.05; 6430.38
583; 0.0682504176573347; 60593.987753417; 59373.38; 6393.83
584; 0.0636382816982081; 60451.5066434706; 59326.92; 6313.68
585; 0.0629522520952178; 60379.0002893218; 59266.51; 6309.73
586; 0.0610712100448952; 60292.3059443288; 59208.17; 6334.18
587; 0.0645799769959391; 60215.1450163291; 59075.34; 6293.68
588; 0.0616380582844586; 60086.103328365; 59000.06; 6279.12
589; 0.0604041220384587; 60019.7973084937; 58963.16; 6230.17
590; 0.0565190886111939; 59969.8772751673; 58972.58; 6280.55
591; 0.0553282893017821; 59918.5390001041; 58939.57; 6293.86
592; 0.0570407251738856; 59977.4358164394; 58962.25; 6326.78
593; 0.0549943520435948; 60031.8427883696; 59051.12; 6335.44
594; 0.0530799501897295; 60093.4070150981; 59147.81; 6324.85
595; 0.0492990335642322; 60307.9688687118; 59427.23; 6338.83
596; 0.0483507408524711; 60529.7769971656; 59665.62; 6337.46
597; 0.0459144841475618; 60766.5005250216; 59944.02; 6347.85
598; 0.0500952505867198; 61298.5625703572; 60393.89; 6395.44
599; 0.0501389093384212; 61721.2071777986; 60802.07; 6487.92
600; 0.0504764451833944; 62170.0278658582; 61237.82; 6532.03
601; 0.0518475136800867; 63017.4502473345; 62041.86; 6651.01
602; 0.0523950450877685; 63645.3377723469; 62650.31; 6708.55
603; 0.0536394894831354; 64258.4156953407; 63222.38; 6818.63
604; 0.0562855457693464; 65141.7124269; 64036.27; 6928.98
605; 0.0558780405540029; 65728.6600570348; 64614.62; 7029.5
606; 0.0512684186924535; 66262.8548737214; 65221.81; 7155.15
607; 0.0471597128249161; 66844.4742412007; 65873.44; 7250.98
608; 0.0464040022779905; 67170.4161523472; 66200.38; 7356.98
609; 0.0428518110692511; 67498.7887695096; 66601.85; 7361.97
610; 0.0462107558623618; 67657.0210673811; 66682.86; 7410.05
611; 0.0440708677119642; 67716.9863377; 66786.45; 7417.54
612; 0.0476160373113116; 67805.8275497684; 66791.58; 7478.27
613; 0.0471482841542164; 67708.5312615527; 66702.29; 7488.22
614; 0.0507672463886466; 67561.0852987373; 66476.34; 7492.56
615; 0.052535986889158; 67279.5974116963; 66175.42; 7365.66
616; 0.0547062949439675; 67014.8636351757; 65861.29; 7385.31
617; 0.0564736349825759; 66500.9884575274; 65314.7; 7352.93
618; 0.0526994130113486; 66067.6631427012; 64964.5; 7323.06
619; 0.0511635785987733; 65639.1070786304; 64576.59; 7261.07
620; 0.0491536213859035; 64993.379260039; 63983.5; 7179.7
621; 0.0512624403465025; 64612.7402456171; 63569.06; 7111.14
622; 0.0505877183491942; 64235.2304349459; 63221.37; 6996.53
623; 0.0504244790555019; 63639.3421149593; 62632.13; 6969.79
624; 0.0468041324611628; 63256.474951423; 62344; 6799.35
625; 0.0491859912547856; 62786.1110398771; 61836.57; 6729.66
626; 0.0536632896115266; 62529.3653703138; 61503.34; 6661.8
627; 0.0565078867864968; 62247.3262320017; 61171.85; 6628.34
628; 0.0560023826257582; 61778.2337262962; 60729.71; 6517.4
629; 0.0559918350614154; 61493.5181972814; 60451.26; 6476.72
630; 0.0579774847873418; 61235.8085002105; 60160.41; 6450.84
631; 0.0568624519828703; 60861.2186908075; 59813.31; 6406.46
