# 20/02/2019 15:13:58
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswelling_66.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.214497282475131; 2; 287; -1
# comment:PS id:350 ref:topsiloptics swelling - start 2
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.321680544850507; 4269.38974743357; 3879.71; 587.4
401; 0.330585139633299; 4427.85340309907; 4007.34; 614.14
402; 0.330864964135563; 4526.56882339765; 4089.31; 635.26
403; 0.326874104695388; 4642.17913884263; 4198.31; 650.03
404; 0.324570955579136; 4749.91993050788; 4308.46; 648.35
405; 0.338937142440258; 4940.14834458358; 4456.61; 677.41
406; 0.35132697357395; 5070.35446660263; 4564.45; 681.07
407; 0.347285139626066; 5196.62473209789; 4693.78; 682.14
408; 0.3537370309473; 5324.62624794208; 4786.79; 713.46
409; 0.357982010162122; 5448.89687266279; 4891.06; 728.51
410; 0.351542302356322; 5610.31354096623; 5047.52; 745.65
411; 0.34619744015501; 5700.47719493396; 5133.46; 760.15
412; 0.348279704555795; 5791.38700197232; 5207.85; 774.86
413; 0.352867135311579; 5873.14797595658; 5289.87; 761.9
414; 0.347926905779523; 6003.29014742325; 5399.05; 797.8
415; 0.350063224890522; 6103.10712670897; 5484.45; 809.18
416; 0.357275884965973; 6191.62668862077; 5567.21; 797.56
417; 0.367335130997824; 6307.33547249477; 5640.47; 825.71
418; 0.368325603285851; 6437.52756513479; 5745.32; 851.93
419; 0.381039186138793; 6550.96953648112; 5837.55; 846.21
420; 0.38039437939811; 6664.48734969791; 5937.53; 861.15
421; 0.39506007418622; 6813.77587604167; 6056.08; 861.72
422; 0.393921159561047; 6992.74222127648; 6206.92; 893.67
423; 0.391433550152944; 7118.12478781939; 6325.75; 904.16
424; 0.390829703911392; 7250.25184941972; 6447.44; 914.76
425; 0.385840474544123; 7391.29030926784; 6588.07; 924.54
426; 0.392419285968357; 7628.3778002069; 6798.69; 936.44
427; 0.391797057884348; 7788.3505748959; 6950.42; 944.65
428; 0.390814192207368; 7955.732626942; 7093.04; 972.34
429; 0.39448823608814; 8112.86401621708; 7222.32; 991.93
430; 0.39644893483855; 8355.94188863265; 7438.56; 1014.23
431; 0.391912900622408; 8505.69941710486; 7568.54; 1045.51
432; 0.396516944628505; 8640.18176301888; 7669.88; 1067.25
433; 0.389428575302211; 8749.31994791807; 7773.46; 1090.28
434; 0.392535958318038; 8934.99223944864; 7941.66; 1098.36
435; 0.388252873720531; 9065.78600383675; 8032.82; 1152.29
436; 0.391459978853726; 9166.58874081998; 8119.6; 1155.85
437; 0.386954319172561; 9273.63194804085; 8215.7; 1178.81
438; 0.397738191295334; 9466.00229738189; 8367.16; 1188.44
439; 0.400640562824415; 9574.68855174866; 8444.76; 1210.44
440; 0.404127356979232; 9697.99098599498; 8551.57; 1214.72
441; 0.404720724038247; 9811.45623393405; 8656.01; 1219.77
442; 0.411041910927824; 10020.6314021007; 8831.26; 1233.49
443; 0.419354033465954; 10136.1258647097; 8939.09; 1214.16
444; 0.41728149303359; 10298.4647009393; 9072.21; 1247.24
445; 0.421921174684219; 10450.3377481083; 9218.16; 1236.69
446; 0.429412976528321; 10667.1511135632; 9418.63; 1228.42
447; 0.423718067216682; 10839.9625526123; 9595.14; 1238.58
448; 0.420196997066621; 11036.6770072378; 9790.25; 1247.85
449; 0.422185065454705; 11342.413211783; 10077.07; 1258.16
450; 0.415600567581823; 11547.1271281744; 10261.67; 1295.63
451; 0.414383490490756; 11742.810842406; 10465.9; 1288.2
452; 0.417762529303929; 11963.9290682988; 10678.16; 1284.02
