# 16/03/2019 14:54:55
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS_160319\PSswelling_16_03_19_663.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 17.7026847034537; 2; 59; -1
# comment:PS id: 348 slowslow swelling at 13:07
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.27598147081049; 4412.33893512626; 4128.73; 498.3
401; 0.284899168527182; 4571.31732110792; 4281.21; 491.63
402; 0.274877296482627; 4671.13947308663; 4392.47; 487.32
403; 0.292211976678199; 4792.23627972732; 4494.68; 487.45
404; 0.289100784794998; 4910.51404921033; 4615.44; 486.53
405; 0.280261016919347; 5087.67699255822; 4790.2; 504
406; 0.295232243698059; 5221.4607913222; 4891.23; 529.04
407; 0.307187847202092; 5356.88219448441; 5004.66; 540.18
408; 0.306149811317082; 5477.30003636586; 5101.67; 575.74
409; 0.304944679123907; 5603.6123601504; 5219.95; 588.19
410; 0.32602539565876; 5797.19319073518; 5376.23; 601.39
411; 0.328639350284501; 5911.04522338484; 5472.62; 619.16
412; 0.328789003355221; 6006.12440612793; 5572.99; 609.24
413; 0.333771320900761; 6099.77605539984; 5656.11; 612.69
414; 0.348124933387767; 6262.96713087175; 5797.98; 613.59
415; 0.354960005566074; 6370.43562615766; 5886.56; 624.16
416; 0.356689251163517; 6459.54474240706; 5971.21; 624.77
417; 0.350268768934712; 6551.65053955383; 6067.74; 628.37
418; 0.349545585078601; 6688.59311591683; 6202.36; 630.58
419; 0.336206346294788; 6783.89146921386; 6310.91; 635.83
420; 0.337638825044355; 6903.77286499002; 6423.12; 641.48
421; 0.343943126127194; 7046.36876064152; 6553.44; 643.92
422; 0.352155332713259; 7237.68453227368; 6719.62; 659.04
423; 0.346744696744342; 7362.3605243689; 6825.99; 690.92
424; 0.34389132181414; 7506.88946932111; 6954.73; 715.03
425; 0.355233057852937; 7678.73960444703; 7100.68; 722.7
426; 0.358790065916747; 7926.269861452; 7291.52; 783.57
427; 0.353915216106212; 8085.62538766174; 7441.53; 803.85
428; 0.348660603147388; 8241.06686789275; 7580.19; 834.93
429; 0.343309234031626; 8382.44800682685; 7715.94; 853.06
430; 0.32038180162545; 8589.51403011421; 7945.72; 880.75
431; 0.310373365007143; 8734.57552632641; 8084.29; 916.06
432; 0.330384407736892; 8888.59920982416; 8199.59; 909.55
433; 0.316991761787271; 9000.23655872687; 8310.91; 946.14
434; 0.307576308230364; 9164.08537549007; 8484.39; 959.16
435; 0.310226332861107; 9288.4454052301; 8602.52; 957.61
436; 0.321561597579413; 9406.26645031813; 8688.3; 964.91
437; 0.310066154391616; 9509.1252544305; 8807.31; 975.92
438; 0.328894494246996; 9722.79944129953; 8973.36; 980.21
439; 0.330562817798726; 9829.59196005807; 9055.15; 1005.5
