# 16/03/2019 14:52:25
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS_160319\PSswelling_16_03_19_648.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 7.66334166741366; 2; 124.2; -1
# comment:PS id: 348 slowslow swelling at 13:07
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.257037818850622; 4392.87172617211; 4128.73; 498.3
401; 0.27209453459651; 4558.27860966977; 4281.21; 491.63
402; 0.268195712487535; 4664.36571070202; 4392.47; 487.32
403; 0.284598270473804; 4784.48332545464; 4494.68; 487.45
404; 0.283209428213642; 4904.50096819073; 4615.44; 486.53
405; 0.272478888184089; 5079.41682038975; 4790.2; 504
406; 0.288809070662028; 5214.27617798892; 4891.23; 529.04
407; 0.309700566932368; 5359.76328390765; 5004.66; 540.18
408; 0.305554624977148; 5476.56977340881; 5101.67; 575.74
409; 0.308599171951527; 5608.21021490696; 5219.95; 588.19
410; 0.321416856397998; 5791.24265615207; 5376.23; 601.39
411; 0.320553995115192; 5900.25885941722; 5472.62; 619.16
412; 0.325411904320872; 6001.67554144648; 5572.99; 609.24
413; 0.333940178802955; 6100.00051003299; 5656.11; 612.69
414; 0.335499036175214; 6246.10284119731; 5797.98; 613.59
415; 0.328696087796905; 6334.63308655706; 5886.56; 624.16
416; 0.323427316174874; 6414.00662091432; 5971.21; 624.77
417; 0.321512969980921; 6511.92323463495; 6067.74; 628.37
418; 0.321255937505268; 6649.24098539378; 6202.36; 630.58
419; 0.329070780053492; 6773.8530191915; 6310.91; 635.83
420; 0.336904194849475; 6902.72706669407; 6423.12; 641.48
421; 0.32339433299813; 7016.91885930509; 6553.44; 643.92
422; 0.334146966356077; 7211.19197337371; 6719.62; 659.04
423; 0.329603569876002; 7335.84535256391; 6825.99; 690.92
424; 0.343902344231507; 7506.90716715684; 6954.73; 715.03
425; 0.345847816326449; 7663.46729550925; 7100.68; 722.7
426; 0.349038243605418; 7909.017522413; 7291.52; 783.57
427; 0.347874515191618; 8074.63182926055; 7441.53; 803.85
428; 0.344699545937097; 8233.55878966696; 7580.19; 834.93
429; 0.345950041747069; 8387.57492830858; 7715.94; 853.06
430; 0.346265430022619; 8641.52611493067; 7945.72; 880.75
431; 0.341343697882937; 8799.46369485266; 8084.29; 916.06
432; 0.358702503892108; 8947.65595886774; 8199.59; 909.55
433; 0.349883871619215; 9071.76335409809; 8310.91; 946.14
434; 0.34858978458075; 9254.71872227974; 8484.39; 959.16
435; 0.340617662238047; 9355.64210231929; 8602.52; 957.61
436; 0.345117655851212; 9458.8612242843; 8688.3; 964.91
437; 0.336762480346059; 9569.55071050403; 8807.31; 975.92
438; 0.330819755685493; 9727.18646170292; 8973.36; 980.21
439; 0.328571428036943; 9824.92653579582; 9055.15; 1005.5
440; 0.320231654209077; 9927.02215259204; 9166.34; 1017.16
441; 0.31088768564378; 10030.544206229; 9282.43; 1028.13
442; 0.307752489799505; 10201.302148492; 9458.75; 1028.56
443; 0.310940590866189; 10320.5267884432; 9583.99; 1007.55
444; 0.311866278781701; 10492.5274122172; 9747.02; 1014.57
445; 0.311585607730637; 10632.8731452442; 9884.78; 1016.71
446; 0.303893331895283; 10816.5872785042; 10083.61; 1019.05
447; 0.303465565639249; 11015.8946511247; 10250.15; 1063.82
448; 0.298233023506719; 11201.5502269504; 10438.6; 1076.19
449; 0.295384239563179; 11508.7598043256; 10729.27; 1107.78
450; 0.290958595424089; 11709.9183150175; 10918.08; 1140
451; 0.290725685990272; 11918.0359489794; 11119.59; 1148.12
452; 0.286527433489672; 12125.9670293032; 11317.34; 1177.39
453; 0.281716578074563; 12482.5292311539; 11649.5; 1231.2
454; 0.276216309947527; 12738.3824527427; 11910.85; 1244.96
455; 0.275156925367689; 12977.3597430972; 12145.22; 1254.26
456; 0.27052009031691; 13220.5359234042; 12401.32; 1253.51
457; 0.260423268804933; 13587.5521280203; 12779.62; 1281.75
458; 0.24712034990563; 13855.8710491662; 13057.99; 1331.39
459; 0.246500670721578; 14110.9893262516; 13298.95; 1355.89
460; 0.240588472325355; 14378.8909209632; 13561.85; 1395.15
461; 0.230951839233433; 14723.7463769487; 13933.24; 1403.55
462; 0.229661756411229; 14951.4219550843; 14137.18; 1451.1
463; 0.228707188253932; 15176.6286213228; 14347.89; 1480.41
464; 0.228729182495732; 15554.1010082078; 14697.65; 1526.98
