# 16/03/2019 14:22:25
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS_160319\PSswelling_16_03_19_468.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 7.14867395244936; 2; 241; -1
# comment:PS id: 348 slowslow swelling at 13:07
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.310331674906549; 4447.63849627594; 4128.73; 498.3
401; 0.314253476858273; 4601.20824636732; 4281.21; 491.63
402; 0.30473575823259; 4701.40985885334; 4392.47; 487.32
403; 0.317255424135755; 4817.73775006994; 4494.68; 487.45
404; 0.324090574338933; 4946.22678132576; 4615.44; 486.53
405; 0.327832623085016; 5138.17084464254; 4790.2; 504
406; 0.339068027614266; 5270.49312406999; 4891.23; 529.04
407; 0.334867261982209; 5388.61946633515; 5004.66; 540.18
408; 0.321213896525451; 5495.78289235815; 5101.67; 575.74
409; 0.308816692945365; 5608.4838862434; 5219.95; 588.19
410; 0.304677602242161; 5769.62897226794; 5376.23; 601.39
411; 0.302038365055889; 5875.55786351446; 5472.62; 619.16
412; 0.292114720100688; 5957.81106919903; 5572.99; 609.24
413; 0.286845440897438; 6037.39975529996; 5656.11; 612.69
414; 0.266598253520653; 6154.07272738275; 5797.98; 613.59
415; 0.268169242588112; 6252.1238892799; 5886.56; 624.16
416; 0.267056450739323; 6336.83061417474; 5971.21; 624.77
417; 0.271758291067423; 6443.1851236364; 6067.74; 628.37
418; 0.295176055429395; 6612.96273481411; 6202.36; 630.58
419; 0.299330587117449; 6732.0139512958; 6310.91; 635.83
420; 0.314856294944697; 6871.34031413428; 6423.12; 641.48
421; 0.314452849761541; 7004.10419921946; 6553.44; 643.92
422; 0.324782124422513; 7197.41511979393; 6719.62; 659.04
423; 0.319227897526057; 7319.79548973609; 6825.99; 690.92
424; 0.314471610073616; 7459.65253313867; 6954.73; 715.03
425; 0.312548894505993; 7609.28100526817; 7100.68; 722.7
426; 0.290856850301881; 7806.08649157706; 7291.52; 783.57
427; 0.283866946366917; 7958.14353494811; 7441.53; 803.85
428; 0.270273931943697; 8092.48702468134; 7580.19; 834.93
429; 0.264384478764086; 8229.22177196881; 7715.94; 853.06
430; 0.249478042804595; 8447.03584811407; 7945.72; 880.75
431; 0.247237535742541; 8602.29511636778; 8084.29; 916.06
432; 0.244691686720284; 8709.88897830998; 8199.59; 909.55
433; 0.237506745976016; 8827.38937774463; 8310.91; 946.14
434; 0.233114428390144; 8999.53630580104; 8484.39; 959.16
435; 0.21382053195945; 9075.28752324074; 8602.52; 957.61
436; 0.20028284609512; 9135.48139589107; 8688.3; 964.91
437; 0.187575642399557; 9231.87567842404; 8807.31; 975.92
438; 0.176851239458321; 9376.34422871512; 8973.36; 980.21
439; 0.169708607970377; 9452.74301384988; 9055.15; 1005.5
440; 0.159297926337277; 9544.73822490057; 9166.34; 1017.16
441; 0.149643432212523; 9642.52910548639; 9282.43; 1028.13
442; 0.137995218413408; 9791.70797535627; 9458.75; 1028.56
443; 0.127317448789786; 9885.57167701164; 9583.99; 1007.55
444; 0.119786317094314; 10033.3657621159; 9747.02; 1014.57
445; 0.11201201755137; 10153.7122627109; 9884.78; 1016.71
446; 0.108683814304975; 10345.7505541539; 10083.61; 1019.05
447; 0.101600645080031; 10506.5222521762; 10250.15; 1063.82
448; 0.0907808838697299; 10670.8388551636; 10438.6; 1076.19
449; 0.0775765071332682; 10933.9867325345; 10729.27; 1107.78
450; 0.0648720081716864; 11094.6279434199; 10918.08; 1140
451; 0.0563839303112981; 11274.4422298305; 11119.59; 1148.12
452; 0.04961944595793; 11457.374148535; 11317.34; 1177.39
453; 0.0473163773685898; 11789.4134042084; 11649.5; 1231.2
454; 0.0408836635121339; 12033.3357371736; 11910.85; 1244.96
455; 0.0215051447933955; 12210.2566536831; 12145.22; 1254.26
456; 0.0215717525852077; 12466.6457330827; 12401.32; 1253.51
457; 0.007812048304405; 12803.8559480385; 12779.62; 1281.75
458; 0.000841931404807424; 13060.7083561081; 13057.99; 1331.39
459; -0.00084440675033037; 13296.168297676; 13298.95; 1355.89
460; -0.00629316985042495; 13540.4783306067; 13561.85; 1395.15
461; -0.0143862749468996; 13883.9983826836; 13933.24; 1403.55
462; -0.016653614339965; 14078.1363363475; 14137.18; 1451.1
463; -0.0189548829596588; 14279.205479451; 14347.89; 1480.41
464; -0.0175851289921227; 14631.8044384917; 14697.65; 1526.98
