# 16/03/2019 13:39:55
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PS_160319\PSswelling_16_03_19_213.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.439293324788209; 2; 275.6; -1
# comment:PS id: 348 slowslow swelling at 13:07
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.193222553926133; 4327.29276075504; 4128.73; 498.3
401; 0.186144491510084; 4470.75734073166; 4281.21; 491.63
402; 0.172330410277768; 4567.17786144735; 4392.47; 487.32
403; 0.186258126668226; 4684.34462590071; 4494.68; 487.45
404; 0.18616339106679; 4805.44981147718; 4615.44; 486.53
405; 0.209035894639122; 5012.076627572; 4790.2; 504
406; 0.217681517618629; 5134.71675103705; 4891.23; 529.04
407; 0.22975412004461; 5268.09652944288; 5004.66; 540.18
408; 0.23652189878884; 5391.87017703476; 5101.67; 575.74
409; 0.230015884925184; 5509.34162846196; 5219.95; 588.19
410; 0.228453087265234; 5671.20806560178; 5376.23; 601.39
411; 0.223328717464678; 5770.5543245352; 5472.62; 619.16
412; 0.216972077767396; 5858.82094656786; 5572.99; 609.24
413; 0.223987356817445; 5953.84554777098; 5656.11; 612.69
414; 0.232087530164312; 6107.97708556355; 5797.98; 613.59
415; 0.241252013575571; 6215.43076656569; 5886.56; 624.16
416; 0.239903891506752; 6299.65669324699; 5971.21; 624.77
417; 0.249933498904744; 6413.03328628244; 6067.74; 628.37
418; 0.251650018959843; 6552.41612447332; 6202.36; 630.58
419; 0.253182192098563; 6667.09151327985; 6310.91; 635.83
420; 0.26527165546724; 6800.75305563045; 6423.12; 641.48
421; 0.26600770244787; 6934.67409694263; 6553.44; 643.92
422; 0.276519969672922; 7126.41545486134; 6719.62; 659.04
423; 0.286079559059178; 7268.51917072566; 6825.99; 690.92
424; 0.284765816693621; 7411.95625798426; 6954.73; 715.03
425; 0.2955402718211; 7581.60340746564; 7100.68; 722.7
426; 0.304632976131483; 7830.45838698989; 7291.52; 783.57
427; 0.309531419284855; 8004.8506780178; 7441.53; 803.85
428; 0.316071337567694; 8179.29478475857; 7580.19; 834.93
429; 0.322240326690539; 8341.54437230173; 7715.94; 853.06
430; 0.316107913614864; 8580.92582824809; 7945.72; 880.75
431; 0.320062394457279; 8754.87570773995; 8084.29; 916.06
432; 0.323725078172023; 8874.71132863485; 8199.59; 909.55
433; 0.316265570121923; 8998.65739086829; 8310.91; 946.14
