<<<<<<< Updated upstream

=======
>>>>>>> Stashed changes
232,5.5723,0.2918
233,5.5723,0.2918
234,5.5723,0.2918
235,5.5723,0.2918
236,5.5723,0.2918
237,5.5723,0.2918
238,5.5723,0.2918
239,5.5723,0.2918
240,5.5723,0.2918
241,5.5723,0.2918
242,5.5723,0.2918
243,5.5723,0.2918
244,5.5723,0.2918
245,5.5723,0.2918
246,5.5723,0.2918
247,5.5723,0.2918
248,5.5723,0.2918
249,5.5723,0.2918
250,5.5723,0.2918
251,5.5723,0.2918
252,5.5723,0.2918
253,5.5723,0.2918
254,5.5723,0.2918
255,5.5723,0.2918
256,5.5723,0.2918
257,5.5723,0.2918
258,5.5723,0.2918
259,5.5723,0.2918
260,5.5723,0.2918
261,5.5723,0.2918
262,5.5723,0.2918
263,5.5723,0.2918
264,5.5723,0.2918
265,5.5723,0.2918
266,5.5723,0.2918
267,5.5723,0.2918
268,5.5723,0.2918
269,5.5723,0.2918
270,5.5723,0.2918
271,5.5723,0.2918
272,5.5723,0.2918
273,5.5723,0.2918
274,5.5723,0.2918
275,5.5723,0.2918
276,5.5723,0.2918
277,5.5723,0.2918
278,5.5723,0.2918
279,5.5723,0.2918
280,5.5723,0.2918
281,5.5723,0.2918
282,5.5723,0.2918
283,5.5723,0.2918
284,5.5723,0.2918
285,5.5723,0.2918
286,5.5723,0.2918
287,5.5723,0.2918
288,5.5723,0.2918
289,5.5723,0.2918
290,5.5723,0.2918
291,5.5723,0.2918
292,5.5723,0.2918
293,5.5723,0.2918
294,5.5723,0.2918
295,5.5723,0.2918
296,5.5723,0.2918
297,5.5723,0.2918
298,5.5723,0.2918
299,5.5723,0.2918
300,5.5723,0.2918
301,5.5723,0.2918
302,5.5723,0.2918
303,5.5723,0.2918
304,5.5723,0.2918
305,5.5723,0.2918
306,5.5723,0.2918
307,5.5723,0.2918
308,5.5723,0.2918
309,5.5723,0.2918
310,5.5723,0.2918
311,5.5723,0.2918
312,5.5723,0.2918
313,5.5723,0.2918
314,5.5723,0.2918
315,5.5723,0.2918
316,5.5723,0.2918
317,5.5723,0.2918
318,5.5723,0.2918
319,5.5723,0.2918
320,5.5723,0.2918
321,5.5723,0.2918
322,5.5723,0.2918
323,5.5723,0.2918
324,5.5723,0.2918
325,5.5723,0.2918
326,5.5723,0.2918
327,5.5723,0.2918
328,5.5723,0.2918
329,5.5723,0.2918
330,5.5723,0.2918
331,5.5723,0.2918
332,5.5723,0.2918
333,5.5723,0.2918
334,5.5723,0.2918
335,5.5723,0.2918
336,5.5723,0.2918
337,5.5723,0.2918
338,5.5723,0.2918
339,5.5723,0.2918
340,5.5723,0.2918
341,5.5723,0.2918
342,5.5723,0.2918
343,5.5723,0.2918
344,5.5723,0.2918
345,5.5723,0.2918
346,5.5723,0.2918
347,5.5723,0.2918
348,5.5723,0.2918
349,5.5723,0.2918
350,5.5723,0.2918
351,5.5723,0.2918
352,5.5723,0.2918
353,5.5723,0.2918
354,5.5723,0.2918
355,5.5723,0.2918
356,5.5723,0.2918
357,5.5723,0.2918
358,5.5723,0.2918
359,5.5723,0.2918
360,5.5723,0.2918
361,5.5723,0.2918
362,5.5723,0.2918
363,5.5723,0.2918
364,5.5723,0.2918
365,5.5723,0.2918
366,5.5723,0.2918
367,5.5723,0.2918
368,5.5723,0.2918
369,5.5723,0.2918
370,5.5723,0.2918
371,5.5723,0.2918
372,5.5723,0.2918
373,5.5723,0.2918
374,5.5723,0.2918
375,5.5723,0.2918
376,5.5723,0.2918
377,5.5723,0.2918
378,5.5723,0.2918
379,5.5723,0.2918
380,5.5723,0.2918
381,5.5723,0.2918
382,5.5723,0.2918
383,5.5723,0.2918
384,5.5723,0.2918
385,5.5723,0.2918
386,5.5723,0.2918
387,5.5723,0.2918
388,5.5723,0.2918
389,5.5723,0.2918
390,5.5723,0.2918
391,5.5723,0.2918
392,5.5723,0.2918
393,5.5723,0.2918
394,5.5723,0.2918
395,5.5723,0.2918
396,5.5723,0.2918
397,5.5723,0.2918
398,5.5723,0.2918
399,5.5723,0.2918
400,5.5723,0.2918
401,5.5408,0.2815
402,5.5092,0.2712
403,5.4795,0.2628
404,5.4497,0.2543
405,5.4225,0.2467
406,5.3953,0.2391
407,5.3683,0.2317
408,5.3413,0.2244
409,5.3163,0.2182
410,5.2913,0.2120
411,5.2679,0.2061
412,5.2446,0.2002
413,5.2229,0.1949
414,5.2012,0.1897
415,5.1801,0.1850
416,5.1589,0.1804
417,5.1380,0.1758
418,5.1171,0.1713
419,5.0986,0.1671
420,5.0802,0.1630
421,5.0623,0.1597
422,5.0445,0.1563
423,5.0266,0.1527
424,5.0088,0.1491
425,4.9926,0.1462
426,4.9765,0.1432
427,4.9604,0.1401
428,4.9444,0.1371
429,4.9301,0.1342
430,4.9157,0.1314
431,4.9016,0.1288
432,4.8874,0.1262
433,4.8738,0.1239
434,4.8602,0.1216
435,4.8481,0.1193
436,4.8360,0.1171
437,4.8232,0.1154
438,4.8104,0.1137
439,4.7979,0.1111
440,4.7854,0.1086
441,4.7733,0.1071
442,4.7611,0.1057
443,4.7493,0.1037
444,4.7376,0.1018
445,4.7256,0.1001
446,4.7135,0.0985
447,4.7022,0.0968
448,4.6908,0.0952
449,4.6798,0.0932
450,4.6687,0.0912
451,4.6583,0.0899
452,4.6478,0.0886
453,4.6377,0.0872
454,4.6276,0.0859
455,4.6177,0.0846
456,4.6079,0.0834
457,4.5984,0.0822
458,4.5888,0.0811
459,4.5795,0.0800
460,4.5702,0.0789
461,4.5610,0.0779
462,4.5518,0.0769
463,4.5429,0.0759
464,4.5340,0.0748
465,4.5256,0.0736
466,4.5171,0.0724
467,4.5090,0.0712
468,4.5009,0.0699
469,4.4930,0.0688
470,4.4852,0.0676
471,4.4774,0.0668
472,4.4697,0.0660
473,4.4621,0.0653
474,4.4545,0.0646
475,4.4470,0.0638
476,4.4394,0.0631
477,4.4320,0.0623
478,4.4245,0.0615
479,4.4173,0.0607
480,4.4101,0.0599
481,4.4032,0.0592
482,4.3963,0.0585
483,4.3896,0.0578
484,4.3828,0.0571
485,4.3760,0.0564
486,4.3691,0.0557
487,4.3623,0.0550
488,4.3555,0.0542
489,4.3491,0.0535
490,4.3427,0.0528
491,4.3369,0.0522
492,4.3311,0.0516
493,4.3255,0.0510
494,4.3200,0.0504
495,4.3145,0.0498
496,4.3091,0.0492
497,4.3037,0.0486
498,4.2983,0.0481
499,4.2928,0.0475
500,4.2874,0.0470
501,4.2818,0.0465
502,4.2761,0.0461
503,4.2706,0.0456
504,4.2651,0.0451
505,4.2600,0.0445
506,4.2549,0.0440
507,4.2500,0.0433
508,4.2451,0.0427
509,4.2404,0.0422
510,4.2356,0.0416
511,4.2308,0.0412
512,4.2260,0.0408
513,4.2213,0.0405
514,4.2165,0.0401
515,4.2118,0.0397
516,4.2070,0.0394
517,4.2022,0.0390
518,4.1975,0.0386
519,4.1928,0.0381
520,4.1882,0.0377
521,4.1838,0.0373
522,4.1794,0.0369
523,4.1751,0.0365
524,4.1708,0.0361
525,4.1666,0.0358
526,4.1624,0.0355
527,4.1584,0.0352
528,4.1543,0.0349
529,4.1503,0.0346
530,4.1464,0.0343
531,4.1427,0.0340
532,4.1390,0.0337
533,4.1353,0.0334
534,4.1316,0.0331
535,4.1274,0.0327
536,4.1233,0.0322
537,4.1190,0.0318
538,4.1147,0.0313
539,4.1107,0.0309
540,4.1067,0.0305
541,4.1034,0.0304
542,4.1001,0.0302
543,4.0970,0.0302
544,4.0939,0.0301
545,4.0907,0.0299
546,4.0875,0.0297
547,4.0841,0.0295
548,4.0808,0.0293
549,4.0774,0.0291
550,4.0741,0.0288
551,4.0708,0.0285
552,4.0675,0.0283
553,4.0643,0.0280
554,4.0610,0.0277
555,4.0577,0.0274
556,4.0543,0.0271
557,4.0510,0.0268
558,4.0477,0.0265
559,4.0444,0.0262
560,4.0411,0.0259
561,4.0379,0.0255
562,4.0346,0.0252
563,4.0315,0.0249
564,4.0284,0.0246
565,4.0256,0.0246
566,4.0228,0.0245
567,4.0202,0.0246
568,4.0176,0.0247
569,4.0149,0.0246
570,4.0122,0.0246
571,4.0093,0.0244
572,4.0063,0.0241
573,4.0033,0.0238
574,4.0002,0.0235
575,3.9972,0.0233
576,3.9943,0.0231
577,3.9914,0.0230
578,3.9885,0.0229
579,3.9857,0.0228
580,3.9829,0.0226
581,3.9803,0.0224
582,3.9777,0.0222
583,3.9752,0.0220
584,3.9728,0.0218
585,3.9704,0.0218
586,3.9680,0.0218
587,3.9657,0.0218
588,3.9634,0.0219
589,3.9612,0.0219
590,3.9589,0.0218
591,3.9566,0.0216
592,3.9543,0.0214
593,3.9520,0.0211
594,3.9497,0.0208
595,3.9474,0.0205
596,3.9451,0.0202
597,3.9428,0.0199
598,3.9405,0.0197
599,3.9382,0.0195
600,3.9359,0.0193
601,3.9336,0.0192
602,3.9314,0.0191
603,3.9291,0.0191
604,3.9268,0.0191
605,3.9246,0.0191
606,3.9224,0.0191
607,3.9202,0.0191
608,3.9180,0.0191
609,3.9158,0.0190
610,3.9136,0.0189
611,3.9115,0.0187
612,3.9093,0.0185
613,3.9071,0.0183
614,3.9050,0.0180
615,3.9029,0.0179
616,3.9007,0.0177
617,3.8987,0.0175
618,3.8966,0.0174
619,3.8947,0.0173
620,3.8928,0.0172
621,3.8910,0.0170
622,3.8892,0.0169
623,3.8875,0.0167
624,3.8858,0.0166
625,3.8841,0.0164
626,3.8824,0.0162
627,3.8808,0.0161
628,3.8791,0.0159
629,3.8775,0.0158
630,3.8759,0.0157
631,3.8744,0.0157
632,3.8729,0.0157
633,3.8714,0.0158
634,3.8698,0.0158
635,3.8679,0.0157
636,3.8660,0.0156
637,3.8639,0.0155
638,3.8618,0.0153
639,3.8598,0.0152
640,3.8577,0.0151
641,3.8559,0.0150
642,3.8541,0.0150
643,3.8524,0.0150
644,3.8507,0.0149
645,3.8492,0.0148
646,3.8476,0.0147
647,3.8462,0.0146
648,3.8448,0.0144
649,3.8433,0.0143
650,3.8418,0.0142
651,3.8402,0.0141
652,3.8385,0.0140
653,3.8368,0.0140
654,3.8352,0.0139
655,3.8338,0.0139
656,3.8324,0.0138
657,3.8312,0.0138
658,3.8300,0.0137
659,3.8286,0.0136
660,3.8272,0.0135
661,3.8253,0.0134
662,3.8235,0.0132
663,3.8217,0.0130
664,3.8198,0.0129
665,3.8185,0.0129
666,3.8172,0.0128
667,3.8161,0.0129
668,3.8151,0.0129
669,3.8138,0.0129
670,3.8125,0.0128
671,3.8106,0.0126
672,3.8087,0.0124
673,3.8067,0.0122
674,3.8048,0.0120
675,3.8033,0.0120
676,3.8018,0.0121
677,3.8007,0.0123
678,3.7995,0.0125
679,3.7983,0.0126
680,3.7972,0.0126
681,3.7960,0.0124
682,3.7947,0.0122
683,3.7934,0.0120
684,3.7922,0.0117
685,3.7909,0.0117
686,3.7897,0.0116
687,3.7884,0.0116
688,3.7872,0.0116
689,3.7860,0.0116
690,3.7847,0.0115
691,3.7834,0.0112
692,3.7821,0.0108
693,3.7808,0.0105
694,3.7795,0.0102
695,3.7781,0.0102
696,3.7767,0.0102
697,3.7752,0.0104
698,3.7738,0.0106
699,3.7725,0.0108
700,3.7712,0.0109
701,3.7702,0.0110
702,3.7691,0.0111
703,3.7681,0.0110
704,3.7671,0.0110
705,3.7658,0.0109
706,3.7646,0.0108
707,3.7632,0.0107
708,3.7618,0.0105
709,3.7606,0.0103
710,3.7594,0.0101
711,3.7587,0.0099
712,3.7580,0.0098
713,3.7573,0.0096
714,3.7567,0.0095
715,3.7556,0.0095
716,3.7546,0.0094
717,3.7533,0.0095
718,3.7520,0.0096
719,3.7506,0.0096
720,3.7493,0.0097
721,3.7481,0.0097
722,3.7469,0.0096
723,3.7457,0.0097
724,3.7445,0.0097
725,3.7433,0.0099
726,3.7421,0.0102
727,3.7409,0.0105
728,3.7398,0.0108
729,3.7389,0.0108
730,3.7380,0.0108
731,3.7377,0.0103
732,3.7373,0.0097
733,3.7369,0.0091
734,3.7366,0.0085
735,3.7358,0.0084
736,3.7349,0.0082
737,3.7338,0.0084
738,3.7327,0.0085
739,3.7315,0.0087
740,3.7303,0.0088
741,3.7292,0.0087
742,3.7282,0.0086
743,3.7271,0.0085
744,3.7260,0.0083
745,3.7248,0.0081
746,3.7236,0.0078
747,3.7224,0.0075
748,3.7213,0.0072
749,3.7204,0.0071
750,3.7196,0.0070
751,3.7195,0.0071
752,3.7193,0.0073
753,3.7192,0.0076
754,3.7190,0.0079
755,3.7182,0.0080
756,3.7173,0.0081
757,3.7160,0.0082
758,3.7147,0.0082
759,3.7132,0.0081
760,3.7117,0.0080
761,3.7102,0.0079
762,3.7087,0.0077
763,3.7074,0.0074
764,3.7062,0.0072
765,3.7059,0.0068
766,3.7056,0.0065
767,3.7057,0.0062
768,3.7058,0.0059
769,3.7056,0.0058
770,3.7054,0.0057
771,3.7041,0.0060
772,3.7028,0.0063
773,3.7014,0.0066
774,3.6999,0.0069
775,3.6988,0.0070
776,3.6976,0.0070
777,3.6968,0.0069
778,3.6959,0.0068
779,3.6952,0.0065
780,3.6944,0.0063
781,3.6937,0.0060
782,3.6929,0.0058
783,3.6922,0.0056
784,3.6914,0.0055
785,3.6905,0.0055
786,3.6896,0.0056
787,3.6886,0.0059
788,3.6876,0.0062
789,3.6867,0.0066
790,3.6858,0.0070
791,3.6850,0.0076
792,3.6843,0.0081
793,3.6837,0.0085
794,3.6832,0.0089
795,3.6830,0.0086
796,3.6828,0.0083
797,3.6827,0.0076
798,3.6826,0.0069
799,3.6822,0.0062
800,3.6818,0.0055
801,3.6807,0.0051
802,3.6796,0.0046
803,3.6783,0.0044
804,3.6771,0.0042
805,3.6763,0.0045
806,3.6755,0.0048
807,3.6750,0.0054
808,3.6744,0.0059
809,3.6738,0.0064
810,3.6731,0.0069
811,3.6722,0.0070
812,3.6712,0.0070
813,3.6703,0.0069
814,3.6693,0.0068
815,3.6687,0.0065
816,3.6680,0.0062
817,3.6675,0.0057
818,3.6670,0.0053
819,3.6664,0.0050
820,3.6657,0.0047
821,3.6648,0.0047
822,3.6639,0.0047
823,3.6631,0.0049
824,3.6623,0.0050
825,3.6622,0.0051
826,3.6622,0.0053
827,3.6625,0.0053
828,3.6628,0.0054
829,3.6625,0.0055
830,3.6623,0.0055
831,3.6608,0.0054
832,3.6593,0.0053
833,3.6578,0.0052
834,3.6564,0.0050
835,3.6556,0.0048
836,3.6548,0.0046
837,3.6552,0.0044
838,3.6556,0.0042
839,3.6578,0.0041
840,3.6578,0.0040
841,3.6613,0.0043
842,3.6606,0.0043
843,3.6598,0.0043
844,3.6591,0.0042
845,3.6583,0.0042
846,3.6576,0.0042
847,3.6568,0.0041
848,3.6561,0.0041
849,3.6553,0.0041
850,3.6545,0.0041
851,3.6538,0.0040
852,3.6530,0.0040
853,3.6523,0.0040
854,3.6515,0.0040
855,3.6508,0.0039
856,3.6502,0.0039
857,3.6495,0.0039
858,3.6489,0.0039
859,3.6483,0.0039
860,3.6476,0.0038
861,3.6470,0.0038
862,3.6464,0.0038
863,3.6458,0.0038
864,3.6451,0.0038
865,3.6445,0.0038
866,3.6439,0.0037
867,3.6432,0.0037
868,3.6426,0.0037
869,3.6420,0.0037
870,3.6414,0.0037
871,3.6407,0.0036
872,3.6401,0.0036
873,3.6395,0.0036
874,3.6388,0.0036
875,3.6382,0.0036
876,3.6376,0.0036
877,3.6370,0.0035
878,3.6363,0.0035
879,3.6357,0.0035
880,3.6351,0.0035
881,3.6344,0.0035
882,3.6338,0.0034
883,3.6332,0.0034
884,3.6326,0.0034
885,3.6319,0.0034
886,3.6313,0.0034
887,3.6308,0.0034
888,3.6304,0.0033
889,3.6299,0.0033
890,3.6294,0.0033
891,3.6289,0.0033
892,3.6284,0.0033
893,3.6280,0.0033
894,3.6275,0.0032
895,3.6270,0.0032
896,3.6265,0.0032
897,3.6261,0.0032
898,3.6256,0.0032
899,3.6251,0.0032
900,3.6246,0.0032
901,3.6242,0.0031
902,3.6237,0.0031
903,3.6232,0.0031
904,3.6227,0.0031
905,3.6223,0.0031
906,3.6218,0.0031
907,3.6213,0.0030
908,3.6208,0.0030
909,3.6204,0.0030
910,3.6199,0.0030
911,3.6194,0.0030
912,3.6189,0.0030
913,3.6185,0.0030
914,3.6180,0.0029
915,3.6175,0.0029
916,3.6170,0.0029
917,3.6166,0.0029
918,3.6161,0.0029
919,3.6157,0.0029
920,3.6153,0.0028
921,3.6149,0.0028
922,3.6146,0.0028
923,3.6142,0.0028
924,3.6138,0.0028
925,3.6134,0.0028
926,3.6131,0.0028
927,3.6127,0.0028
928,3.6123,0.0027
929,3.6119,0.0027
930,3.6116,0.0027
931,3.6112,0.0027
932,3.6108,0.0027
933,3.6104,0.0027
934,3.6100,0.0027
935,3.6097,0.0027
936,3.6093,0.0026
937,3.6089,0.0026
938,3.6085,0.0026
939,3.6082,0.0026
940,3.6078,0.0026
941,3.6074,0.0026
942,3.6070,0.0026
943,3.6067,0.0026
944,3.6063,0.0025
945,3.6059,0.0025
946,3.6055,0.0025
947,3.6051,0.0025
948,3.6048,0.0025
949,3.6044,0.0025
950,3.6040,0.0025
951,3.6036,0.0025
952,3.6033,0.0024
953,3.6029,0.0024
954,3.6025,0.0024
955,3.6021,0.0024
956,3.6018,0.0024
957,3.6014,0.0024
958,3.6011,0.0024
959,3.6007,0.0024
960,3.6003,0.0023
961,3.6000,0.0023
962,3.5996,0.0023
963,3.5992,0.0023
964,3.5989,0.0023
965,3.5985,0.0023
966,3.5982,0.0023
967,3.5978,0.0022
968,3.5974,0.0022
969,3.5971,0.0022
970,3.5967,0.0022
971,3.5963,0.0022
972,3.5960,0.0022
973,3.5956,0.0022
974,3.5953,0.0021
975,3.5949,0.0021
976,3.5945,0.0021
977,3.5942,0.0021
978,3.5938,0.0021
979,3.5935,0.0021
980,3.5931,0.0021
981,3.5927,0.0021
982,3.5924,0.0020
983,3.5920,0.0020
984,3.5916,0.0020
985,3.5913,0.0020
986,3.5909,0.0020
987,3.5906,0.0020
988,3.5902,0.0020
989,3.5898,0.0019
990,3.5895,0.0019
991,3.5891,0.0019
992,3.5887,0.0019
993,3.5884,0.0019
994,3.5881,0.0019
995,3.5878,0.0019
996,3.5874,0.0019
997,3.5871,0.0019
998,3.5868,0.0018
999,3.5864,0.0018
1000,3.5861,0.0018
1001,3.5858,0.0018
1002,3.5854,0.0018
1003,3.5851,0.0018
1004,3.5848,0.0018
1005,3.5844,0.0018
1006,3.5841,0.0018
1007,3.5838,0.0018
1008,3.5834,0.0017
1009,3.5831,0.0017
1010,3.5828,0.0017
1011,3.5825,0.0017
1012,3.5821,0.0017
1013,3.5818,0.0017
1014,3.5815,0.0017
1015,3.5811,0.0017
1016,3.5808,0.0017
1017,3.5805,0.0016
1018,3.5801,0.0016
1019,3.5798,0.0016
1020,3.5795,0.0016
1021,3.5791,0.0016
1022,3.5788,0.0016
1023,3.5785,0.0016
1024,3.5782,0.0016
1025,3.5778,0.0016
1026,3.5775,0.0016
1027,3.5772,0.0015
1028,3.5768,0.0015
1029,3.5765,0.0015
1030,3.5762,0.0015
1031,3.5758,0.0015
1032,3.5755,0.0015
1033,3.5752,0.0015
1034,3.5749,0.0015
1035,3.5746,0.0015
1036,3.5743,0.0015
1037,3.5740,0.0015
1038,3.5737,0.0015
1039,3.5734,0.0015
1040,3.5730,0.0015
1041,3.5727,0.0015
1042,0.0000,0.0000
1043,0.0000,0.0000
1044,0.0000,0.0000
1045,0.0000,0.0000
1046,0.0000,0.0000
1047,0.0000,0.0000
1048,0.0000,0.0000
1049,0.0000,0.0000
1050,0.0000,0.0000
1051,0.0000,0.0000
1052,0.0000,0.0000
1053,0.0000,0.0000
1054,0.0000,0.0000
1055,0.0000,0.0000
1056,0.0000,0.0000
1057,0.0000,0.0000
1058,0.0000,0.0000
1059,0.0000,0.0000
1060,0.0000,0.0000
1061,0.0000,0.0000
1062,0.0000,0.0000
1063,0.0000,0.0000
1064,0.0000,0.0000
1065,0.0000,0.0000
1066,0.0000,0.0000
1067,0.0000,0.0000
1068,0.0000,0.0000
1069,0.0000,0.0000
1070,0.0000,0.0000
1071,0.0000,0.0000
1072,0.0000,0.0000
1073,0.0000,0.0000
1074,0.0000,0.0000
1075,0.0000,0.0000
1076,0.0000,0.0000
1077,0.0000,0.0000
1078,0.0000,0.0000
1079,0.0000,0.0000
1080,0.0000,0.0000
1081,0.0000,0.0000
1082,0.0000,0.0000
1083,0.0000,0.0000
1084,0.0000,0.0000
1085,0.0000,0.0000
1086,0.0000,0.0000
1087,0.0000,0.0000
1088,0.0000,0.0000
1089,0.0000,0.0000
1090,0.0000,0.0000
1091,0.0000,0.0000
1092,0.0000,0.0000
1093,0.0000,0.0000
1094,0.0000,0.0000
1095,0.0000,0.0000
1096,0.0000,0.0000
1097,0.0000,0.0000
1098,0.0000,0.0000
1099,0.0000,0.0000
1100,0.0000,0.0000
