# 20/02/2019 15:56:16
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswellingrun2_208.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 17.2012775850069; 2; 387.7; -1
# comment:PS id:350 ref:topsiloptics swelling run2 
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.339764322001621; 4291.29620657664; 3879.71; 587.4
401; 0.341010571279777; 4441.1148393067; 4007.34; 614.14
402; 0.349222001491866; 4550.82880080703; 4089.31; 635.26
403; 0.344986132406718; 4666.77383761943; 4198.31; 650.03
404; 0.346183313091445; 4779.31562867955; 4308.46; 648.35
405; 0.354515271388322; 4962.3725913245; 4456.61; 677.41
406; 0.352393058125308; 5071.88960901091; 4564.45; 681.07
407; 0.35988043292872; 5214.86184092807; 4693.78; 682.14
408; 0.35345986649883; 5324.20483577998; 4786.79; 713.46
409; 0.348612813227019; 5434.29702303551; 4891.06; 728.51
410; 0.332470640726345; 5579.78120414957; 5047.52; 745.65
411; 0.324865057898595; 5665.53809329625; 5133.46; 760.15
412; 0.324314588071768; 5751.23383759875; 5207.85; 774.86
413; 0.33051909281835; 5836.20738362703; 5289.87; 761.9
414; 0.33398870819288; 5979.08386034206; 5399.05; 797.8
415; 0.329584986875457; 6066.91649887475; 5484.45; 809.18
416; 0.329406104874013; 6142.91823521013; 5567.21; 797.56
417; 0.324384586366755; 6229.36243691415; 5640.47; 825.71
418; 0.339725652117025; 6383.77864737035; 5745.32; 851.93
419; 0.347931996787153; 6488.98295730331; 5837.55; 846.21
420; 0.353722719871164; 6613.51614725156; 5937.53; 861.15
421; 0.349587649625391; 6726.56314356212; 6056.08; 861.72
422; 0.340809160739373; 6886.79059141991; 6206.92; 893.67
423; 0.344312870346545; 7022.73889499311; 6325.75; 904.16
424; 0.349679794891384; 7165.72492059832; 6447.44; 914.76
425; 0.352604231658177; 7322.10102755421; 6588.07; 924.54
426; 0.354154374185888; 7547.47471614067; 6798.69; 936.44
427; 0.345341169020283; 7688.99605224234; 6950.42; 944.65
428; 0.335620245859065; 7833.89618518543; 7093.04; 972.34
429; 0.32990239489956; 7967.06363703927; 7222.32; 991.93
430; 0.314428259140976; 8166.14624090564; 7438.56; 1014.23
431; 0.300827610403361; 8287.89225292898; 7568.54; 1045.51
432; 0.299491387934873; 8402.75415748257; 7669.88; 1067.25
433; 0.286687156157768; 8491.86263149613; 7773.46; 1090.28
434; 0.269748064436542; 8624.27121880862; 7941.66; 1098.36
435; 0.259734696954683; 8723.85702800704; 8032.82; 1152.29
436; 0.257549980710556; 8808.43652114822; 8119.6; 1155.85
437; 0.249599400933367; 8898.10401353812; 8215.7; 1178.81
438; 0.240881339187979; 9032.64953543464; 8367.16; 1188.44
439; 0.230044213664932; 9093.55482834217; 8444.76; 1210.44
440; 0.219877968321201; 9175.31573977262; 8551.57; 1214.72
441; 0.214297776325206; 9267.81350767509; 8656.01; 1219.77
442; 0.205833308799274; 9426.84951186513; 8831.26; 1233.49
443; 0.197097962205836; 9501.70132788352; 8939.09; 1214.16
444; 0.185723648063081; 9617.99144565498; 9072.21; 1247.24
445; 0.179959120496866; 9743.71225276695; 9218.16; 1236.69
446; 0.163260478110649; 9893.3109367046; 9418.63; 1228.42
447; 0.155517778078882; 10052.0287957892; 9595.14; 1238.58
448; 0.135516702753993; 10192.2321165395; 9790.25; 1247.85
449; 0.116042129099844; 10424.8632602358; 10077.07; 1258.16
450; 0.106535768219909; 10591.1863032636; 10261.67; 1295.63
451; 0.0914746225061708; 10747.7764259763; 10465.9; 1288.2
452; 0.0773600224020839; 10916.2548911173; 10678.16; 1284.02
453; 0.0619292902272878; 11189.4200337275; 10993.19; 1319.32
454; 0.0550484957353718; 11398.956596127; 11215.2; 1387.13
455; 0.0521013959096703; 11601.3380261125; 11425.23; 1401.85
456; 0.0479568281780876; 11824.0184241614; 11656.99; 1441.68
457; 0.0502427665686459; 12174.2038158075; 11991.27; 1504.28
458; 0.0446547369105713; 12423.0709848538; 12256.59; 1537.35
459; 0.0360467708825774; 12616.3539750314; 12478.81; 1570.51
460; 0.0437306778246812; 12849.5353437449; 12672.85; 1659.84
461; 0.0377287737105865; 13161.9772282527; 13002.92; 1728.72
462; 0.0456091232989945; 13389.8825863489; 13194.8; 1750.65
463; 0.0374147810809267; 13582.5602273814; 13420.38; 1770.92
464; 0.0268785678632368; 13888.0581308828; 13767.34; 1831.55
465; 0.0160342979630589; 14086.3533544941; 14013.55; 1848.43
466; 0.0098029716048636; 14295.3098555267; 14250.15; 1872.12
467; 0.00494207849268534; 14519.5717108914; 14496.25; 1914.52
468; 0.00322805110462179; 14987.7577913335; 14972.09; 1965.82
469; -0.0022423392948116; 15287.1132078935; 15298.15; 1990.22
470; -0.00521204847263074; 15602.4169339037; 15628.65; 2031.84
471; -0.0118151290624037; 15992.0933772937; 16052.96; 2076.24
472; -0.0125898007650711; 16604.6686239192; 16671.97; 2150.98
473; -0.010123075048935; 17050.0797470573; 17105.98; 2218.37
474; -0.0106720609134385; 17532.152809193; 17593.16; 2292.79
475; -0.0126916342175132; 18378.9084310481; 18454.04; 2370.51
476; -0.0163152345098177; 18927.241561117; 19026.18; 2424.39
477; -0.0180055802854352; 19532.6247396216; 19644.74; 2485.41
478; -0.0162775447366031; 20277.5259284841; 20382.52; 2570.48
479; -0.015230945883292; 21295.1499433519; 21398.92; 2710.86
480; -0.0087319182766465; 22039.9215240887; 22101.79; 2814.77
481; -0.00419371860682009; 22784.3973097225; 22814.87; 2882.32
482; 0.00231715234114519; 23923.3546112964; 23905.63; 3029.69
483; 0.00729716348364246; 24682.7625505871; 24625.21; 3119.24
484; 0.0113690475194654; 25418.5124217054; 25326.6; 3192.56
