# 20/02/2019 16:14:06
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswellingrun2_315.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.109127948136591; 2; 337; -1
# comment:PS id:350 ref:topsiloptics swelling run2 
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.319286391896899; 4266.48950079691; 3879.71; 587.4
401; 0.30146208378607; 4390.8080739093; 4007.34; 614.14
402; 0.292937666687978; 4476.44551856266; 4089.31; 635.26
403; 0.271628135766003; 4567.15948968423; 4198.31; 650.03
404; 0.26799859798852; 4672.97395422341; 4308.46; 648.35
405; 0.266744509857516; 4837.15607351272; 4456.61; 677.41
406; 0.259350913302662; 4937.91060885265; 4564.45; 681.07
407; 0.23623406711695; 5035.83050155535; 4693.78; 682.14
408; 0.228164234703943; 5133.70023322924; 4786.79; 713.46
409; 0.224979500516768; 5241.64147454023; 4891.06; 728.51
410; 0.212360313895322; 5387.49334664068; 5047.52; 745.65
411; 0.211628077146712; 5480.07365092494; 5133.46; 760.15
412; 0.206571400640366; 5553.95703479447; 5207.85; 774.86
413; 0.197649261039834; 5616.57784380878; 5289.87; 761.9
414; 0.201546846056602; 5749.07379508731; 5399.05; 797.8
415; 0.18505099604859; 5811.48554492437; 5484.45; 809.18
416; 0.174808075107577; 5872.72482480616; 5567.21; 797.56
417; 0.164432327255539; 5938.98280848313; 5640.47; 825.71
418; 0.162243218215483; 6050.22952037731; 5745.32; 851.93
419; 0.152646601765766; 6123.35017971559; 5837.55; 846.21
420; 0.142133639993868; 6209.15623800159; 5937.53; 861.15
421; 0.140191251140971; 6324.95640586167; 6056.08; 861.72
422; 0.124295313874728; 6454.87321924858; 6206.92; 893.67
423; 0.112027814903682; 6552.52671862693; 6325.75; 904.16
424; 0.121222774661876; 6696.44635479885; 6447.44; 914.76
425; 0.11717051684902; 6831.98878247542; 6588.07; 924.54
426; 0.106509587340805; 7023.88205447222; 6798.69; 936.44
427; 0.090684961182784; 7144.36658568552; 6950.42; 944.65
428; 0.0776656132825599; 7264.48093863982; 7093.04; 972.34
429; 0.0751807555301865; 7392.03804441116; 7222.32; 991.93
430; 0.0618781764413928; 7581.74595254157; 7438.56; 1014.23
431; 0.0630933312347217; 7719.41155699451; 7568.54; 1045.51
432; 0.062514163740873; 7822.85606852149; 7669.88; 1067.25
433; 0.0596805569096047; 7923.01211006879; 7773.46; 1090.28
434; 0.055270600447252; 8081.52507007711; 7941.66; 1098.36
435; 0.0609506204920636; 8194.98214519606; 8032.82; 1152.29
436; 0.0657263217346485; 8295.38992118988; 8119.6; 1155.85
437; 0.0751609220252063; 8421.18973538971; 8215.7; 1178.81
438; 0.0849297163094616; 8601.79767530482; 8367.16; 1188.44
439; 0.0910918157306872; 8701.66669636424; 8444.76; 1210.44
440; 0.0909557638729574; 8809.59162288786; 8551.57; 1214.72
441; 0.0915479303406698; 8917.3722309259; 8656.01; 1219.77
442; 0.0968048397982681; 9111.36989872323; 8831.26; 1233.49
443; 0.0962623080372557; 9213.86841142474; 8939.09; 1214.16
444; 0.0899922921624727; 9336.66810119753; 9072.21; 1247.24
445; 0.0849154680115292; 9466.14696162219; 9218.16; 1236.69
446; 0.0828566936268419; 9659.53639325691; 9418.63; 1228.42
447; 0.0830790554003515; 9839.21427913428; 9595.14; 1238.58
448; 0.0779462597350424; 10021.461369727; 9790.25; 1247.85
449; 0.0839912199638604; 10328.8025427326; 10077.07; 1258.16
450; 0.0896894936038093; 10539.0805905249; 10261.67; 1295.63
451; 0.0910834369378967; 10746.5709988659; 10465.9; 1288.2
452; 0.0939977131808605; 10967.4615615837; 10678.16; 1284.02
453; 0.105234316408499; 11326.636958335; 10993.19; 1319.32
454; 0.112109305892598; 11589.4304702388; 11215.2; 1387.13
