# 20/02/2019 15:22:46
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymer_swelling\PSswellingrun2_7.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.22724602330747; 2; 284.9; -1
# comment:PS id:350 ref:topsiloptics swelling run2 
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.298712806761228; 4241.56691972134; 3879.71; 587.4
401; 0.299704311750674; 4388.57213946501; 4007.34; 614.14
402; 0.30877113727525; 4497.37044404512; 4089.31; 635.26
403; 0.303284108921716; 4610.14579340794; 4198.31; 650.03
404; 0.304283586853465; 4722.32639438311; 4308.46; 648.35
405; 0.313987788372665; 4904.55481453427; 4456.61; 677.41
406; 0.319489607258694; 5024.50923684442; 4564.45; 681.07
407; 0.319216786314469; 5155.98370836564; 4693.78; 682.14
408; 0.331141879212204; 5290.27165521442; 4786.79; 713.46
409; 0.322051271263906; 5392.90665401922; 4891.06; 728.51
410; 0.313933358743632; 5550.10437010425; 5047.52; 745.65
411; 0.316433374542834; 5651.72831630075; 5133.46; 760.15
412; 0.318705439442526; 5741.83579995283; 5207.85; 774.86
413; 0.332087157939295; 5838.79934461854; 5289.87; 761.9
414; 0.334919572001152; 5980.70047945199; 5399.05; 797.8
415; 0.334537038843568; 6075.66812436429; 5484.45; 809.18
416; 0.341059523162495; 6163.28509780848; 5567.21; 797.56
417; 0.347365880149155; 6271.08300770495; 5640.47; 825.71
418; 0.369286326926824; 6439.33308765712; 5745.32; 851.93
419; 0.376673632433733; 6542.79591178832; 5837.55; 846.21
420; 0.382316495974828; 6668.16063418395; 5937.53; 861.15
421; 0.384083336024401; 6792.72330763234; 6056.08; 861.72
422; 0.387307459257326; 6979.54873690179; 6206.92; 893.67
423; 0.392256475470962; 7119.79062682067; 6325.75; 904.16
424; 0.400970815428895; 7271.08292855997; 6447.44; 914.76
425; 0.406028155633467; 7433.315852252; 6588.07; 924.54
426; 0.406723361298282; 7658.62075007924; 6798.69; 936.44
