 400,0.48490
 401,0.48280
 402,0.48069
 403,0.47870
 404,0.47668
 405,0.47483
 406,0.47297
 407,0.47111
 408,0.46925
 409,0.46751
 410,0.46576
 411,0.46412
 412,0.46247
 413,0.46093
 414,0.45938
 415,0.45787
 416,0.45634
 417,0.45483
 418,0.45331
 419,0.45196
 420,0.45061
 421,0.44930
 422,0.44798
 423,0.44666
 424,0.44533
 425,0.44412
 426,0.44291
 427,0.44170
 428,0.44049
 429,0.43940
 430,0.43830
 431,0.43722
 432,0.43614
 433,0.43509
 434,0.43404
 435,0.43310
 436,0.43216
 437,0.43117
 438,0.43017
 439,0.42919
 440,0.42820
 441,0.42725
 442,0.42629
 443,0.42535
 444,0.42442
 445,0.42347
 446,0.42250
 447,0.42159
 448,0.42068
 449,0.41979
 450,0.41889
 451,0.41805
 452,0.41719
 453,0.41637
 454,0.41555
 455,0.41474
 456,0.41393
 457,0.41315
 458,0.41236
 459,0.41159
 460,0.41082
 461,0.41006
 462,0.40929
 463,0.40855
 464,0.40780
 465,0.40710
 466,0.40639
 467,0.40570
 468,0.40502
 469,0.40435
 470,0.40369
 471,0.40303
 472,0.40238
 473,0.40173
 474,0.40108
 475,0.40044
 476,0.39979
 477,0.39915
 478,0.39851
 479,0.39789
 480,0.39727
 481,0.39667
 482,0.39607
 483,0.39549
 484,0.39490
 485,0.39431
 486,0.39371
 487,0.39311
 488,0.39252
 489,0.39196
 490,0.39140
 491,0.39089
 492,0.39037
 493,0.38988
 494,0.38939
 495,0.38891
 496,0.38843
 497,0.38795
 498,0.38747
 499,0.38698
 500,0.38650
 501,0.38600
 502,0.38549
 503,0.38500
 504,0.38451
 505,0.38405
 506,0.38359
 507,0.38315
 508,0.38271
 509,0.38228
 510,0.38185
 511,0.38142
 512,0.38098
 513,0.38056
 514,0.38012
 515,0.37970
 516,0.37926
 517,0.37882
 518,0.37839
 519,0.37796
 520,0.37754
 521,0.37714
 522,0.37674
 523,0.37634
 524,0.37595
 525,0.37556
 526,0.37518
 527,0.37481
 528,0.37443
 529,0.37406
 530,0.37370
 531,0.37336
 532,0.37302
 533,0.37267
 534,0.37233
 535,0.37194
 536,0.37156
 537,0.37116
 538,0.37076
 539,0.37038
 540,0.37001
 541,0.36970
 542,0.36939
 543,0.36910
 544,0.36881
 545,0.36851
 546,0.36821
 547,0.36789
 548,0.36758
 549,0.36726
 550,0.36695
 551,0.36664
 552,0.36633
 553,0.36603
 554,0.36572
 555,0.36540
 556,0.36508
 557,0.36477
 558,0.36446
 559,0.36414
 560,0.36383
 561,0.36352
 562,0.36321
 563,0.36291
 564,0.36262
 565,0.36235
 566,0.36209
 567,0.36184
 568,0.36159
 569,0.36133
 570,0.36107
 571,0.36079
 572,0.36051
 573,0.36022
 574,0.35992
 575,0.35963
 576,0.35935
 577,0.35907
 578,0.35880
 579,0.35853
 580,0.35826
 581,0.35800
 582,0.35775
 583,0.35751
 584,0.35728
 585,0.35705
 586,0.35682
 587,0.35659
 588,0.35637
 589,0.35616
 590,0.35593
 591,0.35571
 592,0.35549
 593,0.35526
 594,0.35504
 595,0.35481
 596,0.35459
 597,0.35436
 598,0.35414
 599,0.35392
 600,0.35369
 601,0.35347
 602,0.35325
 603,0.35303
 604,0.35280
 605,0.35259
 606,0.35237
 607,0.35215
 608,0.35194
 609,0.35172
 610,0.35151
 611,0.35130
 612,0.35108
 613,0.35087
 614,0.35066
 615,0.35045
 616,0.35024
 617,0.35004
 618,0.34983
 619,0.34964
 620,0.34946
 621,0.34928
 622,0.34910
 623,0.34893
 624,0.34876
 625,0.34859
 626,0.34843
 627,0.34827
 628,0.34810
 629,0.34794
 630,0.34778
 631,0.34763
 632,0.34748
 633,0.34733
 634,0.34718
 635,0.34699
 636,0.34680
 637,0.34659
 638,0.34638
 639,0.34618
 640,0.34597
 641,0.34579
 642,0.34561
 643,0.34544
 644,0.34527
 645,0.34512
 646,0.34496
 647,0.34482
 648,0.34468
 649,0.34453
 650,0.34438
 651,0.34422
 652,0.34405
 653,0.34388
 654,0.34372
 655,0.34358
 656,0.34344
 657,0.34332
 658,0.34320
 659,0.34306
 660,0.34292
 661,0.34272
 662,0.34254
 663,0.34236
 664,0.34217
 665,0.34204
 666,0.34191
 667,0.34180
 668,0.34170
 669,0.34157
 670,0.34143
 671,0.34124
 672,0.34105
 673,0.34085
 674,0.34066
 675,0.34050
 676,0.34035
 677,0.34024
 678,0.34012
 679,0.34000
 680,0.33989
 681,0.33976
 682,0.33963
 683,0.33950
 684,0.33938
 685,0.33925
 686,0.33912
 687,0.33899
 688,0.33887
 689,0.33875
 690,0.33862
 691,0.33848
 692,0.33835
 693,0.33822
 694,0.33809
 695,0.33794
 696,0.33780
 697,0.33765
 698,0.33751
 699,0.33737
 700,0.33724
 701,0.33714
 702,0.33703
 703,0.33692
 704,0.33682
 705,0.33669
 706,0.33657
 707,0.33642
 708,0.33628
 709,0.33616
 710,0.33603
 711,0.33596
 712,0.33589
 713,0.33582
 714,0.33576
 715,0.33564
 716,0.33554
 717,0.33541
 718,0.33528
 719,0.33513
 720,0.33500
 721,0.33488
 722,0.33475
 723,0.33463
 724,0.33451
 725,0.33438
 726,0.33426
 727,0.33414
 728,0.33402
 729,0.33393
 730,0.33384
 731,0.33381
 732,0.33376
 733,0.33372
 734,0.33369
 735,0.33361
 736,0.33352
 737,0.33340
 738,0.33329
 739,0.33317
 740,0.33304
 741,0.33293
 742,0.33283
 743,0.33271
 744,0.33260
 745,0.33247
 746,0.33235
 747,0.33223
 748,0.33211
 749,0.33202
 750,0.33194
 751,0.33193
 752,0.33191
 753,0.33190
 754,0.33187
 755,0.33179
 756,0.33170
 757,0.33156
 758,0.33143
 759,0.33127
 760,0.33112
 761,0.33096
 762,0.33081
 763,0.33067
 764,0.33055
 765,0.33052
 766,0.33048
 767,0.33049
 768,0.33051
 769,0.33048
 770,0.33046
 771,0.33033
 772,0.33019
 773,0.33005
 774,0.32989
 775,0.32978
 776,0.32965
 777,0.32957
 778,0.32948
 779,0.32940
 780,0.32932
 781,0.32925
 782,0.32916
 783,0.32909
 784,0.32901
 785,0.32891
 786,0.32882
 787,0.32871
 788,0.32861
 789,0.32852
 790,0.32842
 791,0.32834
 792,0.32827
 793,0.32820
 794,0.32815
 795,0.32813
 796,0.32811
 797,0.32810
 798,0.32809
 799,0.32805
 800,0.32800
 801,0.32789
 802,0.32777
 803,0.32764
 804,0.32751
 805,0.32743
 806,0.32734
 807,0.32729
 808,0.32723
 809,0.32717
 810,0.32709
 811,0.32700
 812,0.32690
 813,0.32680
 814,0.32670
 815,0.32663
 816,0.32656
 817,0.32651
 818,0.32645
 819,0.32639
 820,0.32632
 821,0.32622
 822,0.32613
 823,0.32604
 824,0.32596
 825,0.32595
 826,0.32595
 827,0.32598
 828,0.32601
 829,0.32598
 830,0.32596
 831,0.32580
 832,0.32565
 833,0.32549
 834,0.32534
 835,0.32526
 836,0.32517
 837,0.32521
 838,0.32526
 839,0.32549
 840,0.32549
 841,0.32586
 842,0.32578
 843,0.32570
 844,0.32562
 845,0.32554
 846,0.32547
 847,0.32538
 848,0.32531
 849,0.32522
 850,0.32514
 851,0.32507
 852,0.32498
 853,0.32491
 854,0.32482
 855,0.32475
 856,0.32469
 857,0.32461
 858,0.32455
 859,0.32449
 860,0.32441
 861,0.32435
 862,0.32429
 863,0.32422
 864,0.32415
 865,0.32409
 866,0.32402
 867,0.32395
 868,0.32388
 869,0.32382
 870,0.32376
 871,0.32368
 872,0.32362
 873,0.32356
 874,0.32348
 875,0.32342
 876,0.32336
 877,0.32329
 878,0.32322
 879,0.32316
 880,0.32309
 881,0.32302
 882,0.32295
 883,0.32289
 884,0.32283
 885,0.32275
 886,0.32269
 887,0.32264
 888,0.32259
 889,0.32254
 890,0.32249
 891,0.32243
 892,0.32238
 893,0.32234
 894,0.32229
 895,0.32223
 896,0.32218
 897,0.32214
 898,0.32208
 899,0.32203
 900,0.32198
 901,0.32194
 902,0.32188
 903,0.32183
 904,0.32178
 905,0.32173
 906,0.32168
 907,0.32163
 908,0.32157
 909,0.32153
 910,0.32148
 911,0.32143
 912,0.32137
 913,0.32133
 914,0.32128
 915,0.32122
 916,0.32117
 917,0.32113
 918,0.32108
 919,0.32103
 920,0.32099
 921,0.32095
 922,0.32092
 923,0.32087
 924,0.32083
 925,0.32079
 926,0.32076
 927,0.32071
 928,0.32067
 929,0.32063
 930,0.32060
 931,0.32055
 932,0.32051
 933,0.32047
 934,0.32043
 935,0.32039
 936,0.32035
 937,0.32031
 938,0.32027
 939,0.32023
 940,0.32019
 941,0.32015
 942,0.32011
 943,0.32007
 944,0.32003
 945,0.31999
 946,0.31995
 947,0.31990
 948,0.31987
 949,0.31983
 950,0.31979
 951,0.31974
 952,0.31971
 953,0.31967
 954,0.31963
 955,0.31958
 956,0.31955
 957,0.31951
 958,0.31948
 959,0.31943
 960,0.31939
 961,0.31936
 962,0.31932
 963,0.31927
 964,0.31924
 965,0.31920
 966,0.31917
 967,0.31912
 968,0.31908
 969,0.31905
 970,0.31901
 971,0.31896
 972,0.31893
 973,0.31889
 974,0.31886
 975,0.31881
 976,0.31877
 977,0.31874
 978,0.31870
 979,0.31866
