 400,0.09368
 401,0.11318
 402,0.13243
 403,0.15083
 404,0.16811
 405,0.18390
 406,0.19802
 407,0.21035
 408,0.22073
 409,0.22906
 410,0.23538
 411,0.23960
 412,0.24180
 413,0.24196
 414,0.24014
 415,0.23635
 416,0.23070
 417,0.22322
 418,0.21403
 419,0.20324
 420,0.19100
 421,0.17737
 422,0.16266
 423,0.14702
 424,0.13073
 425,0.11410
 426,0.09744
 427,0.08111
 428,0.06550
 429,0.05099
 430,0.03793
 431,0.02669
 432,0.01758
 433,0.01085
 434,0.00668
 435,0.00517
 436,0.00633
 437,0.01007
 438,0.01625
 439,0.02465
 440,0.03499
 441,0.04693
 442,0.06014
 443,0.07434
 444,0.08913
 445,0.10426
 446,0.11942
 447,0.13436
 448,0.14887
 449,0.16278
 450,0.17594
 451,0.18816
 452,0.19941
 453,0.20961
 454,0.21868
 455,0.22663
 456,0.23338
 457,0.23896
 458,0.24334
 459,0.24654
 460,0.24853
 461,0.24938
 462,0.24905
 463,0.24759
 464,0.24503
 465,0.24139
 466,0.23670
 467,0.23100
 468,0.22432
 469,0.21670
 470,0.20821
 471,0.19888
 472,0.18879
 473,0.17805
 474,0.16671
 475,0.15489
 476,0.14269
 477,0.13026
 478,0.11768
 479,0.10513
 480,0.09275
 481,0.08071
 482,0.06914
 483,0.05822
 484,0.04809
 485,0.03891
 486,0.03081
 487,0.02392
 488,0.01834
 489,0.01417
 490,0.01144
 491,0.01020
 492,0.01043
 493,0.01212
 494,0.01522
 495,0.01964
 496,0.02531
 497,0.03210
 498,0.03991
 499,0.04858
 500,0.05801
 501,0.06805
 502,0.07855
 503,0.08939
 504,0.10044
 505,0.11159
 506,0.12273
 507,0.13374
 508,0.14457
 509,0.15511
 510,0.16533
 511,0.17512
 512,0.18441
 513,0.19317
 514,0.20137
 515,0.20898
 516,0.21597
 517,0.22235
 518,0.22812
 519,0.23327
 520,0.23778
 521,0.24168
 522,0.24494
 523,0.24760
 524,0.24966
 525,0.25108
 526,0.25192
 527,0.25213
 528,0.25178
 529,0.25082
 530,0.24932
 531,0.24726
 532,0.24465
 533,0.24150
 534,0.23786
 535,0.23368
 536,0.22902
 537,0.22385
 538,0.21824
 539,0.21220
 540,0.20574
 541,0.19893
 542,0.19175
 543,0.18426
 544,0.17646
 545,0.16840
 546,0.16011
 547,0.15161
 548,0.14298
 549,0.13424
 550,0.12545
 551,0.11665
 552,0.10790
 553,0.09924
 554,0.09073
 555,0.08243
 556,0.07438
 557,0.06665
 558,0.05929
 559,0.05236
 560,0.04590
 561,0.03997
 562,0.03459
 563,0.02983
 564,0.02571
