 400,0.41931
 401,0.43487
 402,0.44753
 403,0.45748
 404,0.46468
 405,0.46939
 406,0.47152
 407,0.47115
 408,0.46830
 409,0.46317
 410,0.45565
 411,0.44587
 412,0.43375
 413,0.41944
 414,0.40287
 415,0.38416
 416,0.36339
 417,0.34074
 418,0.31645
 419,0.29100
 420,0.26467
 421,0.23803
 422,0.21166
 423,0.18627
 424,0.16266
 425,0.14175
 426,0.12418
 427,0.11060
 428,0.10153
 429,0.09735
 430,0.09800
 431,0.10333
 432,0.11291
 433,0.12622
 434,0.14257
 435,0.16133
 436,0.18169
 437,0.20294
 438,0.22452
 439,0.24598
 440,0.26686
 441,0.28684
 442,0.30565
 443,0.32318
 444,0.33926
 445,0.35378
 446,0.36671
 447,0.37813
 448,0.38795
 449,0.39623
 450,0.40296
 451,0.40821
 452,0.41197
 453,0.41430
 454,0.41519
 455,0.41469
 456,0.41283
 457,0.40962
 458,0.40507
 459,0.39923
 460,0.39210
 461,0.38370
 462,0.37407
 463,0.36325
 464,0.35126
 465,0.33820
 466,0.32407
 467,0.30900
 468,0.29305
 469,0.27637
 470,0.25907
 471,0.24134
 472,0.22336
 473,0.20534
 474,0.18752
 475,0.17016
 476,0.15352
 477,0.13790
 478,0.12356
 479,0.11079
 480,0.09981
 481,0.09086
 482,0.08408
 483,0.07959
 484,0.07745
 485,0.07764
 486,0.08011
 487,0.08477
 488,0.09144
 489,0.09995
 490,0.11006
 491,0.12156
 492,0.13418
 493,0.14768
 494,0.16181
 495,0.17634
 496,0.19109
 497,0.20584
 498,0.22045
 499,0.23476
 500,0.24867
 501,0.26205
 502,0.27484
 503,0.28700
 504,0.29845
 505,0.30920
 506,0.31919
 507,0.32841
 508,0.33684
 509,0.34448
 510,0.35132
 511,0.35736
 512,0.36260
 513,0.36707
 514,0.37076
 515,0.37369
 516,0.37586
 517,0.37728
 518,0.37799
 519,0.37797
 520,0.37724
 521,0.37584
 522,0.37374
 523,0.37098
 524,0.36754
 525,0.36346
 526,0.35873
 527,0.35339
 528,0.34742
 529,0.34085
 530,0.33370
 531,0.32600
 532,0.31775
 533,0.30898
 534,0.29970
 535,0.28991
 536,0.27970
 537,0.26907
 538,0.25809
 539,0.24683
 540,0.23533
 541,0.22370
 542,0.21195
 543,0.20015
 544,0.18837
 545,0.17667
 546,0.16515
 547,0.15387
 548,0.14295
 549,0.13246
 550,0.12250
 551,0.11314
 552,0.10448
 553,0.09659
 554,0.08953
 555,0.08338
 556,0.07818
 557,0.07398
 558,0.07081
 559,0.06869
 560,0.06762
 561,0.06761
 562,0.06863
 563,0.07066
 564,0.07366
 565,0.07759
 566,0.08238
 567,0.08798
 568,0.09430
 569,0.10127
 570,0.10883
 571,0.11688
 572,0.12535
 573,0.13418
 574,0.14328
 575,0.15260
 576,0.16208
 577,0.17164
 578,0.18122
 579,0.19079
 580,0.20030
 581,0.20970
 582,0.21894
 583,0.22801
 584,0.23686
 585,0.24547
 586,0.25380
 587,0.26185
 588,0.26959
 589,0.27702
 590,0.28411
 591,0.29086
 592,0.29727
 593,0.30332
 594,0.30901
 595,0.31434
 596,0.31930
 597,0.32390
 598,0.32814
 599,0.33201
 600,0.33552
 601,0.33868
 602,0.34148
 603,0.34392
 604,0.34602
 605,0.34777
 606,0.34918
 607,0.35026
 608,0.35100
 609,0.35140
 610,0.35148
 611,0.35124
 612,0.35068
 613,0.34979
 614,0.34861
 615,0.34711
 616,0.34530
 617,0.34322
 618,0.34082
 619,0.33816
 620,0.33520
 621,0.33198
 622,0.32848
 623,0.32471
 624,0.32068
 625,0.31639
 626,0.31184
 627,0.30706
 628,0.30202
 629,0.29677
