400,0.4344
401,0.4249
402,0.4233
403,0.4293
404,0.4324
405,0.4192
406,0.4241
407,0.4311
408,0.4274
409,0.4231
410,0.4264
411,0.4299
412,0.4314
413,0.4197
414,0.4199
415,0.4101
416,0.3960
417,0.3962
418,0.3976
419,0.3902
420,0.3816
421,0.3701
422,0.3654
423,0.3626
424,0.3536
425,0.3504
426,0.3475
427,0.3440
428,0.3504
429,0.3589
430,0.3560
431,0.3594
432,0.3637
433,0.3665
434,0.3577
435,0.3520
436,0.3422
437,0.3405
438,0.3223
439,0.3167
440,0.3183
441,0.3171
442,0.3127
443,0.3061
444,0.3124
445,0.3149
446,0.3240
447,0.3170
448,0.3243
449,0.3174
450,0.3103
451,0.3195
452,0.3113
453,0.3006
454,0.2971
455,0.2899
456,0.2818
457,0.2749
458,0.2735
459,0.2611
460,0.2591
461,0.2540
462,0.2476
463,0.2469
464,0.2435
465,0.2416
466,0.2366
467,0.2377
468,0.2384
469,0.2338
470,0.2342
471,0.2304
472,0.2318
473,0.2338
474,0.2289
475,0.2231
476,0.2204
477,0.2201
478,0.2178
479,0.2164
480,0.2148
481,0.2084
482,0.2069
483,0.2057
484,0.2032
485,0.2035
486,0.2023
487,0.1975
488,0.1952
489,0.1949
490,0.1916
491,0.1869
492,0.1849
493,0.1772
494,0.1764
495,0.1763
496,0.1788
497,0.1784
498,0.1781
499,0.1811
500,0.1807
501,0.1817
502,0.1833
503,0.1807
504,0.1780
505,0.1779
506,0.1744
507,0.1704
508,0.1672
509,0.1675
510,0.1656
511,0.1593
512,0.1540
513,0.1463
514,0.1433
515,0.1408
516,0.1378
517,0.1306
518,0.1266
519,0.1251
520,0.1228
521,0.1229
522,0.1217
523,0.1180
524,0.1182
525,0.1183
526,0.1177
527,0.1167
528,0.1143
529,0.1123
530,0.1132
531,0.1124
532,0.1088
533,0.1033
534,0.1022
535,0.0966
536,0.0956
537,0.0988
538,0.0957
539,0.0916
540,0.0892
541,0.0840
542,0.0822
543,0.0833
544,0.0829
545,0.0749
546,0.0726
547,0.0729
548,0.0687
549,0.0707
550,0.0725
551,0.0732
552,0.0676
553,0.0663
554,0.0666
555,0.0657
556,0.0682
557,0.0707
558,0.0676
559,0.0671
560,0.0682
561,0.0686
562,0.0667
563,0.0644
564,0.0582
565,0.0570
566,0.0556
567,0.0540
568,0.0555
569,0.0529
570,0.0537
571,0.0551
572,0.0545
573,0.0526
574,0.0530
575,0.0523
576,0.0504
577,0.0517
578,0.0469
579,0.0440
580,0.0437
581,0.0457
582,0.0452
583,0.0457
584,0.0418
585,0.0437
586,0.0443
587,0.0477
588,0.0481
589,0.0457
590,0.0442
591,0.0414
592,0.0438
593,0.0417
594,0.0427
595,0.0424
596,0.0407
597,0.0426
598,0.0426
599,0.0410
600,0.0404
601,0.0383
602,0.0359
603,0.0358
604,0.0399
605,0.0375
606,0.0366
607,0.0370
608,0.0386
609,0.0356
610,0.0359
611,0.0338
612,0.0274
613,0.0247
614,0.0222
615,0.0193
616,0.0148
617,0.0155
618,0.0129
619,0.0101
620,0.0098
621,0.0134
622,0.0147
623,0.0167
624,0.0171
625,0.0152
626,0.0173
627,0.0186
628,0.0184
629,0.0167
630,0.0179
631,0.0215
632,0.0236
633,0.0298
634,0.0291
635,0.0296
636,0.0331
637,0.0332
638,0.0302
639,0.0264
640,0.0248
641,0.0244
642,0.0245
643,0.0239
644,0.0219
645,0.0217
646,0.0235
647,0.0214
648,0.0226
649,0.0207
650,0.0224
651,0.0250
652,0.0266
653,0.0278
654,0.0254
655,0.0239
656,0.0197
657,0.0150
658,0.0111
659,0.0083
660,0.0072
661,0.0037
662,0.0040
663,0.0087
664,0.0153
665,0.0205
666,0.0261
667,0.0250
668,0.0241
669,0.0299
670,0.0286
671,0.0276
672,0.0235
673,0.0232
674,0.0196
675,0.0190
676,0.0186
677,0.0176
678,0.0172
679,0.0160
680,0.0166
681,0.0117
682,0.0107
683,0.0090
684,0.0085
685,0.0096
686,0.0097
687,0.0066
688,0.0093
689,0.0103
690,0.0129
691,0.0135
692,0.0132
693,0.0141
694,0.0148
695,0.0183
696,0.0165
697,0.0184
698,0.0162
699,0.0204
700,0.0221
701,0.0223
702,0.0225
703,0.0282
704,0.0281
705,0.0270
706,0.0244
707,0.0224
708,0.0242
709,0.0291
710,0.0285
711,0.0264
712,0.0276
713,0.0276
714,0.0277
715,0.0255
716,0.0193
717,0.0160
718,0.0206
719,0.0253
720,0.0254
721,0.0228
722,0.0250
723,0.0249
724,0.0254
725,0.0263
726,0.0265
727,0.0245
728,0.0246
729,0.0267
730,0.0269
731,0.0284
732,0.0305
733,0.0306
734,0.0283
735,0.0290
736,0.0274
737,0.0275
738,0.0283
739,0.0239
740,0.0220
741,0.0209
742,0.0184
743,0.0163
744,0.0256
745,0.0304
746,0.0304
747,0.0345
748,0.0388
749,0.0389
750,0.0349
751,0.0344
752,0.0256
753,0.0267
754,0.0275
755,0.0237
756,0.0195
757,0.0201
758,0.0247
759,0.0243
760,0.0270
761,0.0298
762,0.0291
763,0.0329
764,0.0364
765,0.0358
766,0.0344
767,0.0365
768,0.0332
769,0.0358
770,0.0373
771,0.0345
772,0.0275
773,0.0264
774,0.0281
775,0.0192
776,0.0204
777,0.0121
778,0.0129
779,0.0180
780,0.0162
781,0.0172
782,0.0176
783,0.0240
784,0.0254
785,0.0262
786,0.0295
787,0.0312
788,0.0360
789,0.0419
790,0.0431
791,0.0466
792,0.0495
793,0.0511
794,0.0536
795,0.0534
796,0.0540
797,0.0558
798,0.0605
799,0.0596
800,0.0619
801,0.0576
802,0.0567
803,0.0535
804,0.0481
805,0.0392
806,0.0371
807,0.0359
808,0.0329
809,0.0324
810,0.0323
811,0.0339
812,0.0338
813,0.0277
814,0.0326
815,0.0333
816,0.0432
817,0.0446
818,0.0423
819,0.0392
820,0.0376
821,0.0298
822,0.0312
823,0.0238
824,0.0216
825,0.0168
826,0.0187
827,0.0277
828,0.0308
829,0.0340
830,0.0366
831,0.0334
832,0.0425
833,0.0419
834,0.0420
835,0.0397
836,0.0403
837,0.0439
838,0.0429
839,0.0433
840,0.0446
841,0.0454
842,0.0474
843,0.0469
844,0.0432
845,0.0445
846,0.0400
847,0.0305
848,0.0248
849,0.0303
850,0.0267
851,0.0268
852,0.0291
853,0.0306
854,0.0361
855,0.0506
856,0.0461
857,0.0476
858,0.0498
859,0.0466
860,0.0444
861,0.0459
862,0.0383
863,0.0391
864,0.0364
865,0.0383
866,0.0366
867,0.0426
868,0.0448
869,0.0532
870,0.0540
871,0.0629
872,0.0699
873,0.0730
874,0.0785
875,0.0846
876,0.0774
877,0.0758
878,0.0782
879,0.0683
880,0.0709
881,0.0678
882,0.0644
883,0.0593
884,0.0581
885,0.0593
886,0.0587
887,0.0494
888,0.0484
889,0.0542
890,0.0483
891,0.0522
892,0.0543
893,0.0509
894,0.0537
895,0.0510
896,0.0529
897,0.0581
898,0.0569
899,0.0564
900,0.0585
901,0.0530
902,0.0517
903,0.0523
904,0.0480
905,0.0457
906,0.0518
907,0.0556
908,0.0577
909,0.0578
910,0.0658
911,0.0726
912,0.0779
913,0.0733
914,0.0686
915,0.0703
916,0.0776
917,0.0850
918,0.0717
919,0.0729
920,0.0676
921,0.0814
922,0.0829
923,0.0855
924,0.0837
925,0.0897
926,0.1011
927,0.1117
928,0.1020
929,0.0901
930,0.0823
931,0.0869
932,0.0796
933,0.0725
934,0.0631
935,0.0671
936,0.0635
937,0.0780
938,0.0807
939,0.0862
940,0.0874
941,0.0990
942,0.0903
943,0.1174
944,0.0747
945,0.0583
946,0.0742
947,0.0638
948,0.0765
949,0.1055
950,0.1156
951,0.1341
952,0.1166
953,0.1034
954,0.1152
955,0.1097
956,0.1114
957,0.1160
958,0.1008
959,0.1055
960,0.1203
961,0.1191
962,0.1293
963,0.1316
964,0.1135
965,0.1115
966,0.1113
967,0.1064
968,0.1050
969,0.1019
970,0.0876
971,0.0948
972,0.0948
973,0.0901
974,0.1039
975,0.1128
976,0.1079
977,0.1347
978,0.1469
979,0.1525
980,0.1503
981,0.1349
982,0.1335
983,0.1331
984,0.1166
985,0.1076
986,0.1111
987,0.1149
988,0.1157
989,0.1156
990,0.1103
991,0.1184
992,0.1203
993,0.1228
994,0.1297
995,0.1207
996,0.1302
997,0.1363
998,0.1230
999,0.1229
1000,0.1294
