400,0.4902
401,0.4822
402,0.4780
403,0.4921
404,0.4873
405,0.4730
406,0.4682
407,0.4784
408,0.4665
409,0.4564
410,0.4576
411,0.4623
412,0.4607
413,0.4559
414,0.4641
415,0.4684
416,0.4561
417,0.4581
418,0.4590
419,0.4517
420,0.4490
421,0.4390
422,0.4319
423,0.4240
424,0.4190
425,0.4160
426,0.4105
427,0.4110
428,0.4150
429,0.4157
430,0.4193
431,0.4291
432,0.4332
433,0.4382
434,0.4403
435,0.4411
436,0.4343
437,0.4430
438,0.4270
439,0.4311
440,0.4233
441,0.4285
442,0.4260
443,0.4235
444,0.4304
445,0.4296
446,0.4342
447,0.4365
448,0.4410
449,0.4418
450,0.4415
451,0.4454
452,0.4395
453,0.4295
454,0.4308
455,0.4243
456,0.4208
457,0.4197
458,0.4171
459,0.4165
460,0.4169
461,0.4173
462,0.4174
463,0.4161
464,0.4157
465,0.4125
466,0.4165
467,0.4136
468,0.4122
469,0.4157
470,0.4125
471,0.4065
472,0.4055
473,0.4031
474,0.4044
475,0.4040
476,0.4045
477,0.4050
478,0.4026
479,0.4103
480,0.4073
481,0.4079
482,0.4035
483,0.4024
484,0.4020
485,0.4015
486,0.3961
487,0.3928
488,0.3917
489,0.3890
490,0.3904
491,0.3867
492,0.3846
493,0.3816
494,0.3823
495,0.3835
496,0.3847
497,0.3911
498,0.3916
499,0.3923
500,0.3962
501,0.3945
502,0.3926
503,0.3944
504,0.3916
505,0.3894
506,0.3864
507,0.3880
508,0.3877
509,0.3832
510,0.3877
511,0.3864
512,0.3869
513,0.3893
514,0.3885
515,0.3827
516,0.3812
517,0.3849
518,0.3833
519,0.3798
520,0.3778
521,0.3766
522,0.3752
523,0.3769
524,0.3771
525,0.3749
526,0.3749
527,0.3767
528,0.3739
529,0.3732
530,0.3702
531,0.3686
532,0.3684
533,0.3682
534,0.3668
535,0.3657
536,0.3687
537,0.3730
538,0.3747
539,0.3756
540,0.3753
541,0.3726
542,0.3744
543,0.3750
544,0.3733
545,0.3703
546,0.3691
547,0.3687
548,0.3668
549,0.3698
550,0.3692
551,0.3694
552,0.3684
553,0.3691
554,0.3673
555,0.3653
556,0.3660
557,0.3650
558,0.3614
559,0.3616
560,0.3612
561,0.3620
562,0.3649
563,0.3650
564,0.3673
565,0.3668
566,0.3706
567,0.3685
568,0.3672
569,0.3682
570,0.3667
571,0.3672
572,0.3675
573,0.3647
574,0.3623
575,0.3635
576,0.3629
577,0.3627
578,0.3606
579,0.3587
580,0.3558
581,0.3594
582,0.3581
583,0.3612
584,0.3611
585,0.3628
586,0.3617
587,0.3603
588,0.3595
589,0.3585
590,0.3580
591,0.3556
592,0.3568
593,0.3556
594,0.3562
595,0.3566
596,0.3607
597,0.3620
598,0.3628
599,0.3636
600,0.3616
601,0.3604
602,0.3624
603,0.3613
604,0.3598
605,0.3583
606,0.3554
607,0.3545
608,0.3541
609,0.3543
610,0.3532
611,0.3561
612,0.3532
613,0.3499
614,0.3504
615,0.3484
616,0.3499
617,0.3481
618,0.3468
619,0.3459
620,0.3443
621,0.3458
622,0.3468
623,0.3479
624,0.3475
625,0.3513
626,0.3540
627,0.3513
628,0.3511
629,0.3506
630,0.3499
631,0.3509
632,0.3514
633,0.3524
634,0.3518
635,0.3529
636,0.3531
637,0.3552
638,0.3571
639,0.3538
640,0.3517
641,0.3486
642,0.3472
643,0.3466
644,0.3506
645,0.3497
646,0.3480
647,0.3526
648,0.3528
649,0.3524
650,0.3519
651,0.3492
652,0.3470
653,0.3469
654,0.3497
655,0.3465
656,0.3447
657,0.3441
658,0.3441
659,0.3426
660,0.3443
661,0.3412
662,0.3431
663,0.3455
664,0.3473
665,0.3452
666,0.3424
667,0.3439
668,0.3436
669,0.3473
670,0.3459
671,0.3413
672,0.3424
673,0.3445
674,0.3458
675,0.3470
676,0.3464
677,0.3447
678,0.3429
679,0.3428
680,0.3401
681,0.3384
682,0.3378
683,0.3377
684,0.3343
685,0.3352
686,0.3332
687,0.3332
688,0.3331
689,0.3332
690,0.3351
691,0.3344
692,0.3358
693,0.3352
694,0.3372
695,0.3367
696,0.3356
697,0.3398
698,0.3385
699,0.3417
700,0.3423
701,0.3450
702,0.3394
703,0.3440
704,0.3422
705,0.3423
706,0.3439
707,0.3405
708,0.3383
709,0.3409
710,0.3426
711,0.3433
712,0.3443
713,0.3390
714,0.3382
715,0.3399
716,0.3379
717,0.3352
718,0.3318
719,0.3318
720,0.3318
721,0.3355
722,0.3378
723,0.3357
724,0.3322
725,0.3338
726,0.3346
727,0.3331
728,0.3351
729,0.3338
730,0.3288
731,0.3303
732,0.3314
733,0.3327
734,0.3322
735,0.3321
736,0.3323
737,0.3331
738,0.3379
739,0.3395
740,0.3387
741,0.3411
742,0.3423
743,0.3433
744,0.3429
745,0.3449
746,0.3413
747,0.3437
748,0.3404
749,0.3405
750,0.3376
751,0.3391
752,0.3352
753,0.3314
754,0.3315
755,0.3327
756,0.3382
757,0.3354
758,0.3345
759,0.3352
760,0.3365
761,0.3367
762,0.3363
763,0.3344
764,0.3294
765,0.3295
766,0.3292
767,0.3310
768,0.3294
769,0.3330
770,0.3315
771,0.3321
772,0.3318
773,0.3368
774,0.3360
775,0.3361
776,0.3378
777,0.3315
778,0.3381
779,0.3364
780,0.3360
781,0.3333
782,0.3323
783,0.3326
784,0.3352
785,0.3336
786,0.3350
787,0.3318
788,0.3313
789,0.3278
790,0.3271
791,0.3285
792,0.3273
793,0.3266
794,0.3261
795,0.3286
796,0.3328
797,0.3360
798,0.3377
799,0.3388
800,0.3374
801,0.3353
802,0.3326
803,0.3326
804,0.3283
805,0.3266
806,0.3219
807,0.3179
808,0.3207
809,0.3236
810,0.3179
811,0.3188
812,0.3205
813,0.3236
814,0.3279
815,0.3284
816,0.3283
817,0.3319
818,0.3425
819,0.3411
820,0.3382
821,0.3309
822,0.3390
823,0.3362
824,0.3348
825,0.3356
826,0.3273
827,0.3257
828,0.3256
829,0.3215
830,0.3177
831,0.3153
832,0.3200
833,0.3151
834,0.3155
835,0.3156
836,0.3160
837,0.3184
838,0.3245
839,0.3253
840,0.3249
841,0.3262
842,0.3259
843,0.3292
844,0.3308
845,0.3272
846,0.3265
847,0.3251
848,0.3263
849,0.3296
850,0.3308
851,0.3341
852,0.3380
853,0.3315
854,0.3289
855,0.3268
856,0.3225
857,0.3183
858,0.3128
859,0.3045
860,0.3067
861,0.3097
862,0.3057
863,0.3097
864,0.3093
865,0.3129
866,0.3144
867,0.3065
868,0.3092
869,0.3122
870,0.3090
871,0.3095
872,0.3099
873,0.3067
874,0.3186
875,0.3180
876,0.3210
877,0.3203
878,0.3253
879,0.3225
880,0.3281
881,0.3247
882,0.3248
883,0.3362
884,0.3316
885,0.3371
886,0.3363
887,0.3320
888,0.3412
889,0.3321
890,0.3297
891,0.3300
892,0.3289
893,0.3322
894,0.3347
895,0.3294
896,0.3300
897,0.3353
898,0.3313
899,0.3324
900,0.3297
901,0.3300
902,0.3281
903,0.3259
904,0.3241
905,0.3237
906,0.3221
907,0.3231
908,0.3177
909,0.3200
910,0.3205
911,0.3102
912,0.3034
913,0.3084
914,0.3086
915,0.3155
916,0.3110
917,0.3147
918,0.3199
919,0.3236
920,0.3248
921,0.3161
922,0.3194
923,0.3191
924,0.3240
925,0.3180
926,0.3146
927,0.3081
928,0.3136
929,0.3206
930,0.3223
931,0.3203
932,0.3256
933,0.3309
934,0.3373
935,0.3356
936,0.3321
937,0.3361
938,0.3476
939,0.3415
940,0.3593
941,0.3988
942,0.4325
943,0.4101
944,0.4071
945,0.4127
946,0.3780
947,0.3592
948,0.3334
949,0.3229
950,0.3326
951,0.3495
952,0.3505
953,0.3721
954,0.3750
955,0.3523
956,0.3837
957,0.3858
958,0.3477
959,0.3088
960,0.3147
961,0.2900
962,0.2903
963,0.2774
964,0.2680
965,0.2686
966,0.2848
967,0.2810
968,0.3035
969,0.3211
970,0.3286
971,0.3392
972,0.3645
973,0.3731
974,0.3910
975,0.3562
976,0.3442
977,0.3399
978,0.3314
979,0.3245
980,0.3151
981,0.3195
982,0.3434
983,0.3583
984,0.3625
985,0.3594
986,0.3574
987,0.3671
988,0.3456
989,0.3506
990,0.3226
991,0.3114
992,0.3057
993,0.2996
994,0.2906
995,0.2951
