# 04/03/2019 14:19:46
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\refl_study_across_the_day\daystudy_10.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.8099709222146; 2; 278.7; -1
# comment:PS ID:349 measurement every 30 min
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.150693556632936; 4005.02529770122; 3814.63; 612.65
401; 0.172940028566557; 4161.87362770948; 3932.49; 640.38
402; 0.178774115743802; 4259.0224551886; 4017.64; 649.03
403; 0.1842383746443; 4367.53946646992; 4109.58; 670.24
404; 0.181983450071693; 4476.875117196; 4215.85; 683.72
405; 0.198070303044661; 4659.4727848707; 4358.17; 722.31
406; 0.204926915559961; 4777.67946817473; 4450.76; 754.53
407; 0.212669562197061; 4900.51255297133; 4545.07; 787.39
408; 0.214365958377612; 5016.74721688913; 4647.92; 807.36
409; 0.219988547131685; 5127.64081439863; 4737.16; 829.83
410; 0.229044762660182; 5301.11845321143; 4877.98; 860.45
411; 0.232572873328723; 5397.00957510036; 4958.87; 874.34
412; 0.243005507910863; 5498.7140975859; 5033.09; 886.14
413; 0.238229672813552; 5568.5298930166; 5105.29; 896.28
414; 0.230909978866486; 5693.34589733722; 5236.95; 907.97
415; 0.239220770536298; 5793.78676713556; 5326.75; 893.91
416; 0.241092533908984; 5871.76942770889; 5391.29; 909.46
417; 0.24263164664686; 5961.28201626195; 5480.3; 901.64
418; 0.251831409868743; 6118.35335683417; 5610.34; 914.46
419; 0.250458870785329; 6207.65739969193; 5680.57; 951.15
420; 0.253107501716552; 6330.51006916694; 5795.04; 953.31
421; 0.253950071657881; 6454.21674980236; 5914.86; 954.25
422; 0.267962005806393; 6646.43373327292; 6074.96; 955.4
423; 0.272425524202702; 6776.37469071947; 6173.24; 988.87
424; 0.270925668583912; 6907.85319085207; 6296.05; 1005.64
425; 0.279008425006805; 7074.53964023511; 6426.64; 1031.31
426; 0.26747523938945; 7261.28337882628; 6610.16; 1078.19
427; 0.272571176334083; 7437.60901417161; 6753.8; 1108.1
428; 0.270969451908292; 7594.35120095715; 6894.65; 1137.43
429; 0.277657470246946; 7746.96664858203; 7015.18; 1158.07
430; 0.283092042580301; 7975.63019449187; 7209.69; 1185.88
431; 0.287429424996306; 8121.85594230547; 7317.92; 1222.91
432; 0.282381967579014; 8244.4661728359; 7441.96; 1239.46
433; 0.290390103615853; 8364.53134287314; 7531.81; 1247.66
434; 0.299711358888311; 8565.09737931127; 7696.18; 1258.36
435; 0.306028850033266; 8677.47930812965; 7804.86; 1234.96
436; 0.313128152773158; 8780.42080483335; 7902.6; 1211.52
437; 0.313231844949856; 8891.24600862707; 8005.26; 1219.57
438; 0.31251887150068; 9077.90842434192; 8162.45; 1260.09
439; 0.306160683685469; 9171.07824436338; 8255.63; 1283.31
440; 0.313452410900146; 9295.75642397302; 8362.31; 1275.17
441; 0.315931988225405; 9421.41447752764; 8464.12; 1294.6
442; 0.309560051843454; 9604.57591878017; 8645.99; 1320.05
443; 0.309566681407882; 9727.21094326998; 8768.46; 1317.35
444; 0.304242056108294; 9867.61945020668; 8888.62; 1365.72
445; 0.311711849750951; 10028.0408206484; 9007.37; 1386.6
446; 0.311746910348169; 10229.7071927243; 9189.91; 1409.2
447; 0.315083788274704; 10416.949071535; 9339.1; 1442.2
448; 0.317083398205249; 10611.3693529404; 9501.81; 1472.06
449; 0.316305546132351; 10902.1355656078; 9765.77; 1508.14
