# 04/03/2019 12:19:46
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\refl_study_across_the_day\daystudy_6.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.949556886703835; 2; 277.8; -1
# comment:PS ID:349 measurement every 30 min
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.167264104999975; 4025.96152457056; 3814.63; 612.65
401; 0.187255057473926; 4180.86074878698; 3932.49; 640.38
402; 0.206513685088046; 4296.4766768265; 4017.64; 649.03
403; 0.210702851406944; 4404.59343158048; 4109.58; 670.24
404; 0.204433691902759; 4509.07627066751; 4215.85; 683.72
405; 0.214419524255705; 4684.34307489214; 4358.17; 722.31
406; 0.217143003325635; 4797.16776674506; 4450.76; 754.53
407; 0.22698022405421; 4924.43049464886; 4545.07; 787.39
408; 0.227196839471823; 5038.82338140718; 4647.92; 807.36
409; 0.231583523449997; 5148.22195762059; 4737.16; 829.83
410; 0.22504416276744; 5293.72772473167; 4877.98; 860.45
411; 0.239536937412853; 5410.12904185124; 4958.87; 874.34
412; 0.245316246731763; 5503.14171606866; 5033.09; 886.14
413; 0.25037962477903; 5592.15559162153; 5105.29; 896.28
414; 0.259393771575214; 5749.64440031523; 5236.95; 907.97
415; 0.264198781256845; 5842.55196988216; 5326.75; 893.91
416; 0.275142075394398; 5939.62762282345; 5391.29; 909.46
417; 0.283930321716636; 6043.15064419456; 5480.3; 901.64
418; 0.29512465442951; 6205.68776245507; 5610.34; 914.46
419; 0.29488542860566; 6301.15250635498; 5680.57; 951.15
420; 0.292215739389989; 6413.24681379115; 5795.04; 953.31
421; 0.290403237332941; 6531.63850767055; 5914.86; 954.25
422; 0.296483609912175; 6707.26081780012; 6074.96; 955.4
423; 0.295895046916129; 6828.33488558199; 6173.24; 988.87
424; 0.300741324489401; 6975.18277802508; 6296.05; 1005.64
425; 0.298629701341161; 7120.10320297582; 6426.64; 1031.31
426; 0.301948282302941; 7345.20219027026; 6610.16; 1078.19
427; 0.300837462873922; 7508.52165355286; 6753.8; 1108.1
