# 04/03/2019 10:46:30
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\refl_study_across_the_day\daystudy_1.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 7880.64622036524; 2; 270.1; -1
# comment:PS ID:349 Single measurement
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 3.22613894041909; 4076.09786185346; 0; 612.65
401; 3.19232247850397; 4234.22221568532; 0; 640.38
402; 3.21644596923223; 4342.87492797555; 0; 649.03
403; 3.18250341315333; 4455.94944093867; 0; 670.24
404; 3.18983189410742; 4575.28552001252; 0; 683.72
405; 3.12161077111806; 4748.56656531787; 0; 722.31
406; 3.05529955820982; 4874.11282190596; 0; 754.53
407; 2.98138752165129; 4982.90390568762; 0; 787.39
408; 2.96574468973452; 5102.71018867488; 0; 807.36
409; 2.93375706674436; 5207.43403966546; 0; 829.83
410; 2.90621065154657; 5368.94825936912; 0; 860.45
411; 2.9043620805152; 5471.47201512163; 0; 874.34
412; 2.8994181653995; 5555.58998804057; 0; 886.14
413; 2.91172165837539; 5661.87080555486; 0; 896.28
414; 2.93680121290802; 5804.61715620004; 0; 907.97
415; 3.02156441678443; 5899.07671371167; 0; 893.91
416; 2.99793407787137; 5974.65888590475; 0; 909.46
417; 3.06793090947297; 6081.72765170393; 0; 901.64
418; 3.08174178879616; 6216.72249636564; 0; 914.46
419; 3.00512678671011; 6324.24980111497; 0; 951.15
420; 3.04466316955264; 6441.23934270488; 0; 953.31
421; 3.10270746964739; 6589.7450057466; 0; 954.25
422; 3.17101653784355; 6762.72240050682; 0; 955.4
423; 3.1125043104388; 6890.90836893362; 0; 988.87
424; 3.12096610443791; 7047.75236402117; 0; 1005.64
425; 3.09189046983862; 7179.83596017202; 0; 1031.31
426; 3.04147174255625; 7403.95022035821; 0; 1078.19
427; 3.02302958154502; 7583.98193737937; 0; 1108.1
428; 2.99989753143573; 7746.37838587195; 0; 1137.43
429; 2.98967653480606; 7879.51201098335; 0; 1158.07
430; 2.99497993648923; 8103.28504519197; 0; 1185.88
431; 2.95317735265259; 8259.99431975496; 0; 1222.91
432; 2.95389648827957; 8394.72926010876; 0; 1239.46
433; 2.9712745517288; 8520.41341613174; 0; 1247.66
434; 3.00489882182505; 8711.74458999652; 0; 1258.36
435; 3.09336384224499; 8820.50504558534; 0; 1234.96
436; 3.18128610516964; 8918.39045615371; 0; 1211.52
437; 3.19126190745361; 9026.58348904803; 0; 1219.57
438; 3.14383679223123; 9209.20987070025; 0; 1260.09
439; 3.1149060241521; 9313.85185335046; 0; 1283.31
440; 3.15770731285384; 9403.50272206343; 0; 1275.17
441; 3.13733547738608; 9506.3305983136; 0; 1294.6
442; 3.13145924996643; 9696.89959791631; 0; 1320.05
443; 3.17066978953138; 9819.79920347282; 0; 1317.35
444; 3.10220562016793; 9982.37270488155; 0; 1365.72
445; 3.0920281890069; 10124.5523763795; 0; 1386.6
446; 3.09847051598998; 10334.6042488991; 0; 1409.2
447; 3.08094942211434; 10539.4139516215; 0; 1442.2
448; 3.0754444059916; 10761.7999694433; 0; 1472.06
449; 3.07965539991825; 11064.0309447524; 0; 1508.14
450; 3.04672075399213; 11271.8387008071; 0; 1549.75
451; 3.0427780767431; 11477.0424519114; 0; 1576.83
452; 3.00316085844444; 11688.0143903817; 0; 1623.68
453; 2.99950853841627; 12025.8043026011; 0; 1669.34
454; 3.00114626992305; 12283.0269800378; 0; 1700.74
455; 3.02208705126937; 12509.8582650479; 0; 1716.79
456; 2.95604164936414; 12751.346747819; 0; 1785.56
457; 2.97706275169984; 13125.2186473422; 0; 1821.49
458; 2.96293827714498; 13416.8147011448; 0; 1867.25
459; 2.96011116711373; 13673.2769484814; 0; 1901.21
460; 2.9208346450211; 13938.9016575045; 0; 1960.53
461; 2.96004062098007; 14333.3493552744; 0; 1985.61
462; 2.94638691787212; 14576.8974928201; 0; 2024.92
463; 2.93526992479579; 14785.0856579999; 0; 2057.88
464; 2.97736174860163; 15173.0473325546; 0; 2078.23
465; 2.98122289637974; 15433.7985571769; 0; 2107.56
466; 2.9992415727295; 15689.284491545; 0; 2125.84
467; 3.00619011255472; 15950.884173482; 0; 2152.67
468; 3.04706999894858; 16482.4841884784; 0; 2190.87
469; 3.06107095047069; 16846.8234594269; 0; 2225.38
470; 3.01196723674917; 17201.3567913082; 0; 2305.48
471; 2.9870622173862; 17652.9873798081; 0; 2381.83
472; 2.98277730365826; 18342.4648753852; 0; 2474.39
473; 2.98441586090042; 18832.8009022726; 0; 2535.06
474; 2.99084437566389; 19381.2559224772; 0; 2599.08
475; 3.00428020635782; 20301.2004126504; 0; 2705.94
476; 2.98484468323869; 20893.8200287353; 0; 2798.51
477; 2.98096515442067; 21513.5950939011; 0; 2880.69
478; 2.98295177648773; 22272.5169042375; 0; 2975.51
479; 2.97369915996388; 23421.7244940664; 0; 3133.89
480; 2.98290111959958; 24205.8922261086; 0; 3223.78
481; 2.95170090590549; 24975.1216993505; 0; 3356.34
482; 2.94382949872384; 26118.1286420677; 0; 3514.03
483; 2.94613735292416; 26889.9887146494; 0; 3609.74
484; 2.9046472684396; 27653.5391744512; 0; 3759.64
485; 2.88037350023703; 28436.6144314163; 0; 3892.84
486; 2.86809473262913; 29464.209693217; 0; 4044.6
487; 2.88538893125033; 30096.0821194294; 0; 4100.38
488; 2.93053850185371; 30721.4073462157; 0; 4114.85
489; 2.93255793500128; 31331.1905927566; 0; 4187.64
