# 01/04/2019 14:36:03
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\daystudy2\daystudy2_4.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.32707466412414; 2; 247.9; -1
# comment:PS id:347 as prepared, daystudy2 start 13:06
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.418357057324508; 4706.20286220497; 4279.7; 494.34
401; 0.420295448895844; 4871.17738105739; 4426.38; 510.95
402; 0.409626275365667; 4970.67533632822; 4526.91; 520.75
403; 0.396153152911751; 5085.5262010256; 4624.14; 557.52
404; 0.39688996181553; 5209.49447526805; 4736.18; 568.47
405; 0.400807983383405; 5388.76346979645; 4906.56; 571.26
406; 0.402044186406908; 5519.13606358479; 5032.31; 572.71
407; 0.402470489636183; 5642.1398145237; 5167.57; 555.51
408; 0.400696921100245; 5768.98438679338; 5279.22; 573.55
409; 0.399941262948292; 5897.27482245813; 5371.09; 615.08
410; 0.408204626332759; 6085.88292137241; 5524.13; 640.96
411; 0.41973844660155; 6198.20197623921; 5613.7; 646.3
412; 0.428174465079854; 6300.10812644143; 5702.3; 645.69
413; 0.427648470744286; 6394.78431496186; 5786.65; 655.46
414; 0.44265380749891; 6568.30569989882; 5903.15; 690.29
415; 0.454348792647911; 6676.61545938254; 5990.75; 691.18
416; 0.463161318681273; 6772.61001509488; 6066.02; 696.19
417; 0.466234893655647; 6874.22272049832; 6151.58; 704.97
418; 0.469430026277001; 7015.59727788785; 6286; 704.55
419; 0.474129083854023; 7128.48728044; 6392.31; 701.76
420; 0.471822398092973; 7261.15251808973; 6512.29; 715.2
421; 0.485163982675859; 7403.25244325236; 6639.75; 707.06
422; 0.488112296867477; 7601.28100928717; 6818.9; 718.06
423; 0.485881722670833; 7735.69047667185; 6965.73; 707.8
424; 0.479993990041151; 7885.55876262687; 7106.01; 723.25
425; 0.468522241382474; 8036.46199773546; 7268.09; 728.35
426; 0.476216495783483; 8298.30730280499; 7503.66; 739.07
427; 0.48065327942397; 8488.35406304493; 7675.59; 746.89
428; 0.492591188792261; 8671.70428646811; 7825.64; 756.57
429; 0.504066765743545; 8837.50950835062; 7947.66; 775.69
430; 0.501458877337411; 9076.74614451341; 8167.34; 794.87
431; 0.494586814521332; 9248.11630022509; 8313.51; 826.21
432; 0.486135272855477; 9380.57646343587; 8411.94; 869.01
433; 0.492128205832347; 9522.08239614113; 8517.08; 888.52
434; 0.483982818532577; 9718.21002928944; 8669.19; 940.77
435; 0.500652936619776; 9852.2698530776; 8778.12; 929.22
436; 0.488995099178006; 9948.18618124736; 8878.3; 945.54
437; 0.49113431732623; 10066.7673564517; 8983.98; 950.58
438; 0.494572869436207; 10261.5864672617; 9163.02; 955.51
439; 0.496264246616937; 10361.2387845946; 9258.21; 953.94
440; 0.496979436787248; 10469.2282625627; 9363.29; 952.89
441; 0.489357638891153; 10586.7010233856; 9480.27; 966.01
442; 0.483274281323453; 10779.7301438454; 9669.52; 979.3
443; 0.491383194313711; 10907.1391203668; 9804.94; 954.09
444; 0.484172892679478; 11062.0623863544; 9943.63; 980.41
445; 0.476318044257802; 11196.1829670448; 10051.86; 1017.35
446; 0.46781193679864; 11421.2231652387; 10258.9; 1049.74
447; 0.474840093398678; 11637.4679752481; 10440.73; 1062.54
448; 0.474312491697439; 11855.3303073753; 10625.06; 1091.15
449; 0.469496297374173; 12198.6540574214; 10912.76; 1149.75
450; 0.467642593872697; 12413.2864783183; 11104.77; 1172.1
451; 0.458642337155415; 12617.1246149946; 11304.48; 1196.46
452; 0.453616624935419; 12828.2935502273; 11501.24; 1220.5
453; 0.456793539641201; 13218.5831767806; 11845.87; 1251.24
454; 0.459440595328731; 13502.1743425202; 12103; 1265.5
455; 0.449020705672797; 13737.6227780709; 12317.89; 1311.33
