# 01/04/2019 13:04:05
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\daystudy2\daystudy2_1.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.62237534259093; 2; 245.9; -1
# comment:PS id:347 as prepared, single measurement
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.387352843442511; 4674.59496715558; 4279.7; 494.34
401; 0.375629461607798; 4823.90750406905; 4426.38; 510.95
402; 0.379553196184415; 4938.09590746864; 4526.91; 520.75
403; 0.387146166813991; 5075.03606843978; 4624.14; 557.52
404; 0.385340558351849; 5195.72113664526; 4736.18; 568.47
405; 0.398970799217726; 5386.55319301536; 4906.56; 571.26
406; 0.403307695262914; 5520.66601741442; 5032.31; 572.71
407; 0.414163589423834; 5655.92763832775; 5167.57; 555.51
408; 0.427459481257271; 5801.69576582853; 5279.22; 573.55
409; 0.43588834414746; 5944.56878857514; 5371.09; 615.08
410; 0.451819991398984; 6145.90443304117; 5524.13; 640.96
411; 0.452660885893744; 6244.04774277479; 5613.7; 646.3
412; 0.460960896658261; 6345.88384833304; 5702.3; 645.69
413; 0.458774330879225; 6439.04661197842; 5786.65; 655.46
414; 0.455137794230576; 6587.06481772715; 5903.15; 690.29
415; 0.457473799728713; 6681.33283610221; 5990.75; 691.18
416; 0.470829279085572; 6784.30810826304; 6066.02; 696.19
417; 0.466706972398452; 6874.95442091721; 6151.58; 704.97
418; 0.477162091974581; 7027.61460479416; 6286; 704.55
419; 0.480773163206129; 7138.80350113817; 6392.31; 701.76
420; 0.480696711533126; 7275.23756520909; 6512.29; 715.2
421; 0.504657341712835; 7433.92913769666; 6639.75; 707.06
422; 0.517443088975566; 7648.29448319469; 6818.9; 718.06
423; 0.522521186264538; 7793.75180628626; 6965.73; 707.8
424; 0.527869596988302; 7963.31259065389; 7106.01; 723.25
425; 0.519123077367121; 8119.4468851079; 7268.09; 728.35
426; 0.531478317416667; 8390.52094491466; 7503.66; 739.07
427; 0.535138836105355; 8580.48680055314; 7675.59; 746.89
428; 0.533124517773598; 8741.32348153909; 7825.64; 756.57
429; 0.516228078223979; 8858.97836657945; 7947.66; 775.69
430; 0.513353207600077; 9098.31676079839; 8167.34; 794.87
431; 0.493922393353071; 9246.86076289246; 8313.51; 826.21
432; 0.480202736285955; 9368.75573870599; 8411.94; 869.01
433; 0.478249491410079; 9493.73990106681; 8517.08; 888.52
434; 0.46482448974517; 9676.68485555158; 8669.19; 940.77
435; 0.479624210659437; 9807.15276447484; 8778.12; 929.22
436; 0.472103258900391; 9911.22804706721; 8878.3; 945.54
437; 0.483829798795713; 10050.6633294456; 8983.98; 950.58
438; 0.487566820471394; 10246.0243308478; 9163.02; 955.51
439; 0.499688830885232; 10368.8504855159; 9258.21; 953.94
440; 0.508354638112768; 10494.541725171; 9363.29; 952.89
441; 0.514794870054336; 10644.2142600682; 9480.27; 966.01
442; 0.517689525505501; 10858.7911546842; 9669.52; 979.3
443; 0.52140437871813; 10974.4782630681; 9804.94; 954.09
444; 0.512899879923223; 11128.4213118159; 9943.63; 980.41
445; 0.513192157011576; 11284.7706126783; 10051.86; 1017.35
446; 0.500429195413429; 11502.2638405451; 10258.9; 1049.74
447; 0.500365180976364; 11701.7987721846; 10440.73; 1062.54
448; 0.488410449792233; 11891.8975484711; 10625.06; 1091.15
449; 0.45965214080221; 12171.692093063; 10912.76; 1149.75
450; 0.461768502077077; 12396.8501100097; 11104.77; 1172.1
451; 0.458659717140011; 12617.1743568988; 11304.48; 1196.46
452; 0.451649985144334; 12822.5401536953; 11501.24; 1220.5
453; 0.457796258302412; 13221.5964530189; 11845.87; 1251.24
454; 0.459186173723574; 13501.3995303122; 12103; 1265.5
455; 0.45075927937279; 13743.1198743914; 12317.89; 1311.33
456; 0.45434338820153; 14040.9163219467; 12560.6; 1348.65
457; 0.463474445475177; 14464.6599471407; 12952.87; 1347.64
458; 0.470345064173526; 14794.1663699063; 13216.94; 1382.78
459; 0.466270787146586; 15082.1917303217; 13458.59; 1433.2
460; 0.464388964817747; 15382.9011737816; 13713.58; 1476.76
461; 0.455569151634751; 15762.8444885351; 14114.49; 1483.68
462; 0.449964597449939; 16000.0847675883; 14336.06; 1513.61
463; 0.458763560902137; 16270.0038865539; 14562.8; 1520.34
464; 0.45724200630247; 16690.7479989142; 14952.61; 1550.21
465; 0.458644182625659; 16980.8141231492; 15194.74; 1585.35
466; 0.456814021083603; 17258.1782624828; 15444.54; 1613.43
467; 0.455252626991722; 17530.8031761537; 15732.78; 1602.33
468; 0.447034437992595; 18091.0312650984; 16302.86; 1620.11
469; 0.449242164599457; 18481.6707335909; 16654.38; 1644.7
470; 0.446570166877531; 18901.7848156352; 17015.55; 1705.12
471; 0.441002905889156; 19400.9238410784; 17467.47; 1766.97
472; 0.437141554918035; 20164.0725948765; 18151.49; 1852.52
473; 0.425517141027181; 20655.5808738423; 18682.94; 1862.36
474; 0.419934322171725; 21250.2970179529; 19227.96; 1931.54
475; 0.420989398762054; 22258.6953367031; 20126.18; 2028.42
476; 0.419427646443108; 22919.6395159458; 20688.68; 2126.5
477; 0.420379804902848; 23624.4956117827; 21347.79; 2161.75
478; 0.414022154989703; 24434.1894498141; 22109.61; 2237.48
479; 0.413358239686875; 25625.2459841513; 23228.99; 2306.58
480; 0.400062476104806; 26423.6011428543; 24005.77; 2400.94
481; 0.398451153704925; 27241.1036575903; 24784.58; 2445.55
482; 0.403154678727805; 28541.2148693418; 25969.74; 2526.31
