# 19/02/2019 16:37:04
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\LinearBCPs_2019_02_07\LinearBCPs20190207_1.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.662975074458347; 2; 96.7; -1
# comment:PISIO 3pct 3k id:370 ref:topsilminusopticsLBCP
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.424279860508348; 3694.53562735532; 0; 4222.39
401; 0.418366903982009; 3773.76290523498; 0; 4355
402; 0.414878579859141; 3827.74583967459; 0; 4434.92
403; 0.40987043933946; 3888.66325995628; 0; 4541.64
404; 0.406165254218214; 3961.08246344217; 0; 4648.78
405; 0.401470141167966; 4060.13977638016; 0; 4802.06
406; 0.396067872536018; 4112.0793240693; 0; 4910.51
407; 0.393189682167722; 4185.89121536352; 0; 5015.47
408; 0.389824888121207; 4259.16360073028; 0; 5126.9
409; 0.385497756688317; 4309.47330851893; 0; 5226.27
410; 0.379998922788539; 4393.91181611886; 0; 5385.58
411; 0.375816655765904; 4433.32181605112; 0; 5474.95
412; 0.371363555542455; 4456.36034062339; 0; 5549.63
413; 0.367813024956939; 4481.73439577025; 0; 5616.33
414; 0.362390377710047; 4534.71145767442; 0; 5748.38
415; 0.359923679244698; 4576.67383732474; 0; 5822.12
416; 0.357005229757668; 4602.27684370101; 0; 5882.89
417; 0.353610801078894; 4627.89357413124; 0; 5952.64
418; 0.350868923864004; 4679.73725095361; 0; 6046.11
419; 0.349323464376415; 4721.13079159085; 0; 6108.31
420; 0.347080169639366; 4772.9667539403; 0; 6196.73
421; 0.344109293183783; 4822.063651286; 0; 6296.09
422; 0.341909492298585; 4905.94659209012; 0; 6427.97
423; 0.337978821651049; 4940.24894092979; 0; 6528.78
424; 0.334225064114953; 4987.18707458163; 0; 6645.04
425; 0.331487929504418; 5059.63478320474; 0; 6778.76
426; 0.327767073861518; 5168.77393019829; 0; 6984.54
427; 0.323581364187381; 5227.86816551746; 0; 7136.17
428; 0.320769031351; 5297.14298290461; 0; 7274.14
429; 0.318012955632399; 5351.16226994857; 0; 7393.72
430; 0.314122350770375; 5431.17314232595; 0; 7578.24
431; 0.311471944879793; 5484.88583047848; 0; 7699.33
432; 0.308548493991827; 5517.16078944937; 0; 7798.54
433; 0.305698632418689; 5546.65949094388; 0; 7894.35
434; 0.301790377155597; 5581.21157066704; 0; 8026.99
435; 0.299174380068513; 5591.34734699796; 0; 8094.36
436; 0.295943736719475; 5591.60638379036; 0; 8165.34
437; 0.292693123938224; 5610.04713594439; 0; 8264.18
438; 0.288527614863341; 5653.40815325551; 0; 8428.73
439; 0.285945864897591; 5668.99345562818; 0; 8508.82
440; 0.282529451887108; 5691.32399228239; 0; 8625.81
441; 0.279463455712867; 5707.95411122219; 0; 8726.48
442; 0.275930701973481; 5754.1596432832; 0; 8889.68
443; 0.272418955326093; 5771.55100523357; 0; 9011.66
444; 0.26932934142823; 5805.55357862592; 0; 9148.68
445; 0.267260067222721; 5844.72079275634; 0; 9260.8
446; 0.263579662946628; 5877.39114229651; 0; 9421.04
447; 0.261511444628762; 5934.14767042227; 0; 9566.68
448; 0.259205382515252; 5987.41500721729; 0; 9717.26
449; 0.25490402706679; 6071.87529771203; 0; 9999.46
450; 0.252218464604999; 6128.47145580103; 0; 10178.29
451; 0.249432437505869; 6179.98357112141; 0; 10357.61
452; 0.247464875327639; 6235.38839597212; 0; 10512.07
453; 0.243603983348031; 6326.8621790485; 0; 10813.96
454; 0.241212567394852; 6410.60150857883; 0; 11043.8
455; 0.238683834085655; 6473.56548894213; 0; 11248.44
456; 0.235883752928765; 6545.09521035567; 0; 11485.42
457; 0.233661332559796; 6675.693838941; 0; 11803.69
458; 0.231713242618628; 6773.22624115472; 0; 12053.7
459; 0.228836403659606; 6820.83632824033; 0; 12268.12
460; 0.22746738927289; 6903.67041826525; 0; 12468.46
461; 0.224896367826838; 7017.15622047749; 0; 12794.48
462; 0.223240050871416; 7083.00102547519; 0; 12986.07
463; 0.221267900950299; 7123.81327262403; 0; 13153.41
464; 0.217720168845807; 7214.46521804329; 0; 13513.19
465; 0.215130800132121; 7249.56727197528; 0; 13718.64
466; 0.212632293635777; 7291.87784994399; 0; 13936.35
467; 0.211189109764254; 7363.87609336448; 0; 14146.34
468; 0.208149376152423; 7497.73215701048; 0; 14589.19
469; 0.205872297082661; 7585.81388128412; 0; 14899.23
470; 0.203800255101621; 7681.93946683411; 0; 15216.51
471; 0.201084604831983; 7794.15762309882; 0; 15621.66
472; 0.19798933246529; 7974.36275142247; 0; 16206.36
473; 0.195980789004856; 8117.29724640687; 0; 16639.13
474; 0.194438852413196; 8284.777682295; 0; 17089.5
475; 0.191287376064075; 8559.55290264403; 0; 17918.5
476; 0.188905308139291; 8733.28534007205; 0; 18482.65
477; 0.186703397713209; 8912.15856680299; 0; 19053.34
478; 0.18490919272462; 9148.28832536608; 0; 19716.04
479; 0.182111891455713; 9490.301617517; 0; 20734.98
480; 0.180166925422563; 9718.72780134503; 0; 21429.77
481; 0.178156697244278; 9920.19465735315; 0; 22087.61
482; 0.175973478256894; 10268.0020931313; 0; 23110.79
483; 0.174257133751051; 10476.6775738227; 0; 23777.78
484; 0.172484457105494; 10681.4563097621; 0; 24455.1
485; 0.170931984938636; 10884.4839608744; 0; 25108.57
486; 0.168668885831892; 11132.8404977399; 0; 25986.35
487; 0.166975719843192; 11266.4884265276; 0; 26524.9
488; 0.165737571666047; 11432.4557671998; 0; 27075.65
