# 08/03/2019 16:12:34
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PSswelling_080319\PSswelling2_221.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.782375065419768; 2; 307.8; -1
# comment:PS ID:349 ref:withoptics.ref slowslow2 start 15:37
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.189656515093204; 4156.57829373254; 3869.39; 734.26
401; 0.190866358824731; 4301.91903147894; 4006.64; 746.92
402; 0.200134201497941; 4413.2369498023; 4085.87; 786.28
403; 0.199776032125125; 4518.21903473679; 4170.5; 833.19
404; 0.203646345727039; 4633.60073996178; 4276.9; 834.94
405; 0.21304300465891; 4812.92292181742; 4420.61; 874.39
406; 0.223974636016621; 4940.82421409242; 4512.32; 904.88
407; 0.234183290710004; 5075.51760391425; 4618.2; 920
408; 0.230525834456115; 5184.60123431921; 4719.05; 947.65
409; 0.229859245302385; 5298.63694466124; 4825.46; 962.39
410; 0.241717775721943; 5471.86918968851; 4957.25; 991.61
411; 0.236502937193859; 5557.15843445727; 5054.41; 986.6
412; 0.243617393844706; 5648.39212780757; 5122.07; 999.14
413; 0.243756352644709; 5736.55294489588; 5198.54; 1017.35
414; 0.253354183833191; 5897.03056674559; 5328.84; 1030.24
415; 0.250870502828074; 5983.59599558521; 5407.41; 1051.61
416; 0.263228726107027; 6087.88269333863; 5484.24; 1046.5
417; 0.272856218623586; 6192.6787626897; 5557.11; 1059.45
418; 0.269225567509521; 6334.05428423781; 5686.9; 1089.66
419; 0.287420261692114; 6471.79667543999; 5778.65; 1089.96
420; 0.293859790786859; 6595.95211158169; 5873.63; 1107.63
421; 0.295613748354758; 6739.94083666835; 5999.37; 1125.58
422; 0.302018545431503; 6932.80944603069; 6161.07; 1144.72
423; 0.305988343088341; 7077.01855867608; 6283.37; 1158.5
424; 0.30880245774245; 7233.53027430937; 6410.67; 1186.66
425; 0.307353570601045; 7399.43866098775; 6557.12; 1217.13
426; 0.311840501323006; 7646.82139072514; 6756.41; 1264.66
427; 0.315493643486814; 7826.86552302143; 6894.52; 1305.3
428; 0.311219939726247; 7972.90827299084; 7042.42; 1316.97
429; 0.316468366575266; 8144.09697555126; 7172.4; 1349.15
430; 0.328548345608544; 8393.49810808893; 7362.29; 1375.69
