# 08/03/2019 15:55:44
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PSswelling_080319\PSswelling2_120.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.45245233626398; 2; 293.6; -1
# comment:PS ID:349 ref:withoptics.ref slowslow2 start 15:37
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.33593414523706; 4378.07990147647; 3869.39; 734.26
401; 0.342489651759644; 4536.48723597107; 4006.64; 746.92
402; 0.340253015385987; 4642.43450009167; 4085.87; 786.28
403; 0.330504838146653; 4745.75831339074; 4170.5; 833.19
404; 0.337972515024976; 4868.88236907104; 4276.9; 834.94
405; 0.340204459132963; 5047.08729547118; 4420.61; 874.39
406; 0.336747463012431; 5156.57914269619; 4512.32; 904.88
407; 0.348875104241635; 5299.48996844053; 4618.2; 920
408; 0.342883656850707; 5411.50995812724; 4719.05; 947.65
409; 0.353908591799939; 5553.99883226214; 4825.46; 962.39
410; 0.364054000060286; 5732.32404639286; 4957.25; 991.61
411; 0.36850893211879; 5837.77147070503; 5054.41; 986.6
412; 0.373258526426513; 5928.47474290744; 5122.07; 999.14
413; 0.371458892099938; 6018.41480645373; 5198.54; 1017.35
414; 0.370949737837477; 6160.75893098863; 5328.84; 1030.24
415; 0.372095541802086; 6262.01920191554; 5407.41; 1051.61
416; 0.382173876281595; 6360.65068440413; 5484.24; 1046.5
417; 0.391508079621827; 6469.05661790551; 5557.11; 1059.45
418; 0.385484047898582; 6613.51204287026; 5686.9; 1089.66
419; 0.397486819265614; 6737.23470687885; 5778.65; 1089.96
420; 0.406346757639295; 6872.45072067927; 5873.63; 1107.63
421; 0.404936031755826; 7013.81475266655; 5999.37; 1125.58
422; 0.405180930253483; 7196.41736984203; 6161.07; 1144.72
423; 0.409893233995119; 7346.51891308583; 6283.37; 1158.5
424; 0.408591705271229; 7499.43686130662; 6410.67; 1186.66
425; 0.402069216916727; 7659.01188222347; 6557.12; 1217.13
426; 0.408007564876837; 7921.41128022838; 6756.41; 1264.66
427; 0.40521641012599; 8092.01387550362; 6894.52; 1305.3
428; 0.41259278284681; 8275.99374304908; 7042.42; 1316.97
429; 0.41476466052989; 8445.90979993316; 7172.4; 1349.15
430; 0.421228744278507; 8684.39221803296; 7362.29; 1375.69
431; 0.431594889160568; 8886.84302741436; 7500.15; 1404.78
432; 0.426886776768161; 9017.24922117349; 7593.7; 1454.39
433; 0.429786187961092; 9144.78720095169; 7693.05; 1469.65
434; 0.428923866447202; 9319.36507605885; 7850.92; 1485.96
435; 0.428916934640475; 9440.64891264704; 7946.36; 1508.87
436; 0.423467813903417; 9526.91998620305; 8021.43; 1536.4
437; 0.42015601821233; 9634.48773595945; 8119.95; 1554.23
438; 0.427181681316312; 9853.89633266784; 8283.29; 1581.59
439; 0.421733387919415; 9932.00898853962; 8354.04; 1605.86
440; 0.420196192192775; 10036.2801012277; 8452.56; 1613.9
441; 0.419600554297961; 10139.9364143788; 8550.95; 1617.96
442; 0.42285976070356; 10341.4683739689; 8688.97; 1665.9
443; 0.422488193273687; 10462.4465176497; 8792.56; 1681.21
444; 0.432059628412046; 10650.4810352517; 8949.24; 1671.17
445; 0.438779610095486; 10817.5859902996; 9085.03; 1672.09
446; 0.43591589881989; 11028.1996665489; 9265.24; 1708.7
447; 0.433208331122775; 11237.30208115; 9440.26; 1748.86
448; 0.435608023879683; 11438.9472754864; 9630.23; 1746.72
449; 0.439796062980356; 11786.0310969585; 9885.28; 1814.28
450; 0.438707581139363; 11994.5574225087; 10081.11; 1827.01
451; 0.435465882767742; 12195.6700769142; 10255.69; 1862.38
452; 0.434478901353089; 12419.9616009234; 10424.07; 1916.49
453; 0.431538086230992; 12784.8051189957; 10737.48; 1975.37
454; 0.432117325556728; 13064.4667480879; 10963; 2020.88
455; 0.427949934215967; 13280.6957215583; 11156.94; 2058.18
456; 0.430057233071906; 13548.8608780372; 11369.12; 2098.01
457; 0.428307128399003; 13958.8668067815; 11721.72; 2157.98
458; 0.435532831349512; 14284.7584135608; 11971.21; 2190.45
459; 0.434027918655936; 14553.5028998052; 12197.34; 2234.36
460; 0.437948730183599; 14844.7782041627; 12451.85; 2244.7
461; 0.440962306044883; 15260.1300934176; 12770.64; 2315.01
462; 0.434584101949863; 15471.2254873919; 12991.06; 2335.82
463; 0.432755947707619; 15704.6269456163; 13180.57; 2382.87
464; 0.431933010564428; 16109.7111382466; 13511.27; 2453.29
465; 0.430484158747967; 16374.7073399836; 13729.67; 2501.36
466; 0.42662758882138; 16651.8212870295; 13965.54; 2558.83
467; 0.427246245962289; 16925.196045216; 14207.98; 2580.21
468; 0.416846137686423; 17455.443557354; 14678.16; 2698.49
469; 0.417268308611038; 17826.6822408101; 14993.1; 2745.87
470; 0.418134109329412; 18219.8408319325; 15322.49; 2797.27
471; 0.424825175007685; 18701.9093847314; 15732.43; 2817.13
472; 0.431734662984856; 19471.9335191064; 16372.18; 2888.96
473; 0.431205196199129; 20006.9974996322; 16816.37; 2972.52
474; 0.434023421072722; 20582.8354247907; 17311.54; 3023
475; 0.435937035875551; 21573.1260230543; 18143.65; 3150.22
476; 0.436569766634824; 22235.7486656793; 18682.99; 3253.44
477; 0.432967793225254; 22922.5407691819; 19269.42; 3367.82
478; 0.435376216091121; 23760.8841230952; 19967.43; 3472.23
479; 0.430665242779233; 24964.6869610343; 20949.15; 3709.93
480; 0.426190319180308; 25773.0413759504; 21691.29; 3804.75
481; 0.424241033529766; 26584.3058839678; 22361.32; 3948.55
482; 0.421111163636405; 27809.6096870523; 23416.42; 4131.99
483; 0.418581314000187; 28618.9450811679; 24128.61; 4242.65
484; 0.419221399807875; 29429.9165884932; 24824.01; 4338.71
485; 0.419101202324742; 30242.5991954516; 25545.04; 4419.68
486; 0.409091414852106; 31286.9937949822; 26517.16; 4590.47
487; 0.4091518248952; 31968.9319748034; 27144.88; 4634.96
488; 0.410620333453869; 32655.5307506285; 27734.19; 4704.39
489; 0.402427427484488; 33213.6510151374; 28301.4; 4784.45
490; 0.396311795396273; 34108.7177784865; 29129.5; 4917.45
491; 0.392529504537436; 34632.8058820891; 29620.01; 4991.8
492; 0.392154922341251; 35150.6248731684; 30076.82; 5050.77
493; 0.386283582705195; 35825.0105402032; 30727.18; 5145.3
494; 0.38584979089795; 36259.1226694136; 31131.56; 5174.67
495; 0.384384482966517; 36667.3645853351; 31508.11; 5219.97
496; 0.377803587222402; 37218.8648406142; 32056.49; 5307.57
497; 0.378561501773839; 37610.7427363076; 32397.48; 5342.56
498; 0.3782537055981; 37964.1576525736; 32734.99; 5356.59
499; 0.374718357399042; 38352.8800429704; 33093.5; 5431.5
500; 0.372723185143145; 38847.132416161; 33580.19; 5461.63
501; 0.370267334033157; 39170.295921124; 33912.63; 5481.08
502; 0.368085000151439; 39506.2895576972; 34262.4; 5491.88
503; 0.361710746912499; 40010.9619203464; 34758.54; 5590.61
504; 0.362215095225542; 40424.7096794447; 35092.98; 5659.87
505; 0.362551801507175; 40862.9921454444; 35469.61; 5713.19
506; 0.361083136196158; 41282.2295963242; 35860.16; 5760.06
507; 0.360150740682011; 41886.821495269; 36434.09; 5800.95
508; 0.359816355238077; 42329.065593724; 36816.82; 5862.95
509; 0.357433828076479; 42758.6236174812; 37220.5; 5923.17
510; 0.354969573540172; 43439.1118083541; 37815.45; 6049.54
511; 0.354248456008669; 43909.2297472698; 38193.07; 6154.56
512; 0.350675792622767; 44335.2060878169; 38664.27; 6161.05
513; 0.34478532280756; 44905.6288872316; 39275.75; 6213.99
514; 0.339960073422273; 45306.6906945608; 39688.32; 6282.11
515; 0.335435255498234; 45721.6021001028; 40099.69; 6363.71
516; 0.332102494630794; 46089.1436483923; 40486.93; 6397.69
517; 0.323049286120563; 46674.5841265758; 41096.3; 6541.34
518; 0.321756476712512; 47130.9333621753; 41496.14; 6626.65
519; 0.314676033998637; 47500.3914304369; 41917.64; 6705.56
520; 0.311305613833811; 48147.1816495965; 42548.12; 6790.4
521; 0.307535850594455; 48598.8134412167; 42977.56; 6893.52
522; 0.305050220524945; 49041.7674684736; 43423.9; 6938.08
523; 0.304850829142467; 49743.0115288437; 44015.23; 7071.04
524; 0.302326409182133; 50216.6181480044; 44459.88; 7158.61
525; 0.303003945607919; 50662.0102405971; 44853.54; 7199.39
526; 0.297860254165052; 51183.1553590685; 45445.09; 7227.5
527; 0.297265603235103; 51569.1041984907; 45749.02; 7338.26
528; 0.292139573543048; 51850.7252179854; 46051.59; 7432.64
529; 0.287486175448122; 52048.3964474635; 46325.08; 7446.85
530; 0.281761025354128; 52345.4768182754; 46663.24; 7536.36
531; 0.277743793384071; 52499.6140832262; 46895.43; 7533.44
532; 0.273616627596165; 52621.1602835874; 47103.5; 7522.1
533; 0.269347267777116; 52813.4948285068; 47350.71; 7558.38
534; 0.265526413229604; 52896.1334817908; 47499.48; 7567.35
535; 0.265191509015322; 53082.0368316466; 47665.71; 7596.56
536; 0.259990400029671; 53293.8218011477; 47956; 7628.39
537; 0.257177409925084; 53461.4170677993; 48154.07; 7659.54
538; 0.254296036760631; 53598.5957899239; 48333.48; 7676.39
539; 0.251803749609015; 53848.9682043576; 48638.4; 7664.33
540; 0.249158632487187; 53992.2684508177; 48781.81; 7737.72
541; 0.246387707331884; 54199.6703395865; 49000.63; 7801.09
542; 0.241722087625813; 54432.6991164656; 49330.89; 7796.44
543; 0.237154970574549; 54576.2093993817; 49574.67; 7784.29
544; 0.236354635094785; 54796.0785802311; 49814.41; 7773.5
545; 0.237008930371839; 55180.1789700046; 50138.07; 7839.71
546; 0.237217565069598; 55510.4087486035; 50409.36; 7917.92
547; 0.234434886595477; 55732.5519354103; 50662.12; 7956.91
548; 0.230309458432486; 56174.0577346176; 51154.89; 8010.79
549; 0.227531611896324; 56417.2981368475; 51448.39; 8020.41
550; 0.226125700745332; 56749.6748969435; 51787.69; 8052.21
551; 0.223744645202128; 57049.5038921083; 52108.28; 8096.98
552; 0.221452919327748; 57458.8382746315; 52532.52; 8149.17
553; 0.218671230330075; 57715.0455591608; 52882.77; 8088.61
554; 0.216297434082543; 57940.741563674; 53142.48; 8112.9
555; 0.209312346316975; 58305.5942225793; 53645.5; 8135.28
556; 0.207387816366907; 58582.8795096105; 53968.23; 8123.54
557; 0.20573057491217; 58874.6279649661; 54277.78; 8150.4
558; 0.201735050779098; 59279.1611170807; 54687.44; 8295.43
559; 0.200810239581829; 59651.8371570356; 55059.41; 8327.75
560; 0.197997403453768; 60011.5109115511; 55464.5; 8355.33
561; 0.191308002263377; 60634.9150807579; 56171.38; 8481.63
