# 08/03/2019 15:22:08
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PSswelling_080319\PSswelling2_1.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.10872481015844; 2; 291.6; -1
# comment:PS ID:349 ref:withoptics.ref static measurement
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.325172123820556; 4361.78345858232; 3869.39; 734.26
401; 0.337863377543749; 4529.33017708318; 4006.64; 746.92
402; 0.335097054690532; 4634.00070360142; 4085.87; 786.28
403; 0.343493812935971; 4768.36619947155; 4170.5; 833.19
404; 0.348148395880954; 4886.70613221361; 4276.9; 834.94
405; 0.348500045154667; 5062.36339240557; 4420.61; 874.39
406; 0.349591489254681; 5181.15210090521; 4512.32; 904.88
407; 0.353689325369631; 5308.89127142971; 4618.2; 920
408; 0.357819725747723; 5441.67362862122; 4719.05; 947.65
409; 0.362875000511165; 5572.45664053077; 4825.46; 962.39
410; 0.374599649887377; 5754.77582410158; 4957.25; 991.61
411; 0.377624037892812; 5857.14799605468; 5054.41; 986.6
412; 0.385996415445394; 5955.99425925392; 5122.07; 999.14
413; 0.388105626851601; 6055.15706440709; 5198.54; 1017.35
414; 0.399166063839291; 6224.03892115846; 5328.84; 1030.24
415; 0.397529089816973; 6320.43361899137; 5407.41; 1051.61
416; 0.407262549004382; 6418.18465570981; 5484.24; 1046.5
417; 0.406214607687137; 6503.31279096647; 5557.11; 1059.45
418; 0.402095070039865; 6653.44099257494; 5686.9; 1089.66
419; 0.407197482307458; 6760.65307607852; 5778.65; 1089.96
420; 0.415035701976072; 6893.80858186862; 5873.63; 1107.63
421; 0.408997499902633; 7023.98953269732; 5999.37; 1125.58
422; 0.414366242359624; 7219.88833804461; 6161.07; 1144.72
423; 0.412075676513556; 7352.17956127154; 6283.37; 1158.5
424; 0.416497876816548; 7520.50429235648; 6410.67; 1186.66
425; 0.410628738433215; 7682.46970211593; 6557.12; 1217.13
426; 0.405043013743084; 7912.94647181933; 6756.41; 1264.66
427; 0.401447307351008; 8080.87543842063; 6894.52; 1305.3
428; 0.402103299471805; 8244.63218800617; 7042.42; 1316.97
429; 0.402062595935143; 8406.90887897685; 7172.4; 1349.15
430; 0.414318609582181; 8662.70351674414; 7362.29; 1375.69
431; 0.410977818064555; 8820.60139793132; 7500.15; 1404.78
432; 0.406744300388668; 8950.07963869166; 7593.7; 1454.39
433; 0.412043435037982; 9084.85550657135; 7693.05; 1469.65
434; 0.421003904600109; 9292.25063947301; 7850.92; 1485.96
435; 0.421715265538508; 9415.55926609194; 7946.36; 1508.87
436; 0.423018606812131; 9525.32298932287; 8021.43; 1536.4
437; 0.422759700266308; 9643.87323694542; 8119.95; 1554.23
438; 0.420248885088148; 9828.4067245332; 8283.29; 1581.59
439; 0.420829035859266; 9928.625240545; 8354.04; 1605.86
440; 0.421707217299236; 10041.9751572016; 8452.56; 1613.9
441; 0.424031585638985; 10156.7162983195; 8550.95; 1617.96
442; 0.424225123091724; 10346.8040888701; 8688.97; 1665.9
443; 0.421795188927304; 10459.7074147988; 8792.56; 1681.21
444; 0.42739820608524; 10632.1266174271; 8949.24; 1671.17
445; 0.423132055759675; 10755.8003845551; 9085.03; 1672.09
446; 0.421567070944276; 10970.1691958194; 9265.24; 1708.7
447; 0.416524300496265; 11168.093104856; 9440.26; 1748.86
448; 0.421161591963567; 11378.963277159; 9630.23; 1746.72
449; 0.420216071480868; 11701.408487859; 9885.28; 1814.28
450; 0.425222884996353; 11935.7431731375; 10081.11; 1827.01
451; 0.427803314129058; 12161.5336931347; 10255.69; 1862.38
452; 0.426123247809205; 12381.5777376874; 10424.07; 1916.49
453; 0.427921064701397; 12767.6450599655; 10737.48; 1975.37
454; 0.426738218943804; 13038.307154355; 10963; 2020.88
455; 0.429229354049904; 13287.0450044425; 11156.94; 2058.18
456; 0.43425526081406; 13570.1385405738; 11369.12; 2098.01
457; 0.433377416836119; 13985.3500914024; 11721.72; 2157.98
458; 0.433232817183502; 14272.5407488018; 11971.21; 2190.45
459; 0.429489552959501; 14528.8659388631; 12197.34; 2234.36
460; 0.428128989082973; 14791.1236692416; 12451.85; 2244.7
461; 0.424724281253587; 15168.4569474356; 12770.64; 2315.01
462; 0.424326645551696; 15412.6863249305; 12991.06; 2335.82
463; 0.420483759848315; 15633.0491864468; 13180.57; 2382.87
464; 0.413677090494857; 15999.8863909708; 13511.27; 2453.29
465; 0.414273778565481; 16275.1053917895; 13729.67; 2501.36
466; 0.409966617553771; 16546.9146740663; 13965.54; 2558.83
467; 0.411459438567515; 16824.7945396178; 14207.98; 2580.21
468; 0.408852262108284; 17402.1834760062; 14678.16; 2698.49
469; 0.411359338226618; 17786.5556527198; 14993.1; 2745.87
470; 0.412273419362922; 18179.2307152947; 15322.49; 2797.27
471; 0.417613634975515; 18651.5015447128; 15732.43; 2817.13
472; 0.421554598757; 19398.8430479896; 16372.18; 2888.96
473; 0.415393918748311; 19890.0047150285; 16816.37; 2972.52
474; 0.41577918043324; 20445.3260231432; 17311.54; 3023
475; 0.418078166083048; 21432.6319592057; 18143.65; 3150.22
476; 0.415559807313837; 22064.7718350605; 18682.99; 3253.44
477; 0.412998488769412; 22754.0518376835; 19269.42; 3367.82
478; 0.412514534233429; 23561.6891783584; 19967.43; 3472.23
479; 0.406492316623066; 24739.2977984216; 20949.15; 3709.93
480; 0.404092290475579; 25561.4019861942; 21691.29; 3804.75
481; 0.402116772793917; 26364.0762659052; 22361.32; 3948.55
482; 0.402876743683651; 27619.3813753778; 23416.42; 4131.99
483; 0.39995601031749; 28419.141956359; 24128.61; 4242.65
484; 0.395062028732987; 29164.4821272308; 24824.01; 4338.71
485; 0.391001893551075; 29927.6438443732; 25545.04; 4419.68
486; 0.382423882419212; 30976.0615856784; 26517.16; 4590.47
487; 0.380186658093075; 31627.421900522; 27144.88; 4634.96
488; 0.379754638940612; 32285.601188381; 27734.19; 4704.39
489; 0.377091251065086; 32904.3836793748; 28301.4; 4784.45
490; 0.369034086553488; 33766.0036468251; 29129.5; 4917.45
491; 0.36442133977331; 34273.850718327; 29620.01; 4991.8
492; 0.366029334592694; 34812.6050578321; 30076.82; 5050.77
493; 0.368384945757658; 35588.8000923758; 30727.18; 5145.3
494; 0.366653691125064; 36004.0254608218; 31131.56; 5174.67
