# 19/02/2019 15:19:16
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymers_2019_02_07\homopolymers20190207_7.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.00263824272865181; 2; 80.7; -1
# comment:PMMA id:358 ref:topsilminusoptics - run3
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.243269312970219; 2191.46212540732; 0; 4368.15
401; 0.237889792460362; 2219.11688283003; 0; 4503.76
402; 0.234494731753202; 2231.87553361789; 0; 4575.1
403; 0.232109435887052; 2261.49741603776; 0; 4664.04
404; 0.230321035415784; 2295.75957778428; 0; 4751.39
405; 0.227024169024355; 2345.69846626287; 0; 4906.14
406; 0.224048847173676; 2375.18062802168; 0; 5014.05
407; 0.221184726608741; 2403.19023478076; 0; 5118.69
408; 0.216379419117463; 2416.06266686432; 0; 5239.53
409; 0.213388079333001; 2437.43641321994; 0; 5340.14
410; 0.209148079135356; 2469.95693201072; 0; 5500.46
411; 0.206960780622349; 2489.72017750812; 0; 5583.28
412; 0.204050641604527; 2501.7866390375; 0; 5670.16
413; 0.201535851928317; 2503.77374237074; 0; 5726.33
414; 0.198516410287194; 2523.93223569149; 0; 5840.55
415; 0.196390512501037; 2532.14865089229; 0; 5903.51
416; 0.19510718974929; 2547.27230893618; 0; 5957.92
417; 0.193221210545721; 2556.02010836346; 0; 6016.74
418; 0.191811366990944; 2593.25998512862; 0; 6128.74
419; 0.188950304483911; 2599.48810612089; 0; 6217.89
420; 0.186252272709978; 2613.80385730527; 0; 6323.76
421; 0.18360612246984; 2628.51392953524; 0; 6432.17
422; 0.181258998805639; 2661.89756380798; 0; 6578.91
423; 0.178516140313974; 2677.78905368545; 0; 6699.95
424; 0.176335280457031; 2700.16963223262; 0; 6819.19
425; 0.174339770442024; 2732.46712843987; 0; 6960.77
426; 0.170781487064339; 2756.28240901858; 0; 7148.23
427; 0.168638519962516; 2778.52136616718; 0; 7277.48
428; 0.166512009365817; 2804.05881097522; 0; 7417.78
429; 0.165222326778236; 2833.70814249814; 0; 7536.09
430; 0.162540367975827; 2859.37290422165; 0; 7710.51
431; 0.161720265312119; 2893.35217452632; 0; 7822.42
432; 0.160465676881579; 2913.98884559814; 0; 7920.03
433; 0.15864923627114; 2918.21887171601; 0; 8003.1
434; 0.157788833208812; 2955.75319886087; 0; 8130.58
435; 0.156496226678252; 2974.66306581442; 0; 8232.36
436; 0.155665303780464; 2987.88221931523; 0; 8295.04
437; 0.154728844989009; 3003.33836067837; 0; 8369.1
438; 0.152368548652906; 3026.19244457425; 0; 8543.59
439; 0.150984471237713; 3039.27269583032; 0; 8639.42
440; 0.148926939361334; 3037.15895045534; 0; 8732.62
441; 0.147932179737408; 3054.33050537496; 0; 8821.39
442; 0.145953582333261; 3079.54170152523; 0; 8994.47
443; 0.144325494236934; 3089.04877224313; 0; 9103.98
444; 0.143702131801261; 3124.55611582163; 0; 9228.34
445; 0.142454643980041; 3145.14794393714; 0; 9349.39
446; 0.140894203676817; 3170.08699790932; 0; 9506.14
447; 0.140177710712226; 3207.56113663981; 0; 9646.94
448; 0.139308263708985; 3250.4400238067; 0; 9815.53
449; 0.13772538098916; 3306.86883889975; 0; 10079.37
450; 0.136063128897294; 3335.33508395454; 0; 10268.3
451; 0.135117135776018; 3375.00131006109; 0; 10442.12
452; 0.134286639834178; 3415.71092727205; 0; 10611.74
453; 0.131959718402239; 3466.55212484125; 0; 10937.98
454; 0.131019476530896; 3518.80466625018; 0; 11160.38
455; 0.130595472168118; 3574.45951740696; 0; 11351.52
456; 0.129631846103232; 3631.42528924842; 0; 11595.63
457; 0.128607347748509; 3714.75138320056; 0; 11933.62
458; 0.127698849661673; 3764.97143243268; 0; 12157.67
459; 0.126844349807894; 3812.15685029765; 0; 12369.87
460; 0.125538067500184; 3860.36444234828; 0; 12632.95
461; 0.125208713401121; 3958.34117490279; 0; 12963.51
462; 0.124749965045325; 4006.49412909055; 0; 13144.88
463; 0.124114641048432; 4053.57104091937; 0; 13343.17
464; 0.123448410586574; 4129.49987183606; 0; 13641.57
465; 0.122837012317975; 4181.12482123719; 0; 13856.88
466; 0.121816726720084; 4221.73505549331; 0; 14083.9
467; 0.12147596040056; 4287.38990894751; 0; 14318.97
468; 0.120776682127814; 4395.36330388891; 0; 14739.68
469; 0.120329852976141; 4470.05308253105; 0; 15021
470; 0.119435650914134; 4534.49198535428; 0; 15326.52
471; 0.118305099611012; 4623.37143878629; 0; 15750.42
472; 0.117266189156094; 4776.80709248656; 0; 16390.65
473; 0.117185566921395; 4899.93416464284; 0; 16797.66
474; 0.11668428989893; 5021.01696174533; 0; 17258.81
475; 0.116096224265211; 5234.35958027449; 0; 18054.37
476; 0.115662481703098; 5380.14115950273; 0; 18596.53
477; 0.115205208615025; 5540.24631488341; 0; 19195.41
478; 0.114412391356264; 5709.42553379035; 0; 19886.47
479; 0.114130219591716; 5983.34854141509; 0; 20859.58
480; 0.113817331439006; 6166.3138399408; 0; 21522.88
481; 0.11298723756115; 6326.63646230162; 0; 22211.31
482; 0.112516275870688; 6603.45000031354; 0; 23245.11
483; 0.112309857039263; 6788.11029770518; 0; 23903.93
484; 0.111750754679167; 6946.36291906197; 0; 24546.86
485; 0.111392324866579; 7122.09392861968; 0; 25210.99
486; 0.110920610254602; 7353.02999829161; 0; 26099.27
487; 0.110556582323501; 7494.20951356956; 0; 26647.7
488; 0.110264041781777; 7642.39232945717; 0; 27205.44
