# 19/02/2019 15:58:10
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymers_2019_02_07\homopolymers20190207_17.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.00669783935653863; 2; 76.7; -1
# comment:PMMA id:358 ref:topsilminusoptics - redo - run 2
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.240392088796693; 2165.54300011527; 0; 4368.15
401; 0.236022240007348; 2201.69571845307; 0; 4503.76
402; 0.23482928102403; 2235.05970891586; 0; 4575.1
403; 0.232300139752598; 2263.35548913812; 0; 4664.04
404; 0.230241638109107; 2294.96817318277; 0; 4751.39
405; 0.225572165251329; 2330.69582122277; 0; 4906.14
406; 0.22254569780019; 2359.24548120898; 0; 5014.05
407; 0.220940448990315; 2400.53613837828; 0; 5118.69
408; 0.218044442867867; 2434.65409177525; 0; 5239.53
409; 0.215154821949484; 2457.61712246885; 0; 5340.14
410; 0.210417162636469; 2484.94431130597; 0; 5500.46
411; 0.208064093922391; 2502.99294047783; 0; 5583.28
412; 0.204127332636843; 2502.7269183646; 0; 5670.16
413; 0.200992197428586; 2497.0196693444; 0; 5726.33
414; 0.197995749366628; 2517.31256692264; 0; 5840.55
415; 0.196689428661084; 2536.00270749489; 0; 5903.51
416; 0.194335163975558; 2537.19292704493; 0; 5957.92
417; 0.193130482033041; 2554.81990936794; 0; 6016.74
418; 0.190340517371004; 2573.37432598668; 0; 6128.74
419; 0.187745614978768; 2582.91456288824; 0; 6217.89
420; 0.18559969460204; 2604.64578824709; 0; 6323.76
421; 0.184623999909796; 2643.08591108736; 0; 6432.17
422; 0.181800149925189; 2669.84469391614; 0; 6578.91
423; 0.17926680666367; 2689.0492463529; 0; 6699.95
424; 0.176992724878441; 2710.23688285298; 0; 6819.19
425; 0.17407842505892; 2728.37100242864; 0; 6960.77
426; 0.17191413158915; 2774.56242421856; 0; 7148.23
427; 0.169987959612041; 2800.75499878796; 0; 7277.48
428; 0.168468834095761; 2837.01169915687; 0; 7417.78
429; 0.166363492150706; 2853.28013177442; 0; 7536.09
430; 0.164397116636058; 2892.03640114324; 0; 7710.51
431; 0.163797838351253; 2930.52222528597; 0; 7822.42
432; 0.162570307891645; 2952.20805488089; 0; 7920.03
433; 0.161517565438792; 2970.97936715912; 0; 8003.1
434; 0.159723247124191; 2991.9892873218; 0; 8130.58
435; 0.158040021634413; 3004.00735056018; 0; 8232.36
436; 0.157358710408943; 3020.38592715778; 0; 8295.04
437; 0.155899836284603; 3026.0676913234; 0; 8369.1
438; 0.153898441471401; 3056.57765286868; 0; 8543.59
439; 0.152119709701092; 3062.12470992633; 0; 8639.42
440; 0.150546092064934; 3070.17933042811; 0; 8732.62
441; 0.149626883165694; 3089.32075825819; 0; 8821.39
442; 0.14799997282192; 3122.71943479279; 0; 8994.47
443; 0.146552680631019; 3136.71801760121; 0; 9103.98
444; 0.145014287471963; 3153.08668787654; 0; 9228.34
445; 0.143143333940868; 3160.35300678231; 0; 9349.39
446; 0.141927413530326; 3193.33398066125; 0; 9506.14
447; 0.140766267044111; 3221.02854459852; 0; 9646.94
448; 0.139923683047216; 3264.79942787328; 0; 9815.53
449; 0.137499762083665; 3301.45159392507; 0; 10079.37
450; 0.136196756290315; 3338.610711494; 0; 10268.3
451; 0.134699739570675; 3364.57544711072; 0; 10442.12
452; 0.134068040539161; 3410.15064218633; 0; 10611.74
453; 0.132590913080437; 3483.13346708258; 0; 10937.98
454; 0.131886436682402; 3542.08871154899; 0; 11160.38
455; 0.130989553842691; 3585.24571825242; 0; 11351.52
456; 0.129805012224287; 3636.2762564308; 0; 11595.63
457; 0.129044816006267; 3727.38740940016; 0; 11933.62
458; 0.128131445224474; 3777.72573632859; 0; 12157.67
459; 0.127329695938078; 3826.7433539752; 0; 12369.87
460; 0.126517036155956; 3890.46826554844; 0; 12632.95
461; 0.124690831081095; 3941.96887256512; 0; 12963.51
462; 0.123774763350774; 3975.17436188678; 0; 13144.88
463; 0.122895525212209; 4013.75484673392; 0; 13343.17
464; 0.121952595859315; 4079.46304515551; 0; 13641.57
465; 0.121278334626267; 4128.07056778271; 0; 13856.88
466; 0.120471224567292; 4175.1047300969; 0; 14083.9
467; 0.119771616221011; 4227.23654187244; 0; 14318.97
468; 0.119048086072498; 4332.45540200812; 0; 14739.68
469; 0.118919468624422; 4417.65965926138; 0; 15021
470; 0.118525838626633; 4499.95006680421; 0; 15326.52
471; 0.117411117570088; 4588.43455907115; 0; 15750.42
472; 0.1167357420508; 4755.19947043462; 0; 16390.65
473; 0.116140356845144; 4856.23031359361; 0; 16797.66
474; 0.115290629604153; 4961.04666081579; 0; 17258.81
475; 0.114506814896052; 5162.69885046962; 0; 18054.37
476; 0.113784661105313; 5292.79269749896; 0; 18596.53
477; 0.113291692504914; 5448.22486285912; 0; 19195.41
478; 0.112910608864515; 5634.483342626; 0; 19886.47
479; 0.112568138585404; 5901.45546222775; 0; 20859.58
480; 0.112098620841741; 6073.19876854726; 0; 21522.88
481; 0.111763509026215; 6258.11469173539; 0; 22211.31
482; 0.110863639586846; 6506.45868963777; 0; 23245.11
483; 0.110315678787163; 6667.58034347499; 0; 23903.93
484; 0.110056861113676; 6841.0714650047; 0; 24546.86
485; 0.109613493878672; 7008.36076617617; 0; 25210.99
486; 0.1091196854169; 7233.6450226239; 0; 26099.27
487; 0.108671414190577; 7366.42114801486; 0; 26647.7
488; 0.108338075866217; 7508.90377868372; 0; 27205.44
