# 19/02/2019 15:53:28
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymers_2019_02_07\homopolymers20190207_14.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 18.5969697639795; 2; 220; -1
# comment:Polyisoprene id:354 ref:topsilminusoptics - redo 
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.39706166316107; 3576.88187484316; 0; 4368.15
401; 0.398057598786768; 3713.21664822455; 0; 4503.76
402; 0.401436731931344; 3820.79722471572; 0; 4575.1
403; 0.403037330670325; 3926.8885316719; 0; 4664.04
404; 0.405545022301938; 4042.33103368816; 0; 4751.39
405; 0.408128134507715; 4216.93224676342; 0; 4906.14
406; 0.408306491103059; 4328.52781970232; 0; 5014.05
407; 0.410049394770151; 4455.22037799894; 0; 5118.69
408; 0.40947739097154; 4572.16791359571; 0; 5239.53
409; 0.409588615773382; 4678.54722553845; 0; 5340.14
410; 0.411245315389447; 4856.64617003592; 0; 5500.46
411; 0.411427670462234; 4949.43906596557; 0; 5583.28
412; 0.411325240353798; 5043.10097985592; 0; 5670.16
413; 0.413308019319524; 5134.71799871893; 0; 5726.33
414; 0.414966241861705; 5275.86950138434; 0; 5840.55
415; 0.415477732914903; 5356.93586965257; 0; 5903.51
416; 0.416965404081314; 5443.79952868744; 0; 5957.92
417; 0.418918523392062; 5541.64921403736; 0; 6016.74
418; 0.418677458144242; 5660.45441369534; 0; 6128.74
419; 0.4192274176295; 5767.53072118206; 0; 6217.89
420; 0.418511929989479; 5873.26039579743; 0; 6323.76
421; 0.41844905104502; 5990.536397572; 0; 6432.17
422; 0.420176812576827; 6170.54955139731; 0; 6578.91
423; 0.420140034466261; 6302.21101201299; 0; 6699.95
424; 0.419984630067278; 6431.0995574618; 0; 6819.19
425; 0.419491635711095; 6574.78842796355; 0; 6960.77
426; 0.421032045832113; 6795.13477431527; 0; 7148.23
427; 0.421865600631067; 6950.74046703513; 0; 7277.48
428; 0.421711068481557; 7101.60571459802; 0; 7417.78
429; 0.421510436130981; 7229.27450728556; 0; 7536.09
430; 0.422185049931747; 7426.98264668522; 0; 7710.51
431; 0.422456766888871; 7558.21295965732; 0; 7822.42
432; 0.422167825129328; 7666.38920736397; 0; 7920.03
433; 0.421676520601826; 7756.38388877415; 0; 8003.1
434; 0.422419534681116; 7912.90400913681; 0; 8130.58
435; 0.420653553629918; 7995.73648544968; 0; 8232.36
436; 0.420465352038436; 8070.5264351363; 0; 8295.04
437; 0.420410315448528; 8160.30409650603; 0; 8369.1
438; 0.417616893160083; 8294.29103303015; 0; 8543.59
439; 0.414736722150383; 8348.52740322726; 0; 8639.42
440; 0.413831839572681; 8439.52800568927; 0; 8732.62
441; 0.412532161686373; 8517.48124122548; 0; 8821.39
442; 0.410476847482954; 8660.83962535466; 0; 8994.47
443; 0.408631036367444; 8746.07225746998; 0; 9103.98
444; 0.407439133730539; 8859.06437966739; 0; 9228.34
445; 0.406322821101332; 8970.89311837836; 0; 9349.39
446; 0.406139503857314; 9138.0449082822; 0; 9506.14
447; 0.406440920499901; 9300.22393939619; 0; 9646.94
448; 0.404966310647397; 9448.96353867008; 0; 9815.53
449; 0.404436295240232; 9710.75754116263; 0; 10079.37
450; 0.402826352994044; 9874.54043407063; 0; 10268.3
451; 0.401243555674574; 10022.3966285082; 0; 10442.12
452; 0.399897776147276; 10171.7877926259; 0; 10611.74
453; 0.396357809312294; 10412.2305102285; 0; 10937.98
454; 0.395194697866487; 10613.7879935889; 0; 11160.38
455; 0.393024224174556; 10757.2579305333; 0; 11351.52
456; 0.390263783953998; 10932.6050436691; 0; 11595.63
457; 0.386822874319883; 11173.1625959922; 0; 11933.62
458; 0.384694237663679; 11342.0192810079; 0; 12157.67
459; 0.383119525301849; 11514.2040230738; 0; 12369.87
460; 0.379698075693326; 11675.9241194503; 0; 12632.95
461; 0.376620195439934; 11906.449530664; 0; 12963.51
462; 0.375410981226732; 12056.7720538803; 0; 13144.88
463; 0.372799750015756; 12175.6003801047; 0; 13343.17
464; 0.370833098487399; 12404.8193524723; 0; 13641.57
465; 0.369083837729846; 12562.8714499752; 0; 13856.88
466; 0.366223288540577; 12691.9983568634; 0; 14083.9
467; 0.364150281706952; 12852.3720905983; 0; 14318.97
468; 0.362367037340685; 13187.4361044349; 0; 14739.68
469; 0.361137668099086; 13415.6612559352; 0; 15021
470; 0.358962657400408; 13628.3704284732; 0; 15326.52
471; 0.355654899894609; 13899.0179767709; 0; 15750.42
472; 0.351836962986588; 14331.9853087076; 0; 16390.65
473; 0.349592798965486; 14617.6849621176; 0; 16797.66
474; 0.346985609520874; 14931.064262335; 0; 17258.81
475; 0.34378759533752; 15500.1414096264; 0; 18054.37
476; 0.340874665563112; 15856.0822094024; 0; 18596.53
477; 0.33791406957255; 16250.3692428747; 0; 19195.41
478; 0.335056821093122; 16720.0593130069; 0; 19886.47
479; 0.33183023668005; 17396.4088541989; 0; 20859.58
480; 0.329606478459647; 17857.1836482483; 0; 21522.88
481; 0.326567848428574; 18285.9241617039; 0; 22211.31
482; 0.322802967037597; 18944.9325112345; 0; 23245.11
483; 0.320062989790366; 19344.8993185945; 0; 23903.93
484; 0.317605029199105; 19742.146744961; 0; 24546.86
485; 0.314496421121847; 20107.9657339709; 0; 25210.99
486; 0.310449623294786; 20579.9930942066; 0; 26099.27
487; 0.307555796996418; 20848.0357420933; 0; 26647.7
488; 0.304438999403747; 21100.6438385004; 0; 27205.44
