# 19/02/2019 15:05:12
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymers_2019_02_07\homopolymers20190207_3.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.49259724576931; 2; 240; -1
# comment:polyisoprene id:354 ref:topsilminusoptics - run2
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.422675121098321; 3807.61760671523; 0; 4368.15
401; 0.422871792162195; 3944.69188254926; 0; 4503.76
402; 0.426123527004949; 4055.76136875545; 0; 4575.1
403; 0.42842549338131; 4174.25143680075; 0; 4664.04
404; 0.429855230434618; 4284.64669129963; 0; 4751.39
405; 0.432020749934156; 4463.79966886067; 0; 4906.14
406; 0.431405517735141; 4573.40460114877; 0; 5014.05
407; 0.433410897016833; 4709.04502009707; 0; 5118.69
408; 0.430990739544147; 4812.38298828956; 0; 5239.53
409; 0.432270915394688; 4937.63697040774; 0; 5340.14
410; 0.432743930126437; 5110.53639325853; 0; 5500.46
411; 0.432918164915535; 5207.96784375678; 0; 5583.28
412; 0.431718010465576; 5293.1289111451; 0; 5670.16
413; 0.431466329843903; 5360.30714656408; 0; 5726.33
414; 0.432857257157982; 5503.33538277013; 0; 5840.55
415; 0.433243713763328; 5586.00041999271; 0; 5903.51
416; 0.434424920786538; 5671.74675855515; 0; 5957.92
417; 0.435932200618998; 5766.71405545115; 0; 6016.74
418; 0.435204997419857; 5883.9041858776; 0; 6128.74
419; 0.434648522659554; 5979.6869239379; 0; 6217.89
420; 0.434140116893089; 6092.58129114539; 0; 6323.76
421; 0.434152672248097; 6215.35018112768; 0; 6432.17
422; 0.434220884092464; 6376.79519988787; 0; 6578.91
423; 0.433252842709127; 6498.90658426806; 0; 6699.95
424; 0.433703425488824; 6641.17138592438; 0; 6819.19
425; 0.432598796110808; 6780.2199531319; 0; 6960.77
426; 0.433503193520998; 6996.40954704398; 0; 7148.23
427; 0.43329697025207; 7139.0859573986; 0; 7277.48
428; 0.431267927584509; 7262.54302521571; 0; 7417.78
429; 0.430652113113477; 7386.06230350246; 0; 7536.09
430; 0.431890214118842; 7597.7136709421; 0; 7710.51
431; 0.431823188166821; 7725.78846616408; 0; 7822.42
432; 0.431015696315522; 7827.06280713252; 0; 7920.03
433; 0.430425118414175; 7917.30696560144; 0; 8003.1
434; 0.43034869023761; 8061.43560306371; 0; 8130.58
435; 0.428012080064969; 8135.60654666316; 0; 8232.36
436; 0.427823753810798; 8211.76560201723; 0; 8295.04
437; 0.42770230532091; 8301.84404602843; 0; 8369.1
438; 0.425024787406255; 8441.4192546754; 0; 8543.59
439; 0.421998729422973; 8494.709459167; 0; 8639.42
440; 0.420984640368351; 8585.39948502374; 0; 8732.62
441; 0.419644354883202; 8664.32548214557; 0; 8821.39
442; 0.416780435518649; 8793.84192591371; 0; 8994.47
443; 0.414121444255821; 8863.58536793169; 0; 9103.98
444; 0.413337320001066; 8987.31031278491; 0; 9228.34
445; 0.411542688988971; 9086.13861895136; 0; 9349.39
446; 0.409887643888964; 9222.37719215622; 0; 9506.14
447; 0.408842882384834; 9355.18588416369; 0; 9646.94
448; 0.406737624811805; 9490.29310736497; 0; 9815.53
449; 0.40399507168457; 9700.16349947817; 0; 10079.37
450; 0.401922197885977; 9852.37674962715; 0; 10268.3
451; 0.400082751955612; 9993.40168238449; 0; 10442.12
452; 0.397981714538463; 10123.0509072393; 0; 10611.74
453; 0.393874810247091; 10347.0026832092; 0; 10937.98
454; 0.391242686933574; 10507.6483960267; 0; 11160.38
455; 0.38960687828188; 10663.7235656158; 0; 11351.52
456; 0.386960419703044; 10840.0666679449; 0; 11595.63
457; 0.383212727657357; 11068.8855267348; 0; 11933.62
458; 0.381961476332285; 11261.448716969; 0; 12157.67
459; 0.379799828525137; 11414.4344643397; 0; 12369.87
460; 0.376675096018098; 11582.9658361139; 0; 12632.95
461; 0.373645736991318; 11812.4151697128; 0; 12963.51
462; 0.371802240003631; 11940.8730192112; 0; 13144.88
463; 0.369450180506634; 12066.2037944398; 0; 13343.17
464; 0.365624086148901; 12230.5715376806; 0; 13641.57
465; 0.363571382826508; 12375.2385729834; 0; 13856.88
466; 0.361461067114346; 12526.9566776256; 0; 14083.9
467; 0.358596401596522; 12656.3526521641; 0; 14318.97
468; 0.355867463237879; 12950.9004669337; 0; 14739.68
469; 0.353960739755055; 13149.0503537038; 0; 15021
470; 0.351972973298404; 13363.0001952295; 0; 15326.52
471; 0.348303344178279; 13611.7186731797; 0; 15750.42
472; 0.344354155996238; 14027.1751519144; 0; 16390.65
473; 0.341886988100288; 14295.4783379009; 0; 16797.66
474; 0.338385073859143; 14560.9764341016; 0; 17258.81
475; 0.334809107878217; 15095.3338274124; 0; 18054.37
476; 0.331886815747952; 15438.004540534; 0; 18596.53
477; 0.328297832022776; 15787.9220559059; 0; 19195.41
478; 0.32511877899638; 16224.1295397506; 0; 19886.47
479; 0.321572193019225; 16858.6244637427; 0; 20859.58
480; 0.319350633215072; 17301.549812238; 0; 21522.88
481; 0.315924846229074; 17689.977157094; 0; 22211.31
482; 0.312067555150083; 18314.8836131227; 0; 23245.11
483; 0.309614922758748; 18713.4086081786; 0; 23903.93
484; 0.30657066346208; 19056.2568893525; 0; 24546.86
485; 0.303912862382913; 19431.2844677523; 0; 25210.99
486; 0.29950807129973; 19854.6674774178; 0; 26099.27
487; 0.296394587944576; 20091.459902814; 0; 26647.7
488; 0.293187568504415; 20320.8080206673; 0; 27205.44
