# 19/02/2019 15:07:26
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymers_2019_02_07\homopolymers20190207_4.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.525355684197684; 2; 167.5; -1
# comment:polyisoprene id:354 ref:topsilminusoptics - run3
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.42400584117951; 3819.6052373039; 0; 4368.15
401; 0.425253443604707; 3966.908737129; 0; 4503.76
402; 0.428211384392991; 4075.63319183316; 0; 4575.1
403; 0.429182930123986; 4181.63132305926; 0; 4664.04
404; 0.431569898585627; 4301.73790410741; 0; 4751.39
405; 0.43391383111779; 4483.35969036871; 0; 4906.14
406; 0.434598655665737; 4607.25560931519; 0; 5014.05
407; 0.433747390475856; 4712.70104918728; 0; 5118.69
408; 0.431287576923904; 4815.69743341695; 0; 5239.53
409; 0.431992895641785; 4934.46127534813; 0; 5340.14
410; 0.43092009196111; 5088.99757856829; 0; 5500.46
411; 0.431022016571824; 5185.15734421822; 0; 5583.28
412; 0.43088956431733; 5282.97165072904; 0; 5670.16
413; 0.431650732233745; 5362.59806332801; 0; 5726.33
414; 0.431421323380859; 5485.07895982174; 0; 5840.55
415; 0.432736802794758; 5579.46459548245; 0; 5903.51
416; 0.433702720362625; 5662.31788438757; 0; 5957.92
417; 0.435218591723061; 5757.27410482477; 0; 6016.74
418; 0.435930976641778; 5893.71931256053; 0; 6128.74
419; 0.436029138291435; 5998.68077485548; 0; 6217.89
420; 0.435181924311298; 6107.20167783202; 0; 6323.76
421; 0.43443992693738; 6219.46253283986; 0; 6432.17
422; 0.435347010389341; 6393.33304278643; 0; 6578.91
423; 0.434814625472997; 6522.33373646825; 0; 6699.95
424; 0.434721070891822; 6656.75428689822; 0; 6819.19
425; 0.432729458157179; 6782.26784929317; 0; 6960.77
426; 0.433023465892659; 6988.66711051974; 0; 7148.23
427; 0.432001119127854; 7117.73525984264; 0; 7277.48
428; 0.430351255137579; 7247.10628007413; 0; 7417.78
429; 0.429594881781801; 7367.92985680778; 0; 7536.09
430; 0.429337846061356; 7552.81299699837; 0; 7710.51
431; 0.429263053134506; 7679.9848543005; 0; 7822.42
432; 0.428840480288965; 7787.56180379439; 0; 7920.03
433; 0.42791055688581; 7871.05372746026; 0; 8003.1
434; 0.427446091186368; 8007.0631468116; 0; 8130.58
435; 0.425693096821435; 8091.5275682034; 0; 8232.36
436; 0.425747554906177; 8171.91447501445; 0; 8295.04
437; 0.425577077077798; 8260.59265875033; 0; 8369.1
438; 0.423375227967989; 8408.65734709612; 0; 8543.59
439; 0.421837603121309; 8491.46603442793; 0; 8639.42
440; 0.419659940798445; 8558.38406946054; 0; 8732.62
441; 0.418687109345576; 8644.56139665792; 0; 8821.39
442; 0.416214159336178; 8781.89380452728; 0; 8994.47
443; 0.413696048258446; 8854.48046938029; 0; 9103.98
444; 0.412528125915642; 8969.71577680408; 0; 9228.34
445; 0.410573903484525; 9064.74953922539; 0; 9349.39
446; 0.409041680179047; 9203.34320433041; 0; 9506.14
447; 0.408027566272417; 9336.52973503; 0; 9646.94
448; 0.40595257696088; 9471.97580954424; 0; 9815.53
449; 0.403220921402738; 9681.575687811; 0; 10079.37
450; 0.400907215145407; 9827.49633145899; 0; 10268.3
451; 0.398848652790873; 9962.57593793823; 0; 10442.12
452; 0.396857665968158; 10094.4596416517; 0; 10611.74
453; 0.393995427864153; 10350.1712808827; 0; 10937.98
454; 0.392680797262809; 10546.2718852291; 0; 11160.38
455; 0.39074328600304; 10694.827579615; 0; 11351.52
456; 0.388480460186295; 10882.6481293488; 0; 11595.63
457; 0.384600177694147; 11108.9612458404; 0; 11933.62
458; 0.382805279259938; 11286.3267321245; 0; 12157.67
459; 0.381703635022441; 11471.6511160181; 0; 12369.87
460; 0.379258124988861; 11662.3953939432; 0; 12632.95
461; 0.375784436339159; 11880.0278897811; 0; 12963.51
462; 0.373315225855099; 11989.4643669451; 0; 13144.88
463; 0.370114620255603; 12087.9043263199; 0; 13343.17
464; 0.366997511092107; 12276.5142768378; 0; 13641.57
465; 0.364925756971488; 12421.3387446496; 0; 13856.88
466; 0.361837797253119; 12540.0128060912; 0; 14083.9
467; 0.35892669317804; 12668.0100104509; 0; 14318.97
468; 0.355829298367714; 12949.5115525599; 0; 14739.68
469; 0.353923894955327; 13147.6816309262; 0; 15021
470; 0.352145599064431; 13369.5541022625; 0; 15326.52
471; 0.348692819415709; 13626.9393922761; 0; 15750.42
472; 0.343624339507971; 13997.4462709603; 0; 16390.65
473; 0.340499027180888; 14237.4428877441; 0; 16797.66
474; 0.337551507089935; 14525.1073990279; 0; 17258.81
475; 0.334208105173523; 15068.2367854113; 0; 18054.37
476; 0.331031804726938; 15398.2329575777; 0; 18596.53
477; 0.32771050013918; 15759.6771237294; 0; 19195.41
478; 0.324469548246111; 16191.7315225518; 0; 19886.47
479; 0.32052874268414; 16803.9209236741; 0; 20859.58
480; 0.318352183813365; 17247.4565358767; 0; 21522.88
481; 0.315293720937708; 17654.637765081; 0; 22211.31
482; 0.311560258326545; 18285.1109497135; 0; 23245.11
483; 0.308813180488415; 18664.9505733735; 0; 23903.93
484; 0.306311163664073; 19040.1265305057; 0; 24546.86
485; 0.303234653075931; 19387.9217819176; 0; 25210.99
486; 0.299189269038703; 19833.5337802313; 0; 26099.27
487; 0.296486576411352; 20097.695450516; 0; 26647.7
488; 0.293364732199337; 20333.0872228556; 0; 27205.44
