# 19/02/2019 15:34:50
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\homopolymers_2019_02_07\homopolymers20190207_8.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.00223667028173911; 2; 115.9; -1
# comment:Polystyrene id:338 ref:topsilminusoptics 
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.491885751255419; 4431.09318122562; 0; 4368.15
401; 0.488116267931268; 4553.31454009632; 0; 4503.76
402; 0.486895930710401; 4634.18136111631; 0; 4575.1
403; 0.485872675188981; 4733.97298676788; 0; 4664.04
404; 0.484637234273903; 4830.69455782305; 0; 4751.39
405; 0.482689292574202; 4987.32596682844; 0; 4906.14
406; 0.480260708853706; 5091.3269425798; 0; 5014.05
407; 0.477430092040349; 5187.31719216505; 0; 5118.69
408; 0.472690890378195; 5278.00110503874; 0; 5239.53
409; 0.469407231785269; 5361.8284721364; 0; 5340.14
410; 0.464914215970894; 5490.45487424472; 0; 5500.46
411; 0.462720927803572; 5566.4924873376; 0; 5583.28
412; 0.460014362453205; 5640.05962785098; 0; 5670.16
413; 0.459189200192833; 5704.72127525959; 0; 5726.33
414; 0.456554912791812; 5804.62673131916; 0; 5840.55
415; 0.454505486727937; 5860.13774486796; 0; 5903.51
416; 0.45296602175871; 5913.81489117647; 0; 5957.92
417; 0.451962411544744; 5978.76914687612; 0; 6016.74
418; 0.450731252670933; 6093.81675306873; 0; 6128.74
419; 0.44847722247577; 6169.93557579138; 0; 6217.89
420; 0.445809249086694; 6256.3420995117; 0; 6323.76
421; 0.44402729977744; 6356.71581567571; 0; 6432.17
422; 0.439235885660197; 6450.44351828091; 0; 6578.91
423; 0.434398280562728; 6516.08845331729; 0; 6699.95
424; 0.432560921297558; 6623.67655951211; 0; 6819.19
425; 0.429328042228008; 6728.95667885256; 0; 6960.77
426; 0.42556928633094; 6868.362361142; 0; 7148.23
427; 0.424511528645096; 6994.33529650798; 0; 7277.48
428; 0.421177360888099; 7092.61808970766; 0; 7417.78
429; 0.418787586053098; 7182.57523493568; 0; 7536.09
430; 0.416709676333493; 7330.66112913049; 0; 7710.51
431; 0.416958492991047; 7459.84283450505; 0; 7822.42
432; 0.415770106027483; 7550.20933349722; 0; 7920.03
433; 0.415018761301222; 7633.92002263138; 0; 8003.1
434; 0.413728402696462; 7750.09881790147; 0; 8130.58
435; 0.411358147771369; 7819.0504331653; 0; 8232.36
436; 0.409233733091343; 7854.94368335321; 0; 8295.04
437; 0.407394246537732; 7907.6578684042; 0; 8369.1
438; 0.403110367886998; 8006.17686795768; 0; 8543.59
439; 0.400160487832697; 8055.11212279078; 0; 8639.42
440; 0.397123711510453; 8098.78884253203; 0; 8732.62
441; 0.394354813472732; 8142.17663032676; 0; 8821.39
442; 0.389710533822708; 8222.68163100232; 0; 8994.47
443; 0.386615804516515; 8274.87258980686; 0; 9103.98
444; 0.384826583191147; 8367.39329450981; 0; 9228.34
445; 0.382877768274304; 8453.26759467301; 0; 9349.39
446; 0.380012691132154; 8550.19766435424; 0; 9506.14
447; 0.37841557859273; 8658.94511492581; 0; 9646.94
448; 0.376300570654796; 8780.11399519554; 0; 9815.53
449; 0.373120814212214; 8958.85409647468; 0; 10079.37
450; 0.371311996181392; 9102.02446462791; 0; 10268.3
451; 0.368588981525787; 9206.73968093694; 0; 10442.12
452; 0.366619359852769; 9325.31899781642; 0; 10611.74
453; 0.361895829094053; 9506.92204035418; 0; 10937.98
454; 0.359926770195374; 9666.5933341077; 0; 11160.38
455; 0.358244384868045; 9805.31736506711; 0; 11351.52
456; 0.356310148456792; 9981.44917948204; 0; 11595.63
457; 0.353043092301129; 10197.4524660876; 0; 11933.62
458; 0.351678190031803; 10368.6003623944; 0; 12157.67
459; 0.349450278524702; 10502.31464889; 0; 12369.87
460; 0.345981921995773; 10639.1338974996; 0; 12632.95
461; 0.342946865655126; 10841.9027897653; 0; 12963.51
462; 0.341230723123681; 10959.0322399179; 0; 13144.88
463; 0.338271672852275; 11047.9170342382; 0; 13343.17
464; 0.335735198100261; 11230.7517847999; 0; 13641.57
465; 0.333435917275565; 11349.4879410124; 0; 13856.88
466; 0.330907533078169; 11468.0797139872; 0; 14083.9
467; 0.329095329467767; 11615.1375958609; 0; 14318.97
468; 0.327280569556491; 11910.5524357932; 0; 14739.68
469; 0.326168698508296; 12116.622435176; 0; 15021
470; 0.324098496800188; 12304.7182726235; 0; 15326.52
471; 0.321446965322281; 12562.1695382709; 0; 15750.42
472; 0.317522054671082; 12934.1766257517; 0; 16390.65
473; 0.315973745456173; 13211.9559700503; 0; 16797.66
474; 0.314368011395965; 13527.5033067135; 0; 17258.81
475; 0.310959719112788; 14020.0509975175; 0; 18054.37
476; 0.308423342515311; 14346.5806299882; 0; 18596.53
477; 0.306140025458971; 14722.3477851172; 0; 19195.41
478; 0.303923308249433; 15166.4297534878; 0; 19886.47
479; 0.301445569474024; 15803.4735662539; 0; 20859.58
480; 0.299815373317488; 16243.1824972578; 0; 21522.88
481; 0.297297536700845; 16646.9547928018; 0; 22211.31
482; 0.294212043008292; 17266.9642721572; 0; 23245.11
483; 0.29246327262796; 17676.747214916; 0; 23903.93
484; 0.291097563056518; 18094.4578284987; 0; 24546.86
485; 0.289397765078299; 18503.2323195425; 0; 25210.99
486; 0.286896742320329; 19018.6507976411; 0; 26099.27
487; 0.284834169370122; 19307.8231709186; 0; 26647.7
488; 0.283230447629067; 19630.6807319195; 0; 27205.44
