401,0.3845
402,0.3862
403,0.4055
404,0.4100
405,0.4126
406,0.4227
407,0.4308
408,0.4389
409,0.4220
410,0.4342
411,0.4200
412,0.4268
413,0.4236
414,0.3956
415,0.3880
416,0.3823
417,0.3784
418,0.3586
419,0.3636
420,0.3549
421,0.3572
422,0.3582
423,0.3454
424,0.3583
425,0.3651
426,0.3704
427,0.3729
428,0.3639
429,0.3523
430,0.3459
431,0.3518
432,0.3419
433,0.3286
434,0.3146
435,0.2995
436,0.3014
437,0.3066
438,0.3086
439,0.3029
440,0.3071
441,0.3102
442,0.3090
443,0.3116
444,0.3109
445,0.3102
446,0.3054
447,0.3018
448,0.3008
449,0.2942
450,0.2974
451,0.2964
452,0.2928
453,0.2922
454,0.2944
455,0.2945
456,0.2921
457,0.2920
458,0.2874
459,0.2882
460,0.2869
461,0.2828
462,0.2770
463,0.2748
464,0.2715
465,0.2671
466,0.2640
467,0.2635
468,0.2582
469,0.2586
470,0.2607
471,0.2546
472,0.2525
473,0.2526
474,0.2532
475,0.2511
476,0.2488
477,0.2465
478,0.2442
479,0.2406
480,0.2389
481,0.2347
482,0.2313
483,0.2287
484,0.2290
485,0.2271
486,0.2239
487,0.2218
488,0.2189
489,0.2186
490,0.2157
491,0.2141
492,0.2104
493,0.2066
494,0.2069
495,0.2066
496,0.2038
497,0.2017
498,0.2000
499,0.1986
500,0.1980
501,0.1955
502,0.1947
503,0.1912
504,0.1913
505,0.1890
506,0.1876
507,0.1874
508,0.1869
509,0.1857
510,0.1859
511,0.1848
512,0.1836
513,0.1805
514,0.1788
515,0.1760
516,0.1734
517,0.1714
518,0.1697
519,0.1678
520,0.1665
521,0.1649
522,0.1644
523,0.1621
524,0.1630
525,0.1613
526,0.1591
527,0.1576
528,0.1552
529,0.1535
530,0.1522
531,0.1526
532,0.1514
533,0.1486
534,0.1479
535,0.1475
536,0.1466
537,0.1460
538,0.1441
539,0.1412
540,0.1383
541,0.1367
542,0.1333
543,0.1313
544,0.1294
545,0.1274
546,0.1268
547,0.1255
548,0.1263
549,0.1259
550,0.1259
551,0.1266
552,0.1264
553,0.1250
554,0.1254
555,0.1246
556,0.1237
557,0.1221
558,0.1211
559,0.1200
560,0.1185
561,0.1179
562,0.1164
563,0.1163
564,0.1145
565,0.1143
566,0.1137
567,0.1116
568,0.1111
569,0.1103
570,0.1093
571,0.1087
572,0.1080
573,0.1066
574,0.1051
575,0.1038
576,0.1030
577,0.1028
578,0.1019
579,0.1010
580,0.1002
581,0.0997
582,0.0998
583,0.0999
584,0.0989
585,0.0979
586,0.0957
587,0.0945
588,0.0930
589,0.0917
590,0.0912
591,0.0902
592,0.0893
593,0.0877
594,0.0883
595,0.0881
596,0.0873
597,0.0877
598,0.0864
599,0.0862
600,0.0861
601,0.0867
602,0.0854
603,0.0847
604,0.0858
605,0.0849
606,0.0840
607,0.0813
608,0.0799
609,0.0777
610,0.0773
611,0.0762
612,0.0746
613,0.0736
614,0.0733
615,0.0748
616,0.0748
617,0.0743
618,0.0742
619,0.0739
620,0.0736
621,0.0733
622,0.0734
623,0.0720
624,0.0716
625,0.0722
626,0.0720
627,0.0720
628,0.0721
629,0.0721
630,0.0716
631,0.0723
632,0.0732
633,0.0724
634,0.0724
635,0.0718
636,0.0710
637,0.0702
638,0.0703
639,0.0690
640,0.0681
641,0.0677
642,0.0674
643,0.0673
644,0.0666
645,0.0667
646,0.0665
647,0.0671
648,0.0664
649,0.0653
650,0.0650
651,0.0645
652,0.0649
653,0.0644
654,0.0629
655,0.0621
656,0.0638
657,0.0642
658,0.0640
659,0.0633
660,0.0626
661,0.0627
662,0.0630
663,0.0631
664,0.0615
665,0.0613
666,0.0616
667,0.0615
668,0.0621
669,0.0622
670,0.0620
671,0.0629
672,0.0622
673,0.0623
674,0.0626
675,0.0620
676,0.0611
677,0.0612
678,0.0606
679,0.0602
680,0.0608
681,0.0595
682,0.0592
683,0.0603
684,0.0600
685,0.0603
686,0.0599
687,0.0597
688,0.0598
689,0.0609
690,0.0619
691,0.0615
692,0.0618
693,0.0611
694,0.0605
695,0.0618
696,0.0615
697,0.0607
698,0.0599
699,0.0596
700,0.0591
701,0.0596
702,0.0593
703,0.0593
704,0.0593
705,0.0593
706,0.0597
707,0.0590
708,0.0580
709,0.0575
710,0.0573
711,0.0577
712,0.0566
713,0.0576
714,0.0583
715,0.0599
716,0.0606
717,0.0613
718,0.0629
719,0.0629
720,0.0632
721,0.0636
722,0.0633
723,0.0635
724,0.0644
725,0.0644
726,0.0645
727,0.0656
728,0.0653
729,0.0639
730,0.0640
731,0.0656
732,0.0654
733,0.0648
734,0.0639
735,0.0627
736,0.0626
737,0.0638
738,0.0626
739,0.0613
740,0.0606
741,0.0620
742,0.0620
743,0.0622
744,0.0633
745,0.0638
746,0.0649
747,0.0650
748,0.0669
749,0.0664
750,0.0670
751,0.0677
752,0.0669
753,0.0666
754,0.0680
755,0.0680
756,0.0671
757,0.0679
758,0.0682
759,0.0671
760,0.0686
761,0.0692
762,0.0691
763,0.0693
764,0.0702
765,0.0693
766,0.0698
767,0.0700
768,0.0679
769,0.0683
770,0.0680
771,0.0695
772,0.0707
773,0.0719
774,0.0694
775,0.0700
776,0.0696
777,0.0695
778,0.0705
779,0.0694
780,0.0690
781,0.0697
782,0.0697
783,0.0689
784,0.0698
785,0.0703
786,0.0703
787,0.0687
788,0.0682
789,0.0690
790,0.0707
791,0.0711
792,0.0720
793,0.0730
794,0.0740
795,0.0748
796,0.0754
797,0.0757
798,0.0766
799,0.0761
800,0.0762
801,0.0762
802,0.0756
803,0.0752
804,0.0764
805,0.0749
806,0.0760
807,0.0749
808,0.0740
809,0.0742
810,0.0770
811,0.0766
812,0.0763
813,0.0775
814,0.0793
815,0.0795
816,0.0805
817,0.0805
818,0.0797
819,0.0836
820,0.0856
821,0.0846
822,0.0839
823,0.0845
824,0.0840
825,0.0850
826,0.0832
827,0.0817
828,0.0817
829,0.0822
830,0.0800
831,0.0808
832,0.0814
833,0.0824
834,0.0816
835,0.0821
836,0.0814
837,0.0814
838,0.0826
839,0.0803
840,0.0777
841,0.0785
842,0.0792
843,0.0797
844,0.0820
845,0.0809
846,0.0837
847,0.0859
848,0.0874
849,0.0873
850,0.0906
851,0.0905
852,0.0905
853,0.0917
854,0.0934
855,0.0931
856,0.0938
857,0.0928
858,0.0944
859,0.0950
860,0.0936
861,0.0901
862,0.0893
863,0.0907
864,0.0900
865,0.0903
866,0.0913
867,0.0913
868,0.0941
869,0.0971
870,0.0971
871,0.0971
872,0.0976
873,0.0980
874,0.1001
875,0.0994
876,0.0951
877,0.0960
878,0.0975
879,0.0954
880,0.0932
881,0.0952
882,0.0948
883,0.0996
884,0.1020
885,0.1015
886,0.1063
887,0.1092
888,0.1140
889,0.1121
890,0.1102
891,0.1096
892,0.1080
893,0.1071
894,0.1075
895,0.1062
896,0.1053
897,0.1032
898,0.1028
899,0.1038
900,0.1050
901,0.1057
902,0.1029
903,0.1019
904,0.1034
905,0.1025
906,0.1040
907,0.1038
908,0.1019
909,0.1011
910,0.0999
911,0.1031
912,0.1039
913,0.1030
914,0.1030
915,0.1057
916,0.1073
917,0.1128
918,0.1140
919,0.1205
920,0.1211
921,0.1170
922,0.1163
923,0.1192
924,0.1178
925,0.1162
926,0.1130
927,0.1124
928,0.1216
929,0.1194
930,0.1167
931,0.1172
932,0.1139
933,0.1123
934,0.1002
935,0.0942
936,0.0818
937,0.0738
938,0.0593
939,0.0545
940,0.0693
941,0.0941
942,0.0897
943,0.1347
944,0.1408
945,0.1307
946,0.1222
947,0.0995
948,0.1026
949,0.1070
950,0.0964
951,0.1217
952,0.1419
953,0.1505
954,0.1578
955,0.1337
956,0.1263
957,0.1316
958,0.1245
959,0.1209
960,0.1102
961,0.1315
962,0.1325
963,0.1291
964,0.1342
965,0.1271
966,0.1212
967,0.1214
968,0.1190
969,0.1308
970,0.1368
971,0.1377
972,0.1374
973,0.1426
974,0.1677
975,0.1473
976,0.1522
977,0.1562
978,0.1324
979,0.1373
