401,0.3994
402,0.3987
403,0.3921
404,0.3902
405,0.3921
406,0.3890
407,0.3865
408,0.3932
409,0.3906
410,0.3902
411,0.3861
412,0.3842
413,0.3846
414,0.3818
415,0.3808
416,0.3762
417,0.3752
418,0.3677
419,0.3683
420,0.3645
421,0.3634
422,0.3612
423,0.3578
424,0.3526
425,0.3509
426,0.3456
427,0.3409
428,0.3377
429,0.3331
430,0.3292
431,0.3254
432,0.3247
433,0.3235
434,0.3229
435,0.3198
436,0.3206
437,0.3212
438,0.3159
439,0.3130
440,0.3112
441,0.3077
442,0.3063
443,0.3051
444,0.3013
445,0.2995
446,0.2958
447,0.2926
448,0.2923
449,0.2878
450,0.2864
451,0.2837
452,0.2823
453,0.2777
454,0.2742
455,0.2734
456,0.2701
457,0.2665
458,0.2651
459,0.2630
460,0.2609
461,0.2588
462,0.2595
463,0.2575
464,0.2548
465,0.2540
466,0.2511
467,0.2481
468,0.2480
469,0.2470
470,0.2451
471,0.2424
472,0.2397
473,0.2369
474,0.2360
475,0.2357
476,0.2339
477,0.2310
478,0.2288
479,0.2251
480,0.2242
481,0.2235
482,0.2209
483,0.2187
484,0.2165
485,0.2147
486,0.2129
487,0.2115
488,0.2088
489,0.2058
490,0.2044
491,0.2037
492,0.2025
493,0.2008
494,0.1991
495,0.1964
496,0.1950
497,0.1932
498,0.1914
499,0.1897
500,0.1868
501,0.1855
502,0.1832
503,0.1826
504,0.1809
505,0.1800
506,0.1788
507,0.1766
508,0.1755
509,0.1746
510,0.1727
511,0.1705
512,0.1690
513,0.1674
514,0.1666
515,0.1658
516,0.1646
517,0.1624
518,0.1611
519,0.1596
520,0.1582
521,0.1568
522,0.1549
523,0.1527
524,0.1519
525,0.1513
526,0.1492
527,0.1485
528,0.1474
529,0.1461
530,0.1439
531,0.1425
532,0.1415
533,0.1400
534,0.1393
535,0.1385
536,0.1374
537,0.1360
538,0.1357
539,0.1354
540,0.1341
541,0.1331
542,0.1312
543,0.1305
544,0.1294
545,0.1297
546,0.1290
547,0.1280
548,0.1267
549,0.1252
550,0.1239
551,0.1224
552,0.1212
553,0.1189
554,0.1180
555,0.1163
556,0.1161
557,0.1156
558,0.1142
559,0.1135
560,0.1124
561,0.1113
562,0.1104
563,0.1099
