401,0.3752
402,0.3900
403,0.4026
404,0.3922
405,0.3781
406,0.3785
407,0.3667
408,0.3712
409,0.3541
410,0.3350
411,0.3246
412,0.3242
413,0.3363
414,0.3484
415,0.3556
416,0.3601
417,0.3585
418,0.3722
419,0.3619
420,0.3570
421,0.3508
422,0.3461
423,0.3422
424,0.3473
425,0.3594
426,0.3585
427,0.3564
428,0.3591
429,0.3573
430,0.3613
431,0.3627
432,0.3633
433,0.3618
434,0.3606
435,0.3514
436,0.3473
437,0.3476
438,0.3437
439,0.3404
440,0.3401
441,0.3286
442,0.3220
443,0.3313
444,0.3409
445,0.3442
446,0.3302
447,0.3306
448,0.3328
449,0.3299
450,0.3289
451,0.3234
452,0.3182
453,0.3179
454,0.3276
455,0.3303
456,0.3394
457,0.3427
458,0.3426
459,0.3418
460,0.3487
461,0.3482
462,0.3390
463,0.3332
464,0.3282
465,0.3299
466,0.3231
467,0.3213
468,0.3180
469,0.3123
470,0.3177
471,0.3168
472,0.3195
473,0.3216
474,0.3223
475,0.3239
476,0.3224
477,0.3249
478,0.3240
479,0.3241
480,0.3242
481,0.3217
482,0.3212
483,0.3224
484,0.3219
485,0.3233
486,0.3247
487,0.3237
488,0.3232
489,0.3239
490,0.3232
491,0.3229
492,0.3222
493,0.3203
494,0.3190
495,0.3186
496,0.3200
497,0.3193
498,0.3184
499,0.3174
500,0.3160
501,0.3147
502,0.3157
503,0.3154
504,0.3164
505,0.3168
506,0.3176
507,0.3194
508,0.3216
509,0.3240
510,0.3254
511,0.3270
512,0.3269
513,0.3243
514,0.3221
515,0.3229
516,0.3222
517,0.3193
518,0.3207
519,0.3204
520,0.3191
521,0.3177
522,0.3176
523,0.3175
524,0.3164
525,0.3153
526,0.3151
527,0.3146
528,0.3149
529,0.3151
530,0.3166
531,0.3167
532,0.3177
533,0.3187
534,0.3183
535,0.3173
536,0.3170
537,0.3168
538,0.3157
539,0.3144
540,0.3134
541,0.3127
542,0.3109
543,0.3103
544,0.3106
545,0.3103
546,0.3109
547,0.3131
548,0.3135
549,0.3136
550,0.3150
551,0.3145
552,0.3155
553,0.3149
554,0.3141
555,0.3132
556,0.3130
557,0.3122
558,0.3130
559,0.3143
560,0.3130
561,0.3142
562,0.3145
563,0.3149
564,0.3135
565,0.3140
566,0.3140
567,0.3118
568,0.3124
569,0.3130
570,0.3120
571,0.3111
572,0.3116
573,0.3122
574,0.3110
575,0.3116
576,0.3122
577,0.3114
578,0.3140
579,0.3150
580,0.3148
581,0.3141
582,0.3163
583,0.3173
584,0.3174
585,0.3176
586,0.3145
587,0.3123
588,0.3121
589,0.3114
590,0.3106
591,0.3115
592,0.3101
593,0.3084
594,0.3096
595,0.3108
596,0.3105
597,0.3113
598,0.3111
599,0.3109
600,0.3113
601,0.3125
602,0.3121
603,0.3111
604,0.3115
605,0.3115
606,0.3105
607,0.3092
608,0.3110
609,0.3092
610,0.3094
611,0.3099
612,0.3101
613,0.3084
614,0.3092
615,0.3093
616,0.3073
617,0.3063
618,0.3065
619,0.3064
620,0.3054
621,0.3062
622,0.3062
623,0.3069
624,0.3069
625,0.3095
626,0.3098
627,0.3097
628,0.3090
629,0.3089
630,0.3085
631,0.3093
632,0.3093
633,0.3090
634,0.3089
635,0.3094
636,0.3101
637,0.3107
638,0.3115
639,0.3107
640,0.3112
641,0.3102
642,0.3103
643,0.3091
644,0.3098
645,0.3103
646,0.3105
647,0.3103
648,0.3091
649,0.3080
650,0.3082
651,0.3082
652,0.3091
653,0.3090
654,0.3078
655,0.3074
656,0.3088
657,0.3096
658,0.3079
659,0.3061
660,0.3047
661,0.3033
662,0.3033
663,0.3022
664,0.3034
665,0.3029
666,0.3036
667,0.3053
668,0.3070
669,0.3075
670,0.3069
671,0.3096
672,0.3097
673,0.3105
674,0.3120
675,0.3114
676,0.3078
677,0.3077
678,0.3096
679,0.3073
680,0.3072
681,0.3048
682,0.3046
683,0.3062
684,0.3067
685,0.3056
686,0.3044
687,0.3038
688,0.3039
689,0.3051
690,0.3049
691,0.3042
692,0.3057
693,0.3065
694,0.3056
695,0.3058
696,0.3044
697,0.3035
698,0.3019
699,0.3019
700,0.3001
701,0.2986
702,0.2989
703,0.3005
704,0.3016
705,0.3025
706,0.3034
707,0.3032
708,0.3037
709,0.3046
710,0.3049
711,0.3040
712,0.3030
713,0.3030
714,0.3035
715,0.3022
716,0.3022
717,0.3004
718,0.3013
719,0.3027
720,0.3030
721,0.3025
722,0.3036
723,0.3050
724,0.3071
725,0.3060
726,0.3047
727,0.3053
728,0.3046
729,0.3059
730,0.3053
731,0.3051
732,0.3045
733,0.3050
734,0.3046
735,0.3032
736,0.3033
737,0.3018
738,0.3026
739,0.3013
740,0.3002
741,0.3025
742,0.3043
743,0.3048
744,0.3059
745,0.3072
746,0.3064
747,0.3068
748,0.3068
749,0.3065
750,0.3063
751,0.3060
752,0.3054
753,0.3055
754,0.3076
755,0.3098
756,0.3077
757,0.3081
758,0.3089
759,0.3077
760,0.3075
761,0.3080
762,0.3067
763,0.3066
764,0.3080
765,0.3067
766,0.3063
767,0.3045
768,0.3045
769,0.3033
770,0.3031
771,0.3036
772,0.3051
773,0.3045
774,0.3039
775,0.3037
776,0.3012
777,0.3018
778,0.3013
779,0.2982
780,0.2954
781,0.2952
782,0.2958
783,0.2991
784,0.2978
785,0.2975
786,0.3011
787,0.3010
788,0.3002
789,0.2995
790,0.2966
791,0.2976
792,0.2981
793,0.2973
794,0.2958
795,0.2969
796,0.2987
797,0.2979
798,0.3021
799,0.3011
800,0.3039
801,0.3046
802,0.3044
803,0.3026
804,0.3018
805,0.3010
806,0.3005
807,0.2992
808,0.2996
809,0.3013
810,0.3022
811,0.3009
812,0.3038
813,0.3015
814,0.2988
815,0.2970
816,0.2961
817,0.2959
818,0.2927
819,0.2942
820,0.2946
821,0.2966
822,0.2950
823,0.2971
824,0.2972
825,0.2969
826,0.2995
827,0.3015
828,0.3014
829,0.3037
830,0.3014
831,0.3033
832,0.3019
833,0.3003
834,0.2993
835,0.2977
836,0.3003
837,0.2995
838,0.3033
839,0.3017
840,0.3003
841,0.2989
842,0.3022
843,0.3036
844,0.3070
845,0.3030
846,0.3042
847,0.3032
848,0.3045
849,0.3044
850,0.3016
851,0.2980
852,0.2983
853,0.2995
854,0.3032
855,0.3031
856,0.3060
857,0.3056
858,0.3030
