# 06/03/2019 12:15:14
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PIswelling\PIslowslow_331.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 1.94947686634477; 2; 388; -1
# comment:PI id:353 Slowslow swelling start 11:22
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.374562184432839; 4411.18397866441; 3854.36; 720.85
401; 0.377401619716949; 4553.69102852464; 3985.6; 726.75
402; 0.380316917303861; 4651.13713999867; 4083.71; 717.18
403; 0.394849307634228; 4779.36480740284; 4177.83; 729.27
404; 0.387959444684185; 4893.70690207177; 4266.9; 770.15
405; 0.398316822509219; 5065.946200115; 4419.01; 771.21
406; 0.392172945624622; 5179.38473656072; 4538.57; 772.84
407; 0.392120166508449; 5307.85571915599; 4650.31; 790.01
408; 0.396756498131912; 5425.58553189931; 4747.36; 802.14
409; 0.40117267261518; 5537.41973499313; 4845.27; 806.6
410; 0.392999327835691; 5698.90088954416; 4970.83; 862.87
411; 0.382561889085208; 5785.396441762; 5045.16; 898.04
412; 0.390164509502251; 5882.19432546532; 5134.48; 886.28
413; 0.381350613865645; 5959.35584196237; 5205.72; 910.9
414; 0.368050247020842; 6080.82389726598; 5316.37; 954.15
415; 0.367721094929482; 6162.26268483889; 5386.19; 966.33
416; 0.358045326746088; 6230.46081770388; 5457.07; 985.72
417; 0.357156066666448; 6313.85652677067; 5520.71; 1010.06
418; 0.356324942826887; 6435.72201477015; 5645.41; 1005.43
419; 0.353799295810669; 6532.37527662703; 5742.25; 1009.35
420; 0.349893682261834; 6640.32533801881; 5841.72; 1028.49
421; 0.337992897638164; 6738.65430493815; 5953.97; 1043.09
422; 0.346832232385367; 6930.6026115263; 6112.25; 1057.02
423; 0.351225690008138; 7059.43828625896; 6213.11; 1076.28
424; 0.339152516045884; 7188.28884665094; 6341.27; 1112.19
425; 0.333668839313157; 7318.93928587179; 6476.56; 1121.22
426; 0.317306052235456; 7522.26311011022; 6672.57; 1186.04
427; 0.319333707938498; 7680.8448602137; 6816.49; 1195.56
428; 0.317745111713573; 7832.02666230985; 6935.77; 1242.47
429; 0.315905814197432; 7956.84990087592; 7065.26; 1240.13
430; 0.316645925271484; 8166.77205305949; 7250.62; 1268.14
431; 0.307627089546152; 8302.6656361777; 7391.86; 1294.51
432; 0.308565753217973; 8430.72544717585; 7498.99; 1316.94
433; 0.303808008430628; 8530.53067664127; 7596.6; 1337.5
434; 0.308478249290407; 8704.34501640816; 7741.1; 1355.32
435; 0.303977704328898; 8804.94255714806; 7839.02; 1376.23
436; 0.287822504314992; 8859.02081634064; 7932.9; 1390.56
437; 0.28468402200264; 8965.71569697104; 8022.45; 1428.62
438; 0.276622203553651; 9116.4065446945; 8192.53; 1436.7
439; 0.269959597969349; 9183.74135598915; 8266.28; 1458.6
440; 0.264845137904407; 9265.32989349282; 8353.7; 1473.93
441; 0.256470046277824; 9345.98209229496; 8471.61; 1456.61
442; 0.247394359535336; 9500.73790420245; 8631.22; 1498.28
443; 0.233894134430028; 9580.40173810607; 8745.18; 1518.91
444; 0.235023909538734; 9727.02130496205; 8868.1; 1551.1
445; 0.236697127745551; 9852.40777386971; 8992.88; 1537.75
446; 0.233553570085998; 10032.0579490094; 9180.96; 1539.64
447; 0.227417483774093; 10198.2466230164; 9336.15; 1598.18
448; 0.223770003784036; 10361.0043288106; 9503.28; 1612.48
449; 0.223444132494676; 10640.3020911824; 9759.68; 1654.44
450; 0.220532387363635; 10827.0197467562; 9952.86; 1660.42
451; 0.217593970081701; 11010.4207553661; 10135.12; 1681.65
452; 0.22039509914135; 11206.4503071172; 10315.84; 1685.87
453; 0.210340794985442; 11510.5683316435; 10632.34; 1738.46
454; 0.202689114823136; 11741.8443981886; 10871.13; 1785.11
455; 0.202280830789235; 11972.739676839; 11090.19; 1809.49
456; 0.196350771994517; 12208.9112792058; 11336.98; 1838.14
457; 0.185925544034538; 12550.1917037959; 11703.49; 1881.48
458; 0.186439797604393; 12828.1769183828; 11962.1; 1915.55
459; 0.183782721716881; 13045.5918489546; 12166.46; 1968.86
460; 0.181708904976137; 13307.5934561445; 12419.21; 2008.52
461; 0.178653795252533; 13647.4268313057; 12764.35; 2026.89
462; 0.173218011138426; 13832.6080218795; 12966.47; 2046.57
463; 0.174073817849546; 14034.9822338592; 13151.39; 2073.78
464; 0.164622456984766; 14348.9202999789; 13494.02; 2117.77
465; 0.165108591992126; 14599.1571606602; 13718.51; 2171.37
466; 0.161897556440323; 14832.7285034506; 13951.52; 2211.96
467; 0.155229892237819; 15063.9403000627; 14196.36; 2267.48
468; 0.148664750781407; 15533.9903795119; 14670.32; 2352.97
469; 0.143302389253606; 15832.0093298822; 14971.26; 2428.75
470; 0.141676930691744; 16177.0926408471; 15302.08; 2493.24
471; 0.141097459324909; 16607.8660532847; 15703.48; 2583.28
472; 0.143372358572637; 17252.9971714299; 16286.71; 2711.89
473; 0.142279046381494; 17696.6788582427; 16704.77; 2800.68
474; 0.139152532512485; 18186.9952481002; 17202.51; 2837.59
475; 0.138962865459724; 19042.5652532741; 18016.84; 2955.76
476; 0.133939474019481; 19587.3595912369; 18568.46; 3041.26
477; 0.141588492401582; 20231.8457224189; 19133.22; 3097.15
