# 06/03/2019 11:12:50
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PIswelling\PIslowslow_1.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 7142.95902330379; 0; 0; -1
# comment:PI id:353 Single static measurement
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 2.92012738771341; 4341.06009045086; 0; 720.85
401; 2.97670287880163; 4480.73911632641; 0; 726.75
402; 3.0684541275947; 4578.08756492176; 0; 717.18
403; 3.08576882314833; 4701.02724972161; 0; 729.27
404; 2.9832046181764; 4819.81627354768; 0; 770.15
405; 3.08286271719081; 5007.10835955082; 0; 771.21
406; 3.13825804263469; 5127.94679818487; 0; 772.84
407; 3.12849815862646; 5246.17387039673; 0; 790.01
408; 3.14282902411551; 5372.43094085539; 0; 802.14
409; 3.17765534620413; 5482.46043639283; 0; 806.6
410; 3.05291231985963; 5655.82796454511; 0; 862.87
411; 2.97144373814744; 5749.58196929103; 0; 898.04
412; 3.04902730554398; 5843.17983713744; 0; 886.28
413; 2.99578728443369; 5920.35935004361; 0; 910.9
414; 2.91938778349725; 6063.67578011374; 0; 954.15
415; 2.9155184301477; 6153.18035049333; 0; 966.33
416; 2.88518410189877; 6232.10170643038; 0; 985.72
417; 2.84938178141961; 6327.70229684269; 0; 1010.06
418; 2.91755256092573; 6470.99477328269; 0; 1005.43
419; 2.94139721224507; 6568.90025931201; 0; 1009.35
420; 2.93080197782121; 6689.32942439529; 0; 1028.49
421; 2.9348156949711; 6813.46806344823; 0; 1043.09
422; 2.96691213902199; 7000.44595174762; 0; 1057.02
423; 2.95957239884698; 7131.51089920965; 0; 1076.28
424; 2.91238524250489; 7273.55709422476; 0; 1112.19
425; 2.94004413505453; 7422.42603180095; 0; 1121.22
426; 2.85895592935813; 7655.81096915779; 0; 1186.04
427; 2.88775399433119; 7816.41316920546; 0; 1195.56
428; 2.83068898664272; 7984.46229282234; 0; 1242.47
429; 2.88622890669208; 8145.88535307727; 0; 1240.13
430; 2.8903695143329; 8362.70974397131; 0; 1268.14
431; 2.87624539578627; 8515.83168887109; 0; 1294.51
432; 2.86762037033892; 8658.97631290564; 0; 1316.94
433; 2.85808414618299; 8785.9845246702; 0; 1337.5
434; 2.87095448417098; 8964.75717679828; 0; 1355.32
435; 2.8602360836533; 9088.71444393921; 0; 1376.23
436; 2.85437099118656; 9184.45344914278; 0; 1390.56
437; 2.80388156149174; 9290.31870745534; 0; 1428.62
438; 2.84003650152778; 9485.29465867273; 0; 1436.7
439; 2.82224158342612; 9591.42630799545; 0; 1458.6
440; 2.81529746223374; 9690.60389763734; 0; 1473.93
441; 2.87806516913074; 9812.06148716513; 0; 1456.61
442; 2.84610268655423; 10003.2080270776; 0; 1498.28
443; 2.82593591953991; 10091.2454100066; 0; 1518.91
444; 2.80536869510534; 10252.5353493978; 0; 1551.1
445; 2.86454634774271; 10402.1420490946; 0; 1537.75
446; 2.90865905655944; 10599.5115231751; 0; 1539.64
447; 2.84467215373468; 10783.613540283; 0; 1598.18
448; 2.86379939507876; 10977.121028084; 0; 1612.48
449; 2.85880632036144; 11266.9237362151; 0; 1654.44
450; 2.88689424201993; 11443.2477228606; 0; 1660.42
451; 2.89508288054254; 11645.8568738594; 0; 1681.65
452; 2.93573146275396; 11863.207076034; 0; 1685.87
453; 2.92387919938727; 12207.9673198099; 0; 1738.46
454; 2.90364691838817; 12473.5222278839; 0; 1785.11
455; 2.90826568367903; 12688.7403481507; 0; 1809.49
456; 2.91605066554417; 12949.2528153028; 0; 1838.14
457; 2.92955488767802; 13341.1421633365; 0; 1881.48
458; 2.9319771815536; 13620.0414010151; 0; 1915.55
459; 2.89944214488684; 13869.5950846668; 0; 1968.86
460; 2.89403118797562; 14149.0557620251; 0; 2008.52
461; 2.93953038252562; 14529.9525938318; 0; 2026.89
462; 2.94937817131007; 14747.7075754646; 0; 2046.57
463; 2.94788018035127; 14963.3303036821; 0; 2073.78
464; 2.95050775992923; 15322.2714279314; 0; 2117.77
465; 2.91642461864088; 15555.4658222028; 0; 2171.37
466; 2.91021693888857; 15840.3126632729; 0; 2211.96
467; 2.87942207542961; 16093.0979993281; 0; 2267.48
468; 2.86191563211133; 16626.3471813241; 0; 2352.97
469; 2.82371449382877; 16960.7106413307; 0; 2428.75
470; 2.80381672579338; 17316.6870972495; 0; 2493.24
471; 2.7732191983122; 17775.3786471774; 0; 2583.28
472; 2.74271600002508; 18485.0923294045; 0; 2711.89
473; 2.72004318316842; 18962.9815268307; 0; 2800.68
474; 2.75674600511543; 19503.6031741056; 0; 2837.59
475; 2.7661060975792; 20417.4321545266; 0; 2955.76
476; 2.75878183424972; 20986.5068069468; 0; 3041.26
477; 2.78871585487845; 21638.4461669196; 0; 3097.15
478; 2.77702798888405; 22397.6597847358; 0; 3214.11
479; 2.7628432035779; 23487.0396742211; 0; 3382.47
480; 2.76329127873675; 24263.2303157674; 0; 3488.23
481; 2.77603981354222; 25017.4540521417; 0; 3574.77
482; 2.78540460130203; 26198.7442144122; 0; 3725.36
483; 2.78060596261109; 26951.1539809119; 0; 3833.33
484; 2.75562270804273; 27697.0679790262; 0; 3969.2
485; 2.73230062511988; 28465.2565191436; 0; 4107.94
486; 2.74021657234292; 29469.7077828239; 0; 4234.14
487; 2.74835784522886; 30098.3758853065; 0; 4305.15
488; 2.74967614925821; 30774.4518109183; 0; 4393.08
489; 2.75411356507743; 31342.817208062; 0; 4460.62
490; 2.7410676014203; 32134.0995302348; 0; 4588.41
491; 2.74275387955429; 32594.3101200005; 0; 4645.2
492; 2.76558566450034; 33074.9191375182; 0; 4668.67
493; 2.80398697297445; 33709.7195416267; 0; 4687.17
494; 2.80040898411838; 34099.5134123778; 0; 4741.51
495; 2.80223802993625; 34491.3156193343; 0; 4786.87
496; 2.82815170130675; 35004.5239218936; 0; 4807.66
497; 2.82550479547211; 35360.1024343086; 0; 4855.05
498; 2.84311318655193; 35723.2682268644; 0; 4868.51
499; 2.83803779121145; 36128.5551588483; 0; 4926.32
500; 2.83036379264962; 36613.2851335647; 0; 4999.73
501; 2.85018972466942; 36941.60156422; 0; 5003
502; 2.83392729150932; 37308.0269228813; 0; 5074.92
503; 2.83596552060868; 37836.1757919675; 0; 5136.5
504; 2.83065519947022; 38203.6711354446; 0; 5189.47
505; 2.83566528869508; 38580.8690251518; 0; 5225.22
506; 2.83654998437946; 38965.6260592245; 0; 5269.39
507; 2.83700674961977; 39486.2911534075; 0; 5332.8
508; 2.79285009592263; 39840.0644435631; 0; 5459.35
509; 2.80609386320608; 40262.0952772148; 0; 5485.06
510; 2.82796428232094; 40833.3385783472; 0; 5513.6
511; 2.81365802118663; 41239.6650706734; 0; 5590.42
512; 2.80597219764178; 41619.7846676595; 0; 5650.96
513; 2.78860024767079; 42211.4182631676; 0; 5760.55
514; 2.78893680064196; 42608.9754406094; 0; 5807.45
515; 2.78410141254466; 43039.3714131453; 0; 5869.7
516; 2.80173070585794; 43409.3078388012; 0; 5876.14
517; 2.77528993781965; 44016.2994136653; 0; 6008.14
518; 2.72819303833345; 44427.661468681; 0; 6162
519; 2.71730173129563; 44854.1283923122; 0; 6239
520; 2.70984195337601; 45462.6723267749; 0; 6334
521; 2.70792607035177; 45872.3630565139; 0; 6388.78
522; 2.68839819535884; 46281.4127188642; 0; 6485.63
523; 2.70695177164211; 46878.1716096132; 0; 6517.4
524; 2.68896401593365; 47314.5162518076; 0; 6615.12
525; 2.69981155462841; 47731.8422130551; 0; 6639.83
526; 2.72837112017405; 48272.8466100915; 0; 6637.96
527; 2.72896913075354; 48615.3552311691; 0; 6677.03
528; 2.73013484339935; 48962.517667614; 0; 6715.06
529; 2.73055912438747; 49246.8709002166; 0; 6746.35
530; 2.73173879388429; 49590.4379036588; 0; 6783.94
531; 2.72654497302115; 49788.2841511241; 0; 6817.73
532; 2.75189719258161; 49953.4449319733; 0; 6771.11
533; 2.74828953376138; 50171.5429392037; 0; 6803.34
534; 2.74260292245701; 50296.4923111492; 0; 6828.13
535; 2.74578749361872; 50411.1810077856; 0; 6828.6
536; 2.7478486758931; 50599.0975021266; 0; 6841.89
537; 2.75295855488857; 50735.8452354801; 0; 6840.27
538; 2.7522594232506; 50880.9146126745; 0; 6854.16
539; 2.77380323923572; 51156.2216354639; 0; 6830.84
540; 2.76543106783675; 51280.2977138857; 0; 6861.21
541; 2.76249842743697; 51463.494423968; 0; 6887.29
542; 2.77329979597741; 51692.0369875975; 0; 6885.18
543; 2.7585231853517; 51891.5808001149; 0; 6943.33
544; 2.75660116511196; 52081.147597174; 0; 6968.07
545; 2.75871979911605; 52418.3588687149; 0; 7002.1
546; 2.7577385011928; 52691.169960702; 0; 7035.31
547; 2.74041176844507; 52947.2425390982; 0; 7108.03
548; 2.74860317212196; 53386.9082514429; 0; 7139.67
549; 2.75463731448991; 53659.689780503; 0; 7154.2
550; 2.74306973009199; 53990.6338006096; 0; 7222.56
551; 2.76151742670188; 54315.1232630143; 0; 7211.31
552; 2.77736437021841; 54771.5598233032; 0; 7224.28
553; 2.77139796828427; 55066.8544504881; 0; 7272.86
554; 2.76326081100674; 55369.8375163304; 0; 7328.16
555; 2.77001540230665; 55800.9545729784; 0; 7360.92
556; 2.76734769671515; 56131.7937284091; 0; 7405.17
557; 2.76231050937045; 56465.1616841817; 0; 7456.34
558; 2.77577213565431; 56934.0060428706; 0; 7475.37
559; 2.75570192001812; 57262.8866223153; 0; 7566.8
560; 2.75539046214044; 57600.5165260331; 0; 7605.72
561; 2.75529228460891; 58271.0967868976; 0; 7688.1
562; 2.76424715945091; 58773.3009230179; 0; 7722.56
563; 2.74299119519849; 59245.6499826091; 0; 7838.57
564; 2.75055664951664; 60024.0247716085; 0; 7913.26
565; 2.76058325692227; 60533.9596195306; 0; 7945.65
566; 2.74682312134677; 61010.2505090537; 0; 8042.35
567; 2.76467254749647; 61628.8911202703; 0; 8065.92
568; 2.78035838197494; 61988.3403234247; 0; 8061.66
569; 2.79133244953626; 62148.7755411247; 0; 8045
570; 2.77915760990753; 62261.7035712277; 0; 8089.14
571; 2.79795081856886; 62265.9336685927; 0; 8029.17
572; 2.80805561937199; 62210.9705635929; 0; 7986.84
573; 2.81692476536922; 61914.2526055318; 0; 7917.39
574; 2.82616827569726; 61702.3964873088; 0; 7857.99
575; 2.82830277063446; 61426.2013740969; 0; 7810.65
576; 2.82306230551736; 61261.7008959102; 0; 7798.14
577; 2.82544581049061; 61131.0685023356; 0; 7768.91
578; 2.85169468297968; 60890.1367072334; 0; 7661.1
579; 2.85451042348993; 60780.0474424268; 0; 7633.96
580; 2.83148201183395; 60655.4247795099; 0; 7674.48
581; 2.81774062322918; 60524.831689119; 0; 7689.91
582; 2.82635536083932; 60426.3829038842; 0; 7648.63
583; 2.8455539109585; 60369.4531677591; 0; 7584.74
584; 2.85423598920061; 60249.3259065295; 0; 7541.72
585; 2.85192092511143; 60174.7394846788; 0; 7533.6
586; 2.83317703820636; 60108.1408143068; 0; 7570.12
587; 2.81693750317402; 60000.0869775895; 0; 7595.33
588; 2.84233562064185; 59940.6816232017; 0; 7515.31
589; 2.85306806878505; 59897.2816471601; 0; 7477.14
590; 2.87622165792299; 59873.1245428396; 0; 7409.31
591; 2.87009135799055; 59827.5940799578; 0; 7414.83
592; 2.86044479952739; 59839.3588556691; 0; 7436.62
593; 2.82980758280784; 59864.4600248455; 0; 7515.55
594; 2.87158572078013; 59979.6570413713; 0; 7415.78
595; 2.87784177241955; 60230.0636436624; 0; 7425.86
596; 2.84765417770029; 60413.4370662688; 0; 7522.67
597; 2.82756851011825; 60680.7252284378; 0; 7604.81
598; 2.83179207377811; 61200.2597711829; 0; 7653.63
599; 2.81461596089781; 61607.1847219774; 0; 7746.62
600; 2.79387033407067; 62131.7997116426; 0; 7865.6
601; 2.79078519135798; 63018.0584669504; 0; 7981.54
602; 2.76339185172142; 63580.7127647228; 0; 8127.68
