# 06/03/2019 13:43:13
# NanoCalc data
# Original file name: C:\SVA_DATA\StudentProjects\2018_Nathan\PIswelling\PIslowslow_859.dat
# Fit Result : Fitness; Thickness 1; Thickness 2; Thickness 3 
# Fit Result : 0.704450550035523; 2; 331.7; -1
# comment:PI id:353 Slowslow swelling start 11:22
#
# WaveLength; Reflectance; Raw Intensity; Dark Intensity; Reference Intensity
400; 0.230457472248297; 4196.95797690081; 3854.36; 720.85
401; 0.2445107400211; 4353.65448235248; 3985.6; 726.75
402; 0.253692681464154; 4462.21567811262; 4083.71; 717.18
403; 0.259087802531568; 4572.53838211682; 4177.83; 729.27
404; 0.258860627749185; 4685.12832352981; 4266.9; 770.15
405; 0.274608788421957; 4865.02271164181; 4419.01; 771.21
406; 0.274536850948863; 4987.16611500432; 4538.57; 772.84
407; 0.274519473811071; 5110.65129393734; 4650.31; 790.01
408; 0.278064847354424; 5222.6910402915; 4747.36; 802.14
409; 0.276170313345926; 5321.75113205037; 4845.27; 806.6
410; 0.278565115022326; 5486.89996939972; 4970.83; 862.87
411; 0.276061288787983; 5579.32357444621; 5045.16; 898.04
412; 0.277939091842003; 5667.1246550513; 5134.48; 886.28
413; 0.280914247910636; 5760.87066200456; 5205.72; 910.9
414; 0.276530638549927; 5890.73430504819; 5316.37; 954.15
415; 0.287656757252955; 5993.28748500058; 5386.19; 966.33
416; 0.280102357012407; 6062.1011922776; 5457.07; 985.72
417; 0.289184583603659; 6162.91034177684; 5520.71; 1010.06
418; 0.292018071290709; 6293.09238911408; 5645.41; 1005.43
419; 0.289439406298473; 6388.64300777672; 5742.25; 1009.35
420; 0.293408450975836; 6511.40215503185; 5841.72; 1028.49
421; 0.29374131516351; 6635.91983187916; 5953.97; 1043.09
422; 0.303867363181418; 6829.22675993627; 6112.25; 1057.02
423; 0.308016465051721; 6955.31950922105; 6213.11; 1076.28
424; 0.296938732150745; 7082.86173390384; 6341.27; 1112.19
425; 0.308855864839776; 7256.29652977785; 6476.56; 1121.22
426; 0.30168648224549; 7480.43648590984; 6672.57; 1186.04
427; 0.308599574676907; 7651.79030059726; 6816.49; 1195.56
428; 0.312502066530173; 7817.2377198425; 6935.77; 1242.47
429; 0.313889942051833; 7951.16044798934; 7065.26; 1240.13
430; 0.312658089711161; 8155.23404342706; 7250.62; 1268.14
431; 0.315499641868353; 8325.97426298538; 7391.86; 1294.51
432; 0.320868049448073; 8467.8730740907; 7498.99; 1316.94
433; 0.321044518561991; 8583.51711914183; 7596.6; 1337.5
434; 0.331601111100145; 8776.54777771972; 7741.1; 1355.32
435; 0.334210316228783; 8901.01000347631; 7839.02; 1376.23
436; 0.336009162366671; 9014.07007907205; 7932.9; 1390.56
437; 0.337302599293712; 9140.06091885226; 8022.45; 1428.62
438; 0.347243423002819; 9352.27079336517; 8192.53; 1436.7
439; 0.344017282636438; 9435.42740200185; 8266.28; 1458.6
440; 0.350305277180056; 9559.49431834196; 8353.7; 1473.93
441; 0.346739742597383; 9653.73461305624; 8471.61; 1456.61
442; 0.342142146543007; 9833.7483145508; 8631.22; 1498.28
443; 0.337316357857623; 9949.71621202603; 8745.18; 1518.91
444; 0.333418538940741; 10086.6155422169; 8868.1; 1551.1
445; 0.343616804559724; 10240.6694848177; 8992.88; 1537.75
446; 0.348974876067121; 10452.6673910159; 9180.96; 1539.64
447; 0.343635158607422; 10638.8058242964; 9336.15; 1598.18
448; 0.345864760558199; 10829.0011180786; 9503.28; 1612.48
449; 0.350171820151014; 11139.7522224912; 9759.68; 1654.44
450; 0.35592582480749; 11363.7005236853; 9952.86; 1660.42
451; 0.358192624711991; 11575.9975889297; 10135.12; 1681.65
452; 0.363515425171174; 11784.7954609647; 10315.84; 1685.87
453; 0.360048218846456; 12135.6363366457; 10632.34; 1738.46
454; 0.353198366243704; 12388.4038959042; 10871.13; 1785.11
455; 0.348635461314031; 12611.2837809421; 11090.19; 1809.49
456; 0.349985751236104; 12891.1553194004; 11336.98; 1838.14
457; 0.351292937707379; 13303.2719472995; 11703.49; 1881.48
458; 0.353083258124299; 13602.2930492208; 11962.1; 1915.55
459; 0.358613940696321; 13881.9038338927; 12166.46; 1968.86
460; 0.358638770491074; 14172.6119616602; 12419.21; 2008.52
461; 0.367712125269802; 14581.9327608752; 12764.35; 2026.89
462; 0.376944474911072; 14851.296755094; 12966.47; 2046.57
463; 0.385662499159361; 15108.998521245; 13151.39; 2073.78
464; 0.390087366639902; 15519.7813260461; 13494.02; 2117.77
465; 0.387105188541763; 15783.2304427883; 13718.51; 2171.37
466; 0.388952268170445; 16068.5874448971; 13951.52; 2211.96
467; 0.38391421836784; 16342.0576357338; 14196.36; 2267.48
468; 0.381999023452988; 16889.5497758864; 14670.32; 2352.97
469; 0.37582798571723; 17228.6800509985; 14971.26; 2428.75
470; 0.37423300461663; 17613.3850802477; 15302.08; 2493.24
471; 0.368485611714571; 18065.3456896107; 15703.48; 2583.28
